날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2026-04-15,130500,2580.0,3.07,0.1,,-0.1
2026-04-16,130500,2625.0,3.1,0.0,,-0.0
2026-04-17,130500,2640.0,3.1,0.4,0.0,-0.4
2026-04-20,130500,2665.0,3.21,0.1,,-0.1
2026-04-21,130500,2635.0,3.24,-0.3,,0.4
2026-04-22,130500,2625.0,3.16,-0.0,0.0,0.0
2026-04-23,130500,2580.0,3.15,-0.0,,0.0
2026-04-24,130500,2565.0,3.13,0.1,,-0.1
2026-04-27,130500,2600.0,3.15,-0.3,0.0,0.3
2026-04-28,130500,2595.0,3.07,-0.0,0.0,0.0
2026-04-29,130500,2645.0,2.72,-0.1,,0.1
2026-04-30,130500,2590.0,2.65,-0.0,0.0,0.0
2026-05-04,130500,2520.0,2.64,0.2,0.0,-0.2
2026-05-06,130500,2500.0,2.69,-0.5,0.0,0.5
2026-05-07,130500,2470.0,2.55,-0.2,-0.0,0.2
2026-05-08,130500,2510.0,2.49,-0.1,,0.1
2026-05-11,130500,2420.0,2.48,0.1,0.0,-0.1
2026-05-12,130500,2450.0,2.5,-0.6,-0.0,0.6
2026-05-13,130500,2440.0,2.34,0.0,0.0,-0.0
2026-05-14,130500,2450.0,2.34,0.3,-0.0,-0.3
2026-05-15,130500,2430.0,2.36,-0.2,0.0,0.2
2026-05-18,130500,2405.0,2.01,-0.3,0.0,0.3
2026-05-19,130500,2365.0,1.91,-0.3,0.0,0.3
2026-05-20,130500,2315.0,1.83,-0.2,-0.0,0.2
2026-05-21,130500,2325.0,1.77,-0.1,0.0,0.1
2026-05-22,130500,2370.0,1.73,0.0,,-0.1
2026-05-26,130500,2325.0,1.73,0.1,,-0.1
2026-05-27,130500,2300.0,1.78,-0.1,0.0,0.2
2026-05-28,130500,2265.0,1.74,-0.1,0.0,0.1
2026-05-29,130500,2210.0,1.7,-0.3,-0.0,0.3
2026-06-01,130500,2155.0,1.61,-0.2,-0.0,0.2
2026-06-02,130500,2110.0,1.55,0.0,0.0,-0.1
2026-06-04,130500,2110.0,1.56,-0.3,-0.0,0.3
2026-06-05,130500,2045.0,1.46,0.2,-0.0,-0.2
2026-06-08,130500,1959.0,1.52,-0.2,-0.0,0.2
2026-06-09,130500,2025.0,1.46,-0.0,0.0,0.0
2026-06-10,130500,1977.0,1.45,-0.1,-0.0,0.1
2026-06-11,130500,2010.0,1.42,0.0,0.0,-0.0
2026-06-12,130500,2065.0,1.43,-0.4,0.0,0.4
2026-06-15,130500,2060.0,1.31,0.0,-0.0,-0.0
2026-06-16,130500,2080.0,1.32,-0.1,0.0,0.1
2026-06-17,130500,2105.0,1.3,0.3,-0.0,-0.3
2026-06-18,130500,2040.0,1.39,-0.1,-0.0,0.1
2026-06-19,130500,1963.0,1.36,-0.2,-0.0,0.2
2026-06-22,130500,1951.0,1.29,-0.1,0.0,0.1
2026-06-23,130500,1874.0,1.26,-0.1,0.0,0.1
2026-06-24,130500,1820.0,1.32,0.0,0.0,-0.1
2026-06-25,130500,1793.0,1.24,0.0,-0.0,0.0
2026-06-26,130500,1700.0,1.24,-0.1,-0.0,0.1
2026-06-29,130500,1872.0,1.22,0.2,0.0,-0.3
2026-06-30,130500,1851.0,1.32,0.0,0.0,-0.0
2026-07-01,130500,1849.0,1.32,0.0,0.0,-0.0
2026-07-02,130500,1830.0,1.33,0.1,0.0,-0.1
2026-07-03,130500,1865.0,1.36,0.0,,-0.0
2026-07-06,130500,1878.0,1.36,0.0,0.0,-0.0
2026-07-07,130500,1825.0,1.38,0.4,0.0,-0.5
2026-07-08,130500,1774.0,1.54,-0.1,-0.0,0.1
2026-07-09,130500,1750.0,1.51,-0.0,0.0,0.0
2026-07-10,130500,1773.0,1.5,0.9,0.0,-0.9
2026-07-13,130500,1777.0,1.84,-0.1,-0.0,0.1
2025-07-14,130580,5530.0,42.88,-0.0,0.0,0.0
2025-07-15,130580,5530.0,42.88,-0.0,-0.0,0.0
2025-07-16,130580,5530.0,42.88,-0.0,-0.0,0.0
2025-07-17,130580,5560.0,42.88,-0.0,0.0,-0.0
2025-07-18,130580,5720.0,42.88,0.0,-0.0,-0.0
2025-07-21,130580,5610.0,42.88,-0.0,0.0,-0.1
2025-07-22,130580,5810.0,42.88,0.2,-0.0,-0.1
2025-07-23,130580,5880.0,42.91,-0.1,0.0,0.1
2025-07-24,130580,5670.0,42.91,-0.1,0.0,0.0
2025-07-25,130580,5730.0,42.88,-0.0,-0.0,0.1
2025-07-28,130580,5570.0,42.88,0.0,0.0,-0.0
2025-07-29,130580,5590.0,42.88,0.0,-0.0,0.0
2025-07-30,130580,5620.0,42.88,0.0,-0.0,0.0
2025-07-31,130580,5810.0,42.88,0.0,-0.0,-0.0
2025-08-01,130580,5490.0,42.91,0.0,0.0,-0.1
2025-08-04,130580,5430.0,42.91,-0.0,-0.0,0.0
2025-08-05,130580,5260.0,42.91,0.1,0.0,-0.2
2025-08-06,130580,5350.0,42.91,0.0,0.0,-0.3
2025-08-07,130580,5370.0,42.91,-0.0,0.0,-0.0
2025-08-08,130580,5400.0,42.91,-0.0,-0.1,0.0
2025-08-11,130580,5430.0,42.91,0.2,0.0,-0.2
2025-08-12,130580,5400.0,42.94,0.2,0.0,-0.3
2025-08-13,130580,5420.0,42.97,0.3,-0.0,-0.3
2025-08-14,130580,5400.0,43.0,-0.1,0.0,0.1
2025-08-18,130580,5200.0,42.97,0.0,-0.0,-0.5
2025-08-19,130580,5210.0,43.0,0.0,0.0,-0.1
2025-08-20,130580,5210.0,43.0,-0.0,-0.0,0.1
2025-08-21,130580,5270.0,43.0,0.0,0.0,-0.0
2025-08-22,130580,5490.0,43.0,0.2,-0.0,-0.1
2025-08-25,130580,5390.0,43.03,0.0,0.0,-0.0
2025-08-26,130580,5390.0,43.09,0.2,-0.0,-0.1
2025-08-27,130580,5360.0,43.12,-0.1,0.0,0.0
2025-08-28,130580,5310.0,43.12,0.0,-0.0,-0.0
2025-08-29,130580,5370.0,43.12,-0.0,-0.0,0.0
2025-09-01,130580,5290.0,43.16,-0.0,-0.0,0.0
2025-09-02,130580,5320.0,43.09,-0.0,-0.0,-0.0
2025-09-03,130580,5350.0,43.09,-0.0,0.0,-0.0
2025-09-04,130580,5370.0,43.09,0.1,0.0,-0.1
2025-09-05,130580,5380.0,43.09,0.0,-0.0,-0.0
2025-09-08,130580,5390.0,43.06,0.0,-0.0,0.0
2025-09-09,130580,5460.0,43.06,0.0,-0.0,-0.0
2025-09-10,130580,5650.0,43.09,-0.2,-0.0,0.3
2025-09-11,130580,5580.0,43.06,-0.2,0.0,0.2
2025-09-12,130580,5480.0,43.03,-0.0,-0.0,0.0
2025-09-15,130580,5640.0,43.03,0.1,0.0,-0.1
2025-09-16,130580,5700.0,43.03,0.0,0.0,-0.1
2025-09-17,130580,5740.0,43.03,0.1,-0.0,-0.1
2025-09-18,130580,5750.0,43.06,0.1,0.0,-0.1
2025-09-19,130580,5770.0,43.06,0.3,0.0,-0.3
2025-09-22,130580,5740.0,43.09,0.0,-0.0,-0.1
2025-09-23,130580,5790.0,43.09,-0.0,0.1,-0.1
2025-09-24,130580,5800.0,43.09,-0.0,0.0,-0.0
2025-09-25,130580,5920.0,43.09,0.0,0.1,-0.2
2025-09-26,130580,5790.0,43.09,-0.1,0.2,-0.2
2025-09-29,130580,5780.0,43.09,0.1,0.3,-0.4
2025-09-30,130580,5680.0,43.12,-0.1,0.2,-0.1
2025-10-01,130580,5600.0,43.09,0.2,0.2,-0.5
2025-10-02,130580,5760.0,43.12,0.2,0.3,-0.6
2025-10-10,130580,5550.0,43.16,-0.0,0.0,0.0
2025-10-13,130580,5450.0,43.16,-0.0,-0.0,0.0
2025-10-14,130580,5420.0,43.12,-0.0,-0.1,0.1
2025-10-15,130580,5560.0,43.12,0.0,-0.0,0.0
2025-10-16,130580,5610.0,43.12,-0.0,-0.0,0.0
2025-10-17,130580,5520.0,43.12,-0.1,0.0,-0.1
2025-10-20,130580,5620.0,43.12,-0.0,0.0,0.0
2025-10-21,130580,5630.0,43.12,0.0,0.2,0.0
2025-10-22,130580,5610.0,43.12,0.0,0.1,-0.1
2025-10-23,130580,5630.0,43.12,0.0,0.0,-0.0
2025-10-24,130580,5640.0,43.12,-0.0,0.0,-0.0
2025-10-27,130580,5620.0,43.12,-0.0,0.1,-0.1
2025-10-28,130580,5570.0,43.12,-0.0,0.1,-0.1
2025-10-29,130580,5570.0,43.12,-0.0,0.0,0.0
2025-10-30,130580,5540.0,43.12,-0.0,0.1,0.0
2025-10-31,130580,5530.0,43.12,-0.0,0.0,-0.0
2025-11-03,130580,5390.0,43.09,-0.1,-0.0,0.1
2025-11-04,130580,5410.0,43.09,-0.0,-0.0,0.1
2025-11-05,130580,5370.0,43.09,0.0,0.1,-0.1
2025-11-06,130580,5520.0,43.09,0.0,0.1,-0.1
2025-11-07,130580,5510.0,43.09,0.1,0.1,-0.2
2025-11-10,130580,5640.0,43.09,0.0,0.3,-0.3
2025-11-11,130580,5680.0,42.97,0.1,-0.0,-0.0
2025-11-12,130580,5770.0,43.0,0.1,-0.1,-0.0
2025-11-13,130580,5790.0,43.0,0.0,0.0,-0.0
2025-11-14,130580,5790.0,43.0,0.1,-0.0,-0.1
2025-11-17,130580,5700.0,43.0,0.0,0.0,-0.0
2025-11-18,130580,5580.0,43.0,0.0,-0.0,0.0
2025-11-19,130580,5650.0,43.0,0.0,-0.0,-0.0
2025-11-20,130580,5780.0,43.03,0.1,-0.0,-0.0
2025-11-21,130580,5770.0,43.03,0.0,0.1,-0.1
2025-11-24,130580,5800.0,43.03,0.1,-0.1,0.0
2025-11-25,130580,5840.0,43.03,0.0,-0.0,0.0
2025-11-26,130580,5880.0,43.03,-0.3,-0.2,0.4
2025-11-27,130580,5820.0,43.0,-0.3,-0.0,0.4
2025-11-28,130580,5840.0,42.97,-0.0,-0.0,0.1
2025-12-01,130580,5860.0,42.97,0.0,-0.0,-0.0
2025-12-02,130580,6020.0,42.97,0.1,-0.0,0.1
2025-12-03,130580,6050.0,42.97,0.0,-0.0,0.1
2025-12-04,130580,6090.0,43.0,0.0,0.0,-0.0
2025-12-05,130580,6000.0,43.0,0.0,0.0,-0.0
2025-12-08,130580,5930.0,43.0,-0.0,-0.0,0.0
2025-12-09,130580,5990.0,43.0,-0.0,0.0,-0.0
2025-12-10,130580,6000.0,43.0,0.0,-0.0,0.0
2025-12-11,130580,5970.0,43.0,0.0,0.0,-0.0
2025-12-12,130580,6060.0,43.0,-0.0,-0.0,0.1
2025-12-15,130580,6100.0,43.0,-0.0,0.0,0.0
2025-12-16,130580,5930.0,42.97,-0.0,0.1,-0.2
2025-12-17,130580,6140.0,43.12,0.0,-0.2,0.2
2025-12-18,130580,6060.0,43.12,0.0,0.0,-0.0
2025-12-19,130580,6100.0,43.12,0.0,-0.0,0.0
2025-12-22,130580,6220.0,43.12,0.0,0.4,-0.4
2025-12-23,130580,6310.0,43.12,-0.0,-0.4,0.4
2025-12-24,130580,6410.0,43.12,-0.0,0.0,0.0
2025-12-26,130580,6590.0,43.12,-0.0,-0.0,0.1
2025-12-29,130580,6580.0,43.0,-0.1,-0.0,0.1
2025-12-30,130580,6410.0,43.0,-0.0,0.0,-0.0
2026-01-02,130580,6220.0,43.0,-0.0,-0.0,0.0
2026-01-05,130580,6030.0,42.97,0.1,0.1,-0.2
2026-01-06,130580,5900.0,43.12,0.1,0.2,-0.3
2026-01-07,130580,5860.0,43.19,-0.0,-0.0,0.1
2026-01-08,130580,5670.0,43.19,-0.0,-0.3,0.2
2026-01-09,130580,5620.0,43.19,0.1,-0.0,-0.0
2026-01-12,130580,5620.0,43.19,0.1,0.0,-0.1
2026-01-13,130580,5710.0,43.62,0.0,-0.3,0.2
2026-01-14,130580,5780.0,43.62,-0.0,-0.3,0.4
2026-01-15,130580,5740.0,43.62,-0.1,0.4,-0.3
2026-01-16,130580,5630.0,43.59,-0.1,-0.0,0.1
2026-01-19,130580,5580.0,43.59,0.0,0.0,-0.3
2026-01-20,130580,5710.0,43.59,0.0,0.1,-0.1
2026-01-21,130580,5680.0,43.59,-0.1,-0.0,0.1
2026-01-22,130580,5680.0,43.59,0.0,-0.1,0.0
2026-01-23,130580,5700.0,43.59,0.0,-0.1,-0.0
2026-01-26,130580,6080.0,43.59,0.1,-0.1,0.0
2026-01-27,130580,5910.0,43.62,-0.0,-0.1,0.1
2026-01-28,130580,5820.0,43.59,-0.1,-0.1,0.1
2026-01-29,130580,5840.0,43.59,-0.0,-0.0,0.1
2026-01-30,130580,5790.0,43.59,-0.0,-0.0,0.0
2026-02-02,130580,5670.0,43.59,-0.1,-0.2,0.2
2026-02-03,130580,5700.0,43.59,-0.0,-0.1,0.1
2026-02-04,130580,5680.0,43.59,-0.0,0.0,0.0
2026-02-05,130580,5680.0,43.56,0.1,-0.2,-0.0
2026-02-06,130580,5650.0,43.59,-0.0,-0.5,0.5
2026-02-09,130580,5630.0,43.59,0.0,0.0,-0.1
2026-02-10,130580,5680.0,43.59,0.1,-0.0,-0.0
2026-02-11,130580,5750.0,43.59,0.0,-0.1,-0.0
2026-02-12,130580,5850.0,43.59,0.0,-0.0,0.0
2026-02-13,130580,5990.0,43.59,-0.0,-0.1,0.1
2026-02-19,130580,5930.0,43.59,0.0,0.0,-0.0
2026-02-20,130580,5900.0,43.59,-0.0,-0.0,-0.1
2026-02-23,130580,6000.0,43.59,0.0,-0.0,0.0
2026-02-24,130580,6030.0,43.59,-0.0,-0.0,-0.0
2026-02-25,130580,6070.0,43.59,-0.0,-0.0,0.0
2026-02-26,130580,5930.0,43.59,-0.1,-0.0,0.1
2026-02-27,130580,5880.0,43.59,-0.0,0.0,0.0
2026-03-03,130580,5700.0,43.59,0.0,0.1,-0.1
2026-03-04,130580,5470.0,43.59,0.0,-0.0,0.0
2026-03-05,130580,5740.0,43.59,-0.1,-0.0,0.1
2026-03-06,130580,5820.0,43.56,-0.0,-0.0,0.1
2026-03-09,130580,5600.0,43.56,-0.0,0.0,-0.0
2026-03-10,130580,5640.0,43.56,0.0,-0.0,-0.0
2026-03-11,130580,5740.0,43.56,0.0,-0.0,0.0
2026-03-12,130580,5860.0,43.56,-0.0,-0.0,0.0
2026-03-13,130580,5870.0,43.56,0.0,0.0,-0.0
2026-03-16,130580,5760.0,43.56,0.0,0.0,-0.0
2026-03-17,130580,5760.0,43.56,-0.0,0.0,0.0
2026-03-18,130580,5720.0,43.56,-0.0,0.0,0.0
2026-03-19,130580,5720.0,43.28,-0.0,0.0,0.0
2026-03-20,130580,5800.0,43.28,-0.0,-0.0,0.0
2026-03-23,130580,5650.0,43.28,0.0,0.3,-0.3
2026-03-24,130580,5650.0,43.28,0.0,0.8,-0.8
2026-03-25,130580,5670.0,43.28,0.0,-0.1,0.0
2026-03-26,130580,5660.0,43.28,-0.0,-0.0,-0.0
2026-03-27,130580,5700.0,43.28,0.0,0.0,-0.0
2026-03-30,130580,5540.0,43.28,0.2,-0.1,-0.2
2026-03-31,130580,5540.0,42.81,0.2,0.0,-0.2
2026-04-01,130580,5550.0,43.0,0.1,-0.0,-0.0
2026-04-02,130580,5440.0,43.16,0.1,-0.1,0.0
2026-04-03,130580,5550.0,43.16,-0.0,-0.0,0.0
2026-04-06,130580,5550.0,43.16,-0.0,-0.0,0.0
2026-04-07,130580,5630.0,43.16,-0.0,-0.1,0.1
2026-04-08,130580,5710.0,43.16,0.0,-0.1,0.1
2026-04-09,130580,5690.0,43.16,0.0,-0.0,0.0
2026-04-10,130580,5710.0,43.16,-0.0,-0.0,0.0
2026-04-13,130580,5590.0,43.16,-0.1,0.0,0.1
2026-04-14,130580,5600.0,43.16,0.0,0.0,-0.2
2026-04-15,130580,5530.0,43.22,0.1,0.0,-0.1
2026-04-16,130580,5630.0,43.25,0.0,-0.1,0.0
2026-04-17,130580,5750.0,43.25,-0.0,-0.1,0.1
2026-04-20,130580,5800.0,43.25,-0.0,-0.0,0.0
2026-04-21,130580,5750.0,43.25,-0.1,0.0,0.0
