날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2025-10-29,350520,3970.0,0.92,-0.1,0.2,-0.1
2025-10-30,350520,3980.0,0.91,0.1,-0.7,0.4
2025-10-31,350520,3975.0,0.92,-0.0,-0.4,0.4
2025-11-03,350520,3920.0,0.92,-0.5,0.4,0.1
2025-11-04,350520,3915.0,0.89,0.1,0.4,-0.5
2025-11-05,350520,3920.0,0.9,-0.4,0.3,0.1
2025-11-06,350520,3900.0,0.87,0.0,-0.1,0.1
2025-11-07,350520,3900.0,0.87,-0.1,0.2,-0.1
2025-11-10,350520,3935.0,0.86,0.0,0.2,-0.4
2025-11-11,350520,3935.0,0.87,-0.3,0.3,-0.0
2025-11-12,350520,3960.0,0.84,0.5,0.0,-0.6
2025-11-13,350520,3960.0,0.88,0.4,-0.1,-0.3
2025-11-14,350520,3945.0,0.9,0.2,0.1,-0.2
2025-11-17,350520,3970.0,0.92,-0.2,0.4,-0.2
2025-11-18,350520,3985.0,0.9,0.1,-0.7,1.2
2025-11-19,350520,4005.0,0.91,0.8,-0.3,-0.6
2025-11-20,350520,3985.0,0.96,0.0,0.5,-0.4
2025-11-21,350520,3980.0,0.97,0.2,0.1,-0.0
2025-11-24,350520,3990.0,0.98,0.1,0.6,-0.5
2025-11-25,350520,3950.0,0.99,0.7,0.4,-0.8
2025-11-26,350520,3970.0,1.04,0.3,0.4,-0.7
2025-11-27,350520,3990.0,1.06,0.4,-0.1,-0.3
2025-11-28,350520,4000.0,1.08,0.6,0.4,-1.1
2025-12-01,350520,4000.0,1.13,0.1,0.3,-0.4
2025-12-02,350520,3995.0,1.13,0.5,0.5,-0.2
2025-12-03,350520,4010.0,1.17,0.2,0.3,-0.3
2025-12-04,350520,4020.0,1.18,0.3,0.7,-0.6
2025-12-05,350520,4020.0,1.2,0.4,0.3,0.1
2025-12-08,350520,4030.0,1.23,0.1,0.2,-0.6
2025-12-09,350520,4010.0,1.23,0.1,-0.0,0.4
2025-12-10,350520,4010.0,1.24,-0.1,0.3,0.4
2025-12-11,350520,3990.0,1.24,-0.2,0.7,-0.6
2025-12-12,350520,3980.0,1.22,-0.1,-0.1,0.1
2025-12-15,350520,3960.0,1.21,-1.2,0.7,0.4
2025-12-16,350520,3940.0,1.13,-0.8,0.4,0.7
2025-12-17,350520,3930.0,1.08,-0.5,-1.8,2.2
2025-12-18,350520,3910.0,1.05,-0.3,-0.2,1.7
2025-12-19,350520,3935.0,1.03,3.1,-3.8,0.6
2025-12-22,350520,3905.0,1.24,-1.7,-1.7,2.9
2025-12-23,350520,3935.0,1.12,2.7,-5.0,1.5
2025-12-24,350520,3935.0,1.31,0.5,-0.7,0.2
2025-12-26,350520,3940.0,1.35,1.1,-1.0,-1.7
2025-12-29,350520,3800.0,1.43,-2.0,-0.1,2.3
2025-12-30,350520,3800.0,1.28,0.1,-1.9,1.8
2026-01-02,350520,3820.0,1.29,0.1,0.4,-0.4
2026-01-05,350520,3870.0,1.29,-0.5,0.2,0.3
2026-01-06,350520,3930.0,1.25,0.5,0.1,-0.6
2026-01-07,350520,3920.0,1.29,-0.8,0.1,0.7
2026-01-08,350520,3890.0,1.23,-1.1,-0.9,2.0
2026-01-09,350520,3910.0,1.16,-0.3,-0.3,0.6
2026-01-12,350520,3940.0,1.13,0.1,-0.6,0.5
2026-01-13,350520,3920.0,1.14,-0.1,0.1,0.1
2026-01-14,350520,3915.0,1.13,0.1,0.4,-0.5
2026-01-15,350520,3915.0,1.14,-0.3,-1.7,2.0
2026-01-16,350520,3900.0,1.12,-0.2,-1.0,1.2
2026-01-19,350520,3915.0,1.11,0.4,-1.8,1.3
2026-01-20,350520,3885.0,1.14,1.0,-1.1,0.2
2026-01-21,350520,3855.0,1.21,-0.7,-1.8,2.5
2026-01-22,350520,3830.0,1.16,1.3,-2.7,1.3
2026-01-23,350520,3830.0,1.25,0.4,-0.8,0.2
2026-01-26,350520,3875.0,1.28,2.8,0.5,-3.4
2026-01-27,350520,3875.0,1.49,0.0,0.8,-0.9
2026-01-28,350520,3810.0,1.49,-1.9,-1.7,3.8
2026-01-29,350520,3800.0,1.35,0.4,-4.9,4.1
2026-01-30,350520,3795.0,1.38,0.2,-1.9,1.5
2026-02-02,350520,3790.0,1.4,-1.6,-0.8,2.4
2026-02-03,350520,3795.0,1.28,-0.1,-0.8,0.9
2026-02-04,350520,3805.0,1.28,-0.2,0.4,-0.4
2026-02-05,350520,3820.0,1.26,0.5,-0.5,0.0
2026-02-06,350520,3815.0,1.3,0.0,-0.0,0.0
2026-02-09,350520,3830.0,1.3,-0.3,-0.3,0.6
2026-02-10,350520,3810.0,1.28,0.6,-1.0,0.4
2026-02-11,350520,3805.0,1.32,-0.1,-1.0,1.0
2026-02-12,350520,3795.0,1.32,0.2,-0.9,0.7
2026-02-13,350520,3870.0,1.33,1.5,0.1,-1.6
2026-02-19,350520,3860.0,1.44,0.6,-2.7,2.1
2026-02-20,350520,3850.0,1.48,-0.0,-2.5,1.8
2026-02-23,350520,3860.0,1.48,0.9,-1.2,-0.3
2026-02-24,350520,3855.0,1.55,0.1,-0.7,-0.1
2026-02-25,350520,3860.0,1.55,-0.1,-0.6,0.7
2026-02-26,350520,3810.0,1.55,-1.4,-0.5,1.8
2026-02-27,350520,3795.0,1.45,-0.3,-0.8,1.1
2026-03-03,350520,3790.0,1.42,0.4,-0.9,0.9
2026-03-04,350520,3640.0,1.45,-1.6,-0.2,1.2
2026-03-05,350520,3750.0,1.33,-0.0,-0.1,0.1
2026-03-06,350520,3760.0,1.33,-0.3,-0.4,-0.6
2026-03-09,350520,3670.0,1.31,-0.5,-0.8,1.1
2026-03-10,350520,3700.0,1.27,-0.4,-0.3,0.7
2026-03-11,350520,3755.0,1.25,-0.1,-0.4,0.5
2026-03-12,350520,3755.0,1.24,-0.1,-0.2,0.3
2026-03-13,350520,3765.0,1.23,1.1,-0.6,-0.5
2026-03-16,350520,3760.0,1.31,0.0,-0.1,0.1
2026-03-17,350520,3740.0,1.32,-0.3,-0.1,0.4
2026-03-18,350520,3725.0,1.29,0.0,0.4,-0.6
2026-03-19,350520,3725.0,1.29,0.4,-0.1,-0.2
2026-03-20,350520,3725.0,1.32,-0.5,-0.8,1.1
2026-03-23,350520,3655.0,1.28,-0.1,0.2,-0.4
2026-03-24,350520,3670.0,1.28,0.0,-0.3,0.3
2026-03-25,350520,3680.0,1.28,0.2,-0.6,0.5
2026-03-26,350520,3670.0,1.29,-0.3,-0.3,5.4
2026-03-27,350520,3680.0,1.27,-0.1,0.2,-0.1
2026-03-30,350520,3670.0,1.26,-0.4,-0.1,0.5
2026-03-31,350520,3635.0,1.23,-0.1,0.3,-0.2
2026-04-01,350520,3705.0,1.22,0.2,0.3,-0.5
2026-04-02,350520,3715.0,1.24,0.2,1.0,-1.2
2026-04-03,350520,3820.0,1.25,0.5,0.9,-1.0
2026-04-06,350520,3840.0,1.29,0.4,0.9,-1.2
2026-04-07,350520,3875.0,1.31,1.1,0.6,-1.3
2026-04-08,350520,3870.0,1.39,-0.3,-0.3,0.8
2026-04-09,350520,3935.0,1.37,1.2,0.4,-1.3
2026-04-10,350520,3970.0,1.45,0.8,0.2,-0.5
2026-04-13,350520,4000.0,1.5,0.4,0.7,-0.8
2026-04-14,350520,3970.0,1.53,0.3,-0.1,0.1
2026-04-15,350520,3965.0,1.55,0.5,-0.3,-0.2
2026-04-16,350520,3975.0,1.58,-0.1,0.3,-0.3
2026-04-17,350520,3965.0,1.57,-0.0,1.0,-0.9
2026-04-20,350520,3970.0,1.57,0.8,1.1,-1.9
2026-04-21,350520,3965.0,1.63,0.0,1.0,-1.1
2026-04-22,350520,4005.0,1.63,-0.4,0.2,0.5
2026-04-23,350520,4045.0,1.6,-0.4,1.2,-0.8
2026-04-24,350520,4040.0,1.57,-0.7,0.7,-0.1
2026-04-27,350520,4030.0,1.53,0.0,0.4,-0.4
2026-04-28,350520,4010.0,1.53,0.1,1.0,-0.5
2026-04-29,350520,3930.0,1.54,-0.4,0.2,0.2
2026-04-30,350520,3920.0,1.51,0.5,-0.2,-0.4
2026-05-04,350520,3805.0,1.54,-0.8,-0.9,1.7
2026-05-06,350520,3760.0,1.49,-0.1,-0.5,0.6
2026-05-07,350520,3750.0,1.48,0.0,-0.0,-0.1
2026-05-08,350520,3785.0,1.48,-0.1,-0.2,0.2
2026-05-11,350520,3770.0,1.48,-0.6,-1.4,2.1
2026-05-12,350520,3665.0,1.43,-1.6,-0.4,2.0
2026-05-13,350520,3575.0,1.31,-0.2,-0.7,0.7
2026-05-14,350520,3615.0,1.3,0.1,-0.5,0.1
2026-05-15,350520,3605.0,1.31,0.8,-0.8,-0.1
2026-05-18,350520,3520.0,1.37,0.1,-0.4,0.5
2026-05-19,350520,3520.0,1.37,-0.0,-0.9,0.8
2026-05-20,350520,3425.0,1.37,-0.3,0.4,-0.2
2026-05-21,350520,3425.0,1.34,-0.7,-0.1,0.9
2026-05-22,350520,3510.0,1.29,0.4,-0.1,-0.3
2026-05-26,350520,3495.0,1.32,-0.9,-0.3,1.4
2026-05-27,350520,3495.0,1.24,-0.1,-0.5,0.6
2026-05-28,350520,3470.0,1.24,-0.8,-0.1,0.6
2026-05-29,350520,3365.0,1.17,-1.0,-0.3,0.7
2026-06-01,350520,3300.0,1.09,-0.6,0.1,-0.6
2026-06-02,350520,3390.0,1.04,2.8,-0.3,-2.9
2026-06-04,350520,3405.0,1.27,-0.2,0.2,-0.3
2026-06-05,350520,3430.0,1.26,-0.4,0.2,-0.1
2026-06-08,350520,3330.0,1.22,-1.0,0.8,0.3
2026-06-09,350520,3400.0,1.14,0.2,0.1,-0.4
2026-06-10,350520,3435.0,1.16,0.9,-0.2,-0.6
2026-06-11,350520,3445.0,1.24,0.4,0.4,-0.8
2026-06-12,350520,3470.0,1.27,0.4,-0.1,-0.2
2026-06-15,350520,3460.0,1.3,-0.4,0.1,0.3
2026-06-16,350520,3450.0,1.27,0.3,0.2,-0.5
2026-06-17,350520,3490.0,1.3,0.3,0.0,-0.2
2026-06-18,350520,3450.0,1.32,0.2,0.3,-0.6
2026-06-19,350520,3430.0,1.33,-0.2,0.8,-0.6
2026-06-22,350520,3445.0,1.31,-0.1,0.0,0.0
2026-06-23,350520,3395.0,1.31,-0.5,0.8,-0.4
2026-06-24,350520,3390.0,1.27,-1.0,0.4,0.6
2026-06-25,350520,3370.0,1.19,-0.5,0.2,0.2
2026-06-26,350520,3350.0,1.15,-0.4,2.5,-2.2
2026-06-29,350520,3300.0,1.12,0.7,-0.0,-0.6
2026-06-30,350520,3340.0,1.18,-0.1,-0.0,0.1
2026-07-01,350520,3385.0,1.17,0.1,-0.2,0.1
2026-07-02,350520,3390.0,1.18,-0.1,0.2,-0.1
2026-07-03,350520,3380.0,1.17,1.5,-0.5,-1.0
2026-07-06,350520,3350.0,1.29,-0.1,0.1,0.0
2026-07-07,350520,3350.0,1.28,-0.0,0.8,-0.8
2026-07-08,350520,3340.0,1.28,1.2,-0.0,-1.1
2026-07-09,350520,3330.0,1.38,0.5,-0.0,-0.3
2026-07-10,350520,3340.0,1.42,-0.1,0.0,0.1
2026-07-13,350520,3365.0,1.41,0.3,0.8,-1.1
2026-07-14,350520,3370.0,1.44,0.0,-0.1,0.1
2026-07-15,350520,3390.0,1.44,0.3,0.4,-0.8
2026-07-16,350520,3375.0,1.47,0.0,0.1,-0.1
2025-07-14,351320,2110.0,2.36,-0.1,,0.1
2025-07-15,351320,2080.0,2.34,-0.0,,0.0
2025-07-16,351320,2020.0,2.33,1.5,,-1.5
2025-07-17,351320,2070.0,2.69,0.2,,-0.1
2025-07-18,351320,2030.0,2.74,-0.0,,0.0
2025-07-21,351320,2185.0,2.73,0.7,,-0.3
2025-07-22,351320,2150.0,2.91,-0.1,,0.2
2025-07-23,351320,2050.0,2.88,0.0,,0.1
2025-07-24,351320,2095.0,2.89,-0.2,,0.2
2025-07-25,351320,2095.0,2.84,-0.1,,0.1
2025-07-28,351320,2045.0,2.82,-0.2,,0.2
2025-07-29,351320,2035.0,2.78,0.2,,0.0
2025-07-30,351320,2035.0,2.81,-0.0,,0.0
2025-07-31,351320,1940.0,2.8,-0.3,,0.3
2025-08-01,351320,1922.0,2.71,-0.0,,0.1
2025-08-04,351320,1992.0,2.7,0.1,,-0.1
2025-08-05,351320,1967.0,2.73,-0.2,,0.2
2025-08-06,351320,1970.0,2.69,-0.2,,0.2
2025-08-07,351320,1990.0,2.65,-0.1,,0.1
2025-08-08,351320,1941.0,2.63,-0.1,,0.1
2025-08-11,351320,1925.0,2.6,0.0,,0.1
2025-08-12,351320,1921.0,2.6,-0.0,,-0.1
2025-08-13,351320,1896.0,2.59,0.0,,-0.0
2025-08-14,351320,1998.0,2.6,0.3,,-0.2
2025-08-18,351320,1945.0,2.66,-0.1,,0.2
2025-08-19,351320,1872.0,2.63,-0.4,,0.4
2025-08-20,351320,1890.0,2.54,0.0,,-0.1
2025-08-21,351320,1760.0,2.55,-0.3,,0.3
2025-08-22,351320,1665.0,2.49,-0.0,,0.0
2025-08-25,351320,1501.0,2.48,0.0,,-0.0
2025-08-26,351320,1525.0,2.49,0.5,,-0.5
2025-08-27,351320,1633.0,2.62,-1.7,,2.3
2025-08-28,351320,1472.0,2.24,-0.0,,-0.0
2025-08-29,351320,1491.0,2.23,-0.0,,0.0
2025-09-01,351320,1513.0,2.23,1.0,,-0.8
2025-09-02,351320,1491.0,2.51,0.3,,-0.3
2025-09-03,351320,1488.0,2.59,-0.3,,0.3
2025-09-04,351320,1441.0,2.51,-0.3,,0.3
2025-09-05,351320,1423.0,1.85,-0.0,,0.0
2025-09-08,351320,1379.0,1.85,0.0,,0.0
2025-09-09,351320,1333.0,1.86,0.2,-0.3,0.1
2025-09-10,351320,1360.0,1.91,0.2,-0.4,0.2
2025-09-11,351320,1344.0,1.95,0.1,,-0.1
2025-09-12,351320,1343.0,1.98,0.3,,-0.3
2025-09-15,351320,1312.0,2.05,-0.4,,0.4
2025-09-16,351320,1366.0,1.95,0.5,,-0.4
2025-09-17,351320,1373.0,2.06,0.2,,-0.2
2025-09-18,351320,1533.0,2.1,1.2,,-1.3
2025-09-19,351320,1506.0,2.4,-0.1,,0.1
2025-09-22,351320,1628.0,2.38,-0.8,,0.7
2025-09-23,351320,1732.0,2.25,0.6,,-0.6
2025-09-24,351320,1622.0,2.38,-0.5,,0.5
2025-09-25,351320,1620.0,2.28,-1.0,,1.0
2025-09-26,351320,1502.0,2.07,-0.5,,0.5
2025-09-29,351320,1477.0,1.95,-0.2,,0.2
2025-09-30,351320,1557.0,1.9,0.5,,-0.5
2025-10-01,351320,1543.0,2.01,0.0,,-0.0
2025-10-02,351320,1550.0,2.02,-0.1,,0.1
2025-10-10,351320,1564.0,2.0,-0.5,,0.5
2025-10-13,351320,1570.0,1.88,-0.1,,0.1
2025-10-14,351320,1524.0,1.86,-0.1,,0.1
2025-10-15,351320,1543.0,1.84,0.4,,-0.4
2025-10-16,351320,1549.0,1.92,-0.3,,0.4
2025-10-17,351320,1489.0,1.85,-0.3,,0.2
2025-10-20,351320,1469.0,1.79,-0.2,,0.2
2025-10-21,351320,1480.0,1.75,-0.0,,0.1
2025-10-22,351320,1480.0,1.74,0.1,,-0.1
2025-10-23,351320,1538.0,1.77,0.1,,-0.1
2025-10-24,351320,1586.0,1.8,0.7,,-0.7
2025-10-27,351320,1624.0,1.94,0.3,,-0.3
2025-10-28,351320,1678.0,2.0,0.8,,-0.8
2025-10-29,351320,1650.0,2.18,-0.6,,0.6
2025-10-30,351320,1597.0,2.05,-0.1,,0.1
2025-10-31,351320,1597.0,2.03,0.2,,-0.2
2025-11-03,351320,1550.0,2.08,0.2,,-0.2
2025-11-04,351320,1547.0,2.12,0.0,,-0.0
2025-11-05,351320,1522.0,2.12,0.0,,-0.0
2025-11-06,351320,1442.0,2.13,-0.1,,0.1
2025-11-07,351320,1393.0,2.11,0.2,,-0.2
2025-11-10,351320,1434.0,2.15,0.6,-0.6,0.0
2025-11-11,351320,1440.0,2.3,-0.0,,0.0
2025-11-12,351320,1461.0,2.3,0.0,,-0.0
2025-11-13,351320,1407.0,2.3,0.2,,-0.2
2025-11-14,351320,1379.0,2.35,0.0,,-0.1
2025-11-17,351320,1364.0,2.35,0.3,,-0.2
2025-11-18,351320,1351.0,2.43,0.0,,0.1
2025-11-19,351320,1349.0,2.43,0.2,,-0.2
2025-11-20,351320,1349.0,2.48,-0.4,,0.4
2025-11-21,351320,1329.0,2.38,0.5,,-0.5
2025-11-24,351320,1411.0,2.52,0.3,,-0.3
2025-11-25,351320,1427.0,2.61,-0.1,,0.1
2025-11-26,351320,1425.0,2.59,-0.3,,0.3
2025-11-27,351320,1341.0,2.51,0.1,,-0.1
2025-11-28,351320,1390.0,2.53,-0.1,,0.1
2025-12-01,351320,1350.0,2.52,-0.3,,0.3
2025-12-02,351320,1330.0,2.45,0.0,,-0.0
2025-12-03,351320,1352.0,2.46,0.2,,-0.2
2025-12-04,351320,1367.0,2.5,0.1,,-0.1
2025-12-05,351320,1376.0,2.53,-0.0,,0.0
2025-12-08,351320,1301.0,2.53,0.1,,-0.1
2025-12-09,351320,1311.0,2.56,-0.1,,0.0
2025-12-10,351320,1301.0,2.54,-0.0,,0.0
2025-12-11,351320,1307.0,2.54,0.0,,-0.1
2025-12-12,351320,1298.0,2.55,0.0,,-0.0
2025-12-15,351320,1275.0,2.55,0.1,,-0.1
2025-12-16,351320,1306.0,2.57,-0.2,,0.2
2025-12-17,351320,1320.0,2.68,-0.1,,0.1
2025-12-18,351320,1265.0,2.65,0.3,,-0.3
2025-12-19,351320,1239.0,2.72,-0.1,,0.1
2025-12-22,351320,1239.0,2.7,0.1,,-0.1
2025-12-23,351320,1217.0,2.72,-0.0,,0.0
2025-12-24,351320,1278.0,2.73,0.7,,-0.7
2025-12-26,351320,1315.0,2.93,0.5,,-0.5
2025-12-29,351320,1311.0,2.89,-0.1,,0.1
2025-12-30,351320,1269.0,2.87,0.2,,-0.2
2026-01-02,351320,1249.0,2.93,-0.0,,0.0
2026-01-05,351320,1234.0,2.93,0.1,,-0.2
2026-01-06,351320,1253.0,2.96,-0.0,,0.0
2026-01-07,351320,1250.0,2.97,-0.1,,0.1
2026-01-08,351320,1210.0,2.94,-0.2,,0.1
2026-01-09,351320,1175.0,2.9,-0.1,,0.1
2026-01-12,351320,1172.0,2.87,-0.1,,0.1
2026-01-13,351320,1150.0,2.85,0.1,,-0.2
2026-01-14,351320,1128.0,2.89,0.0,,-0.0
2026-01-15,351320,1134.0,2.89,0.1,,-0.0
2026-01-16,351320,1145.0,2.91,-0.2,,0.1
2026-01-19,351320,1090.0,2.87,-0.1,,0.1
2026-01-20,351320,1083.0,2.85,0.1,,-0.2
2026-01-21,351320,1083.0,2.89,0.0,,-0.0
2026-01-22,351320,1260.0,2.9,-0.7,,0.6
2026-01-23,351320,1230.0,2.75,0.2,,-0.2
2026-01-26,351320,1266.0,2.8,-0.2,,0.2
2026-01-27,351320,1298.0,2.76,-0.1,,0.1
2026-01-28,351320,1264.0,2.74,-0.1,,0.1
2026-01-29,351320,1226.0,2.72,-0.1,,0.0
2026-01-30,351320,1190.0,2.7,-0.2,,0.2
2026-02-02,351320,1171.0,2.65,0.1,,-0.1
2026-02-03,351320,1180.0,2.68,-0.0,,0.0
2026-02-04,351320,1218.0,2.68,0.1,,-0.1
2026-02-05,351320,1218.0,2.71,-0.0,0.0,0.0
2026-02-06,351320,1180.0,2.7,-0.1,-0.0,0.1
2026-02-09,351320,1215.0,2.68,0.0,,-0.0
2026-02-10,351320,1225.0,2.69,0.2,,-0.3
2026-02-11,351320,1204.0,2.76,-0.2,,0.2
2026-02-12,351320,1203.0,2.7,0.1,,-0.1
2026-02-13,351320,1208.0,2.72,-0.1,,0.1
2026-02-19,351320,1200.0,2.7,-0.3,,0.3
2026-02-20,351320,1191.0,2.63,-0.2,,0.2
2026-02-23,351320,1144.0,2.49,-0.2,,0.2
2026-02-24,351320,1420.0,2.45,2.3,-2.8,0.2
2026-02-25,351320,1380.0,3.02,-0.3,,0.3
2026-02-26,351320,1260.0,2.95,-0.6,,0.5
2026-02-27,351320,1357.0,2.8,-0.4,,0.4
2026-03-03,351320,1099.0,2.7,-0.5,0.2,0.3
2026-03-04,351320,863.0,2.56,1.1,-0.2,-1.0
2026-03-05,351320,963.0,3.0,-0.1,,0.1
2026-03-06,351320,1125.0,2.95,-0.3,,0.2
2026-03-09,351320,1035.0,2.87,-0.3,,0.2
2026-03-10,351320,1129.0,2.79,-0.4,,-0.0
2026-03-11,351320,1145.0,2.67,-0.3,-0.0,0.1
2026-03-12,351320,1133.0,2.6,-0.1,-0.0,0.2
2026-03-13,351320,1141.0,2.57,0.7,-0.7,-0.0
2026-03-16,351320,1180.0,2.77,0.3,,-0.3
2026-03-17,351320,1249.0,2.86,-0.3,,0.3
2026-03-18,351320,1249.0,2.77,-0.6,,0.6
2026-03-19,351320,1260.0,2.61,-0.1,,0.1
2026-03-20,351320,1308.0,2.58,0.7,,-0.6
2026-03-23,351320,1329.0,2.75,-0.4,,0.4
2026-03-24,351320,1250.0,2.64,-0.3,,0.3
2026-03-25,351320,1316.0,2.56,0.2,,-0.6
2026-03-26,351320,1320.0,2.61,-0.1,,0.1
2026-03-27,351320,1300.0,2.57,-0.3,,0.1
2026-03-30,351320,1276.0,2.5,0.1,,0.2
2026-03-31,351320,1269.0,2.52,-0.0,,0.2
2026-04-01,351320,1304.0,2.52,0.3,,-0.2
2026-04-02,351320,1314.0,2.59,0.0,,0.1
2026-04-03,351320,1300.0,2.6,0.1,,-0.1
2026-04-06,351320,1279.0,2.62,-0.1,,0.3
2026-04-07,351320,1236.0,2.58,-0.2,,0.2
2026-04-08,351320,1300.0,2.53,0.8,,-1.7
2026-04-09,351320,1298.0,2.74,-0.5,,0.2
2026-04-10,351320,1296.0,2.6,0.9,-0.7,-0.6
2026-04-13,351320,1424.0,2.83,3.0,-1.1,-1.8
2026-04-14,351320,1403.0,3.54,-1.0,,0.9
2026-04-15,351320,1357.0,3.31,-0.2,,-0.2
2026-04-16,351320,1400.0,3.26,0.9,-0.7,-0.2
2026-04-17,351320,1444.0,3.48,0.2,,-0.0
2026-04-20,351320,1415.0,3.52,-0.6,,0.6
2026-04-21,351320,1480.0,3.39,-0.1,,0.1
2026-04-22,351320,1430.0,3.36,-1.1,,0.9
2026-04-23,351320,1404.0,3.12,-0.8,,0.8
2026-04-24,351320,1459.0,2.93,0.7,,-0.6
2026-04-27,351320,1447.0,3.09,0.0,,0.0
2026-04-28,351320,1419.0,3.1,0.2,0.3,-0.5
2026-04-29,351320,1372.0,3.12,-0.3,-1.3,1.5
2026-04-30,351320,1345.0,3.06,0.1,0.0,-0.1
2026-05-04,351320,1312.0,3.07,-0.3,-0.0,0.3
2026-05-06,351320,1344.0,3.0,-0.1,-0.0,0.2
2026-05-07,351320,1491.0,2.99,1.7,0.0,-2.0
2026-05-08,351320,1481.0,3.4,-0.6,0.0,0.5
2026-05-11,351320,1472.0,3.27,0.3,-0.0,-0.0
