날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2026-01-13,370090,16030.0,3.87,-1.4,0.0,0.6
2026-01-14,370090,15040.0,3.77,0.2,-0.0,-0.0
2026-01-15,370090,16050.0,3.82,7.9,0.0,-8.0
2026-01-16,370090,15060.0,4.41,-7.1,0.0,6.9
2026-01-19,370090,15550.0,3.87,6.6,-0.0,-6.6
2026-01-20,370090,15250.0,4.37,2.8,0.0,-2.8
2026-01-21,370090,14820.0,4.64,2.6,0.0,-2.7
2026-01-22,370090,15900.0,4.84,-1.1,0.0,0.6
2026-01-23,370090,16300.0,4.8,-6.9,-0.0,6.7
2026-01-26,370090,15960.0,4.38,4.5,0.0,-4.9
2026-01-27,370090,15810.0,4.73,-1.9,0.0,1.8
2026-01-28,370090,15360.0,4.49,-0.3,0.0,-0.1
2026-01-29,370090,15560.0,4.47,7.7,0.0,-7.7
2026-01-30,370090,15000.0,5.06,-6.6,0.0,6.7
2026-02-02,370090,14370.0,4.58,-3.2,0.0,3.3
2026-02-03,370090,14940.0,4.33,6.4,0.0,-6.2
2026-02-04,370090,14860.0,4.87,-5.8,0.0,5.7
2026-02-05,370090,14150.0,4.43,-2.0,0.0,2.0
2026-02-06,370090,13510.0,4.28,0.4,0.0,-0.3
2026-02-09,370090,14130.0,4.31,4.0,0.0,-4.0
2026-02-10,370090,14420.0,4.65,-0.7,-0.0,0.7
2026-02-11,370090,14360.0,4.58,-1.0,0.0,1.1
2026-02-12,370090,14200.0,4.5,0.0,0.0,-0.0
2026-02-13,370090,13700.0,4.5,-1.9,0.0,2.0
2026-02-19,370090,13790.0,4.34,1.7,0.0,-1.8
2026-02-20,370090,13730.0,4.47,-0.6,0.0,0.2
2026-02-23,370090,13620.0,4.43,0.7,0.0,-0.7
2026-02-24,370090,13690.0,4.29,0.4,-0.0,-0.4
2026-02-25,370090,14210.0,4.36,2.9,-0.0,-2.9
2026-02-26,370090,13890.0,4.67,-1.6,0.0,1.4
2026-02-27,370090,13310.0,4.55,-2.9,0.0,3.1
2026-03-03,370090,13000.0,4.31,3.9,0.0,-4.1
2026-03-04,370090,10950.0,4.58,0.4,0.0,-0.7
2026-03-05,370090,12280.0,4.64,6.2,0.0,-6.2
2026-03-06,370090,12580.0,5.24,0.7,0.0,-0.7
2026-03-09,370090,12170.0,5.28,-2.5,-0.1,2.4
2026-03-10,370090,13070.0,4.88,4.7,0.0,-4.7
2026-03-11,370090,12930.0,5.3,-1.5,0.0,1.5
2026-03-12,370090,13050.0,5.17,-0.9,-0.0,0.9
2026-03-13,370090,13220.0,5.09,-1.4,0.0,1.4
2026-03-16,370090,12970.0,4.91,0.1,0.0,-0.0
2026-03-17,370090,13270.0,4.91,2.1,0.0,-2.1
2026-03-18,370090,13620.0,5.1,0.5,-0.0,-0.6
2026-03-19,370090,13360.0,5.14,-0.7,-0.1,0.7
2026-03-20,370090,13580.0,5.12,2.5,-0.0,-2.5
2026-03-23,370090,12780.0,5.34,1.3,0.0,-1.3
2026-03-24,370090,13130.0,5.46,1.8,0.0,-1.8
2026-03-25,370090,13330.0,5.61,0.5,-0.0,-0.4
2026-03-26,370090,12890.0,5.67,-0.6,0.0,0.6
2026-03-27,370090,12840.0,5.61,0.1,-0.0,-0.1
2026-03-30,370090,12390.0,5.63,-0.1,0.0,0.1
2026-03-31,370090,11910.0,5.62,-0.1,0.0,0.1
2026-04-01,370090,12770.0,5.72,2.7,0.0,-2.7
2026-04-02,370090,12030.0,6.04,-0.9,0.0,0.9
2026-04-03,370090,12260.0,5.96,0.2,0.0,-0.3
2026-04-06,370090,11830.0,5.98,0.0,0.0,-0.0
2026-04-07,370090,11690.0,5.98,0.2,0.0,-0.2
2026-04-08,370090,12400.0,6.0,2.4,-0.0,-2.4
2026-04-09,370090,12040.0,6.23,-0.5,0.0,0.4
2026-04-10,370090,12260.0,6.18,1.0,0.0,-0.9
2026-04-13,370090,12060.0,6.28,0.4,0.0,-0.4
2026-04-14,370090,12500.0,6.31,0.8,0.0,-0.8
2026-04-15,370090,12980.0,6.29,0.8,0.0,-0.7
2026-04-16,370090,13230.0,6.3,-1.9,0.0,2.0
2026-04-17,370090,13120.0,6.13,0.7,0.0,-0.9
2026-04-20,370090,13570.0,6.2,0.3,-0.0,-0.3
2026-04-21,370090,13570.0,6.22,-0.2,0.0,0.0
2026-04-22,370090,14310.0,6.07,3.1,0.0,-3.3
2026-04-23,370090,13900.0,6.32,-4.4,0.0,4.7
2026-04-24,370090,14090.0,5.95,2.0,0.0,-2.0
2026-04-27,370090,14150.0,6.12,0.3,0.0,-0.1
2026-04-28,370090,14030.0,6.15,0.3,0.0,-0.3
2026-04-29,370090,14080.0,6.05,2.9,0.0,-3.0
2026-04-30,370090,13970.0,6.28,1.6,-0.0,-1.6
2026-05-04,370090,14320.0,6.42,2.9,-0.0,-2.8
2026-05-06,370090,14050.0,6.65,-1.2,-0.0,1.2
2026-05-07,370090,14270.0,6.56,-0.6,-0.0,0.3
2026-05-08,370090,14520.0,6.51,5.3,-0.0,-4.7
2026-05-11,370090,14620.0,6.93,0.9,-0.0,-0.9
2026-05-12,370090,14400.0,7.01,-2.6,0.0,2.7
2026-05-13,370090,14650.0,6.81,-0.5,0.0,0.5
2026-05-14,370090,13490.0,6.77,-5.3,0.0,5.3
2026-05-15,370090,12590.0,6.33,0.0,0.0,-0.0
2026-05-18,370090,12090.0,6.33,2.0,-0.0,-2.0
2026-05-19,370090,11500.0,6.52,0.6,0.0,-0.6
2026-05-20,370090,11180.0,6.59,1.5,-0.0,-1.5
2026-05-21,370090,11500.0,6.75,1.0,-0.0,-1.0
2026-05-22,370090,12230.0,6.85,0.2,0.0,-0.2
2026-05-26,370090,11870.0,6.88,-1.0,0.0,1.0
2026-05-27,370090,11150.0,6.79,-3.1,0.0,3.1
2026-05-28,370090,10750.0,6.46,-2.8,-0.2,3.0
2026-05-29,370090,10200.0,6.15,-1.0,0.0,1.0
2026-06-01,370090,10050.0,6.03,1.6,-0.0,-1.6
2026-06-02,370090,9560.0,6.21,-0.9,0.0,0.9
2026-06-04,370090,9450.0,6.12,0.5,0.0,-0.5
2026-06-05,370090,9200.0,6.35,0.5,0.0,-0.4
2026-06-08,370090,8300.0,6.59,0.6,-0.0,-0.6
2026-06-09,370090,8460.0,6.64,1.3,-0.0,-1.3
2026-06-10,370090,8470.0,6.81,0.1,-0.0,-0.1
2026-06-11,370090,8550.0,6.81,0.1,0.0,-0.1
2026-06-12,370090,9230.0,6.82,0.8,0.0,-0.8
2026-06-15,370090,9460.0,6.93,-1.0,-0.0,1.0
2026-06-16,370090,9170.0,6.8,-0.2,0.0,0.2
2026-06-17,370090,9140.0,6.78,-0.0,-0.0,0.0
2026-06-18,370090,8960.0,6.77,-0.3,0.0,0.3
2026-06-19,370090,8490.0,6.6,0.1,0.0,-0.1
2026-06-22,370090,8200.0,6.62,0.7,0.0,-0.8
2026-06-23,370090,7320.0,6.73,1.2,0.0,-0.7
2026-06-24,370090,7520.0,6.91,1.9,-0.0,-1.9
2026-06-25,370090,7070.0,7.21,-0.0,0.0,0.0
2026-06-26,370090,6740.0,7.21,2.0,0.0,-2.0
2026-06-29,370090,7370.0,7.56,1.3,0.0,-1.3
2026-06-30,370090,7330.0,7.77,-0.2,0.0,0.2
2026-07-01,370090,7200.0,7.73,0.1,-0.0,-0.1
2026-07-02,370090,6980.0,7.75,-0.0,0.0,0.1
2026-07-03,370090,7130.0,7.74,0.2,-0.0,-0.2
2026-07-06,370090,7190.0,7.78,0.2,0.0,-0.2
2026-07-07,370090,6870.0,7.81,-0.1,0.0,0.1
2026-07-08,370090,6600.0,7.79,0.6,0.0,-0.6
2026-07-09,370090,6630.0,7.89,0.7,0.0,-0.7
2026-07-10,370090,7070.0,8.0,0.1,-0.0,-0.1
2026-07-13,370090,6810.0,8.02,-0.6,0.0,0.6
2026-07-14,370090,6270.0,7.92,-0.4,-0.0,0.4
2026-07-15,370090,6410.0,7.83,0.7,-0.0,-0.7
2026-07-16,370090,6370.0,7.95,0.2,0.0,-0.2
2025-07-14,371950,10480.0,0.47,0.7,-0.7,0.0
2025-07-15,371950,10690.0,0.5,0.8,0.0,-0.8
2025-07-16,371950,10750.0,0.55,-0.0,0.0,-0.0
2025-07-17,371950,11010.0,0.55,1.3,-0.0,-1.3
2025-07-18,371950,11100.0,0.6,-0.1,-0.0,0.1
2025-07-21,371950,12100.0,0.62,2.6,-0.1,-3.0
2025-07-22,371950,12470.0,0.72,-0.7,3.8,-3.1
2025-07-23,371950,12250.0,0.7,-0.9,0.0,1.5
2025-07-24,371950,11780.0,0.66,-0.1,0.4,-0.3
2025-07-25,371950,11610.0,0.66,0.1,-0.9,0.9
2025-07-28,371950,11170.0,0.66,1.0,-1.7,0.7
2025-07-29,371950,11320.0,0.71,-0.0,0.0,0.0
2025-07-30,371950,11360.0,0.7,0.2,0.0,-0.2
2025-07-31,371950,11450.0,0.71,0.0,0.0,-0.1
2025-08-01,371950,11130.0,0.71,0.2,-0.3,0.1
2025-08-04,371950,10980.0,0.72,-0.7,0.0,0.7
2025-08-05,371950,11190.0,0.69,0.3,-0.2,-0.1
2025-08-06,371950,11110.0,0.7,0.2,-0.4,0.2
2025-08-07,371950,11190.0,0.71,0.3,-0.2,-0.0
2025-08-08,371950,11130.0,0.72,0.2,-0.6,0.4
2025-08-11,371950,11110.0,0.73,-0.1,-0.1,0.2
2025-08-12,371950,10880.0,0.72,-0.1,0.0,-0.1
2025-08-13,371950,11750.0,0.72,3.5,-0.5,-3.0
2025-08-14,371950,11190.0,0.86,-1.1,-0.8,1.8
2025-08-18,371950,11290.0,0.82,0.7,-1.3,0.4
2025-08-19,371950,10710.0,0.84,-0.6,-0.5,0.9
2025-08-20,371950,10700.0,0.82,0.4,-1.1,0.7
2025-08-21,371950,11680.0,0.84,4.0,0.1,-4.5
2025-08-22,371950,11450.0,1.0,1.6,-0.9,-1.3
2025-08-25,371950,10930.0,1.07,0.2,-0.8,0.4
2025-08-26,371950,11140.0,1.09,-0.9,0.3,0.6
2025-08-27,371950,11450.0,1.06,0.8,-0.0,-0.7
2025-08-28,371950,11550.0,1.09,4.2,0.6,-4.8
2025-08-29,371950,11780.0,1.26,-0.3,-0.0,0.4
2025-09-01,371950,11580.0,1.26,-0.3,0.0,0.3
2025-09-02,371950,11580.0,1.14,-0.6,-0.2,0.8
2025-09-03,371950,12080.0,1.12,1.1,0.2,-1.3
2025-09-04,371950,12220.0,1.16,0.9,0.8,-1.7
2025-09-05,371950,12260.0,1.19,-0.2,0.0,-0.4
2025-09-08,371950,11680.0,1.17,0.3,0.0,0.6
2025-09-09,371950,11470.0,1.18,-0.6,,0.6
2025-09-10,371950,11790.0,1.15,1.3,0.0,-0.8
2025-09-11,371950,11590.0,1.21,-0.5,-0.1,0.6
2025-09-12,371950,11690.0,1.19,0.1,-0.1,-0.1
2025-09-15,371950,11300.0,1.21,-0.8,0.0,0.7
2025-09-16,371950,11240.0,1.18,-0.2,0.0,0.2
2025-09-17,371950,11250.0,1.17,0.3,-0.5,0.2
2025-09-18,371950,11270.0,1.19,1.6,-0.4,-1.5
2025-09-19,371950,11110.0,1.25,-0.7,0.2,0.5
2025-09-22,371950,11060.0,1.22,0.4,-0.3,-0.1
2025-09-23,371950,10990.0,1.23,-0.2,0.0,0.2
2025-09-24,371950,10800.0,1.22,-0.5,-1.0,1.5
2025-09-25,371950,10550.0,1.2,0.1,-0.6,0.4
2025-09-26,371950,10360.0,1.21,-1.0,-1.0,1.3
2025-09-29,371950,10330.0,1.16,0.1,-0.2,0.2
2025-09-30,371950,10280.0,1.16,-0.1,0.1,-0.1
2025-10-01,371950,10400.0,1.16,0.6,-0.1,-0.5
2025-10-02,371950,10600.0,1.19,0.5,-0.0,-0.5
2025-10-10,371950,10310.0,1.21,-0.7,-0.0,0.7
2025-10-13,371950,10050.0,1.18,-0.5,0.0,0.5
2025-10-14,371950,9800.0,1.16,-1.6,0.0,1.6
2025-10-15,371950,10520.0,1.08,2.6,-0.0,-2.7
2025-10-16,371950,10680.0,1.2,-1.2,0.0,1.2
2025-10-17,371950,10490.0,1.15,-0.6,-0.0,0.6
2025-10-20,371950,10490.0,1.12,-0.5,0.1,0.5
2025-10-21,371950,10500.0,1.1,-3.4,-0.0,3.4
2025-10-22,371950,10540.0,0.96,-0.7,0.0,0.7
2025-10-23,371950,10540.0,0.93,-2.3,0.0,2.3
2025-10-24,371950,10490.0,0.83,-1.9,-0.0,1.8
2025-10-27,371950,10690.0,0.76,0.4,-0.0,-0.5
2025-10-28,371950,10610.0,0.77,-0.1,-0.0,0.2
2025-10-29,371950,10440.0,0.77,0.9,-0.0,0.2
2025-10-30,371950,10140.0,0.8,-0.9,-0.0,1.0
2025-10-31,371950,10080.0,0.76,-0.7,0.0,0.7
2025-11-03,371950,10010.0,0.73,-0.6,0.0,0.6
2025-11-04,371950,9990.0,0.71,0.0,0.0,-0.0
2025-11-05,371950,9600.0,0.71,-0.7,0.2,0.5
2025-11-06,371950,9400.0,0.67,-0.2,-0.0,0.2
2025-11-07,371950,9180.0,0.67,-0.5,0.0,0.5
2025-11-10,371950,9390.0,0.64,0.3,0.0,-0.3
2025-11-11,371950,9300.0,0.65,-0.0,0.0,0.0
2025-11-12,371950,9380.0,0.65,1.2,0.0,-1.2
2025-11-13,371950,9500.0,0.71,0.1,-0.0,-0.1
2025-11-14,371950,9500.0,0.71,-0.7,-0.0,0.7
2025-11-17,371950,9040.0,0.68,-1.8,0.0,1.8
2025-11-18,371950,8800.0,0.6,-0.5,-0.3,0.8
2025-11-19,371950,8680.0,0.57,-0.4,-0.4,0.8
2025-11-20,371950,9290.0,0.55,1.1,-0.3,-0.8
2025-11-21,371950,9230.0,0.6,0.0,-0.3,0.2
2025-11-24,371950,8890.0,0.6,-1.2,-0.0,1.2
2025-11-25,371950,8790.0,0.55,-0.1,0.0,0.1
2025-11-26,371950,8890.0,0.54,0.2,-0.0,-0.2
2025-11-27,371950,8890.0,0.56,0.5,0.0,-0.5
2025-11-28,371950,9490.0,0.59,-0.1,0.0,0.0
2025-12-01,371950,10090.0,0.58,0.6,0.0,-0.6
2025-12-02,371950,10060.0,0.61,-0.2,0.0,0.2
2025-12-03,371950,10100.0,0.6,-0.2,0.0,0.0
2025-12-04,371950,10390.0,0.59,-0.1,0.0,0.0
2025-12-05,371950,10910.0,0.59,4.8,0.0,-5.5
2025-12-08,371950,10890.0,0.77,0.1,-0.0,-0.1
2025-12-09,371950,10330.0,0.78,-0.9,-0.0,0.4
2025-12-10,371950,10130.0,0.74,-0.8,-0.0,0.6
2025-12-11,371950,10050.0,0.72,0.3,-0.0,-0.3
2025-12-12,371950,9470.0,0.73,-1.1,-0.0,1.0
2025-12-15,371950,9470.0,0.68,-0.4,-0.0,0.5
2025-12-16,371950,9170.0,0.66,-0.5,0.0,0.6
2025-12-17,371950,9120.0,0.64,0.2,0.0,-0.2
2025-12-18,371950,9230.0,0.65,-0.8,0.0,0.7
2025-12-19,371950,9330.0,0.61,-0.2,-0.0,0.2
2025-12-22,371950,9280.0,0.59,-0.3,-0.1,0.3
2025-12-23,371950,9450.0,0.58,-0.8,-0.0,0.6
2025-12-24,371950,9070.0,0.55,-1.7,-0.6,2.3
2025-12-26,371950,9020.0,0.48,-1.3,0.0,1.1
2025-12-29,371950,9190.0,0.41,0.1,-0.0,0.0
2025-12-30,371950,9110.0,0.42,0.2,0.0,-0.2
2026-01-02,371950,10050.0,0.43,2.5,0.0,-2.5
2026-01-05,371950,11320.0,0.54,4.6,-0.1,-4.5
2026-01-06,371950,11430.0,0.73,1.1,0.0,-1.1
2026-01-07,371950,11290.0,0.78,0.9,0.1,-0.9
2026-01-08,371950,11280.0,0.82,-0.3,0.0,0.3
2026-01-09,371950,10830.0,0.81,-0.0,,0.1
2026-01-12,371950,11390.0,0.81,-1.9,5.1,-3.2
2026-01-13,371950,11980.0,0.75,1.2,5.4,-6.7
2026-01-14,371950,12890.0,0.8,6.0,4.5,-8.5
2026-01-15,371950,12130.0,1.0,-3.9,0.0,4.0
2026-01-16,371950,11700.0,0.87,-1.9,0.0,1.0
2026-01-19,371950,12740.0,0.8,4.2,0.1,-3.9
2026-01-20,371950,12630.0,0.94,-0.7,0.0,1.4
2026-01-21,371950,12150.0,0.92,-1.8,-0.0,1.8
2026-01-22,371950,11740.0,0.85,-0.5,0.0,0.6
2026-01-23,371950,11590.0,0.84,-0.3,-0.0,0.3
2026-01-26,371950,11380.0,0.82,0.5,0.0,-0.5
2026-01-27,371950,11110.0,0.84,-1.3,-0.0,1.4
2026-01-28,371950,10820.0,0.79,0.5,0.0,-0.8
2026-01-29,371950,10820.0,0.81,0.4,0.0,-0.4
2026-01-30,371950,10950.0,0.83,-0.2,0.0,0.2
2026-02-02,371950,11710.0,0.82,-2.6,-0.1,2.5
2026-02-03,371950,12950.0,0.72,4.8,0.0,-4.9
2026-02-04,371950,12700.0,0.89,-3.2,0.0,3.4
2026-02-05,371950,10610.0,0.78,-8.9,0.1,7.9
2026-02-06,371950,13740.0,0.41,3.9,0.3,-3.1
2026-02-09,371950,14600.0,0.58,-0.4,-0.3,1.4
2026-02-10,371950,13780.0,0.56,-2.2,-0.0,2.2
2026-02-11,371950,13800.0,0.5,0.6,0.0,0.0
2026-02-12,371950,13900.0,0.52,-2.0,-0.0,2.0
2026-02-13,371950,14050.0,0.46,-7.1,0.0,7.8
2026-02-19,371950,13990.0,0.24,0.4,2.0,-2.7
2026-02-20,371950,16880.0,0.25,6.2,13.1,-21.2
2026-02-23,371950,17270.0,0.47,-2.4,5.6,-3.6
2026-02-24,371950,18060.0,0.42,-3.3,-0.0,3.0
2026-02-25,371950,18260.0,0.35,0.7,5.2,-5.9
2026-02-26,371950,17680.0,0.37,-4.7,0.2,4.3
2026-02-27,371950,18560.0,0.26,1.5,-0.0,-1.4
2026-03-03,371950,15890.0,0.3,-0.8,0.2,2.3
2026-03-04,371950,11970.0,0.28,43.2,-24.5,-15.0
2026-03-05,371950,14920.0,1.74,-9.6,-1.9,11.4
2026-03-06,371950,15070.0,1.45,-2.3,0.2,2.0
2026-03-09,371950,14130.0,1.38,-1.2,-0.1,1.5
2026-03-10,371950,14300.0,1.34,-0.5,1.4,-1.1
2026-03-11,371950,14600.0,1.32,-4.5,0.1,4.2
2026-03-12,371950,15800.0,1.18,1.6,-0.1,-1.6
2026-03-13,371950,19190.0,1.23,-6.7,4.4,2.1
2026-03-16,371950,17200.0,1.03,-2.3,-3.3,5.8
2026-03-17,371950,15800.0,0.98,2.9,-1.0,-2.1
2026-03-18,371950,14850.0,1.06,-1.0,-5.9,5.0
2026-03-19,371950,13250.0,1.04,0.4,-2.6,2.7
2026-03-20,371950,13210.0,1.07,-6.3,-1.2,7.0
2026-03-23,371950,12530.0,0.87,-0.9,-0.1,1.0
2026-03-24,371950,12740.0,0.84,-1.3,-0.1,1.4
2026-03-25,371950,13510.0,0.79,-1.8,0.0,1.7
2026-03-26,371950,12510.0,0.74,-2.7,-0.0,2.9
2026-03-27,371950,14070.0,0.64,0.5,-0.0,-0.4
2026-03-30,371950,13210.0,0.66,-2.1,0.0,2.1
2026-03-31,371950,12250.0,0.59,1.9,0.1,-1.0
2026-04-01,371950,12570.0,0.65,-1.1,-0.4,2.2
2026-04-02,371950,12210.0,0.62,-2.0,0.9,1.1
2026-04-03,371950,11850.0,0.57,-1.1,0.0,1.1
2026-04-06,371950,11850.0,0.53,-0.7,0.2,0.5
2026-04-07,371950,11000.0,0.5,1.1,50.2,0.3
2026-04-08,371950,11710.0,0.59,-0.7,-0.6,1.3
2026-04-09,371950,11190.0,0.56,-1.0,-0.4,1.4
2026-04-10,371950,11200.0,0.56,0.1,-0.6,0.5
2026-04-13,371950,10820.0,0.57,1.9,-5.1,3.2
