날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2025-10-31,240550,9490.0,0.73,2.5,-0.3,-2.5
2025-11-03,240550,9180.0,0.87,-1.9,-1.1,3.0
2025-11-04,240550,9050.0,0.72,1.3,-3.7,2.5
2025-11-05,240550,8820.0,0.74,-1.6,1.9,-0.3
2025-11-06,240550,8560.0,0.66,5.8,-6.3,0.5
2025-11-07,240550,8370.0,1.06,0.5,0.4,-0.8
2025-11-10,240550,8570.0,1.12,3.2,-0.1,-3.1
2025-11-11,240550,8520.0,1.28,-0.5,0.5,-0.2
2025-11-12,240550,8580.0,1.25,1.0,-0.3,-0.6
2025-11-13,240550,8430.0,1.27,0.5,-1.4,0.9
2025-11-14,240550,8320.0,1.29,0.7,-1.7,0.9
2025-11-17,240550,8160.0,1.33,1.8,-0.9,-0.9
2025-11-18,240550,8340.0,1.42,-1.3,1.2,0.2
2025-11-19,240550,8550.0,1.32,0.3,0.8,-1.1
2025-11-20,240550,8590.0,1.37,-1.0,-0.2,1.5
2025-11-21,240550,8450.0,1.31,-0.7,1.0,-0.1
2025-11-24,240550,8170.0,1.27,-1.2,-0.2,1.5
2025-11-25,240550,8230.0,1.19,0.6,0.1,-0.6
2025-11-26,240550,8390.0,1.22,1.1,-0.1,-0.8
2025-11-27,240550,8320.0,1.35,-0.0,-0.2,0.2
2025-11-28,240550,8590.0,1.37,2.1,-0.7,-1.4
2025-12-01,240550,8530.0,1.57,0.0,-0.3,0.3
2025-12-02,240550,8570.0,1.54,0.6,-0.7,0.1
2025-12-03,240550,8490.0,1.58,0.1,-0.8,0.7
2025-12-04,240550,8400.0,1.58,-0.5,-1.6,2.2
2025-12-05,240550,8420.0,1.5,0.4,-0.2,-0.1
2025-12-08,240550,8360.0,1.5,-0.8,-0.4,1.2
2025-12-09,240550,8200.0,1.48,0.4,-3.8,3.3
2025-12-10,240550,8190.0,1.51,-0.2,-0.4,0.5
2025-12-11,240550,8220.0,1.46,1.4,-1.1,-0.3
2025-12-12,240550,7860.0,1.57,8.4,-30.6,21.0
2025-12-15,240550,7680.0,1.99,1.5,-8.6,7.2
2025-12-16,240550,7310.0,2.07,5.6,-18.6,13.3
2025-12-17,240550,7400.0,2.39,2.7,-0.8,-1.9
2025-12-18,240550,7290.0,2.58,0.9,-0.9,-0.0
2025-12-19,240550,8330.0,2.62,2.1,-2.1,-0.0
2025-12-22,240550,8550.0,2.7,-10.3,-2.9,13.4
2025-12-23,240550,8500.0,2.11,-9.3,-1.0,10.3
2025-12-24,240550,8310.0,1.51,-0.8,-0.1,0.7
2025-12-26,240550,8120.0,1.46,-0.5,-0.6,1.0
2025-12-29,240550,8040.0,1.46,1.9,-0.4,-1.2
2025-12-30,240550,7810.0,1.58,1.8,-0.4,-1.4
2026-01-02,240550,8010.0,1.69,1.9,-0.3,-1.0
2026-01-05,240550,7890.0,1.8,2.2,-1.3,-1.0
2026-01-06,240550,7670.0,1.93,-1.6,-3.0,4.4
2026-01-07,240550,7600.0,1.93,2.2,-1.0,-2.3
2026-01-08,240550,7460.0,2.07,0.2,-1.9,-0.2
2026-01-09,240550,7480.0,2.09,1.3,-2.6,1.3
2026-01-12,240550,7570.0,2.17,2.4,-3.0,0.5
2026-01-13,240550,7490.0,2.32,-1.4,-2.1,3.4
2026-01-14,240550,7360.0,2.28,0.5,-1.6,1.1
2026-01-15,240550,7440.0,2.31,0.9,-1.5,0.5
2026-01-16,240550,7260.0,2.37,-0.5,-2.8,3.3
2026-01-19,240550,7270.0,2.34,-0.5,-0.4,0.9
2026-01-20,240550,7420.0,2.31,3.9,-0.6,-3.4
2026-01-21,240550,7240.0,2.56,-7.1,-0.0,7.1
2026-01-22,240550,7470.0,2.1,2.8,-0.0,-2.5
2026-01-23,240550,7580.0,2.28,2.4,-0.9,-1.6
2026-01-26,240550,7750.0,2.43,1.3,-0.1,-0.1
2026-01-27,240550,7720.0,2.51,-0.1,-0.5,0.7
2026-01-28,240550,7720.0,2.5,-1.2,0.1,1.1
2026-01-29,240550,7820.0,2.43,3.2,-0.5,-2.7
2026-01-30,240550,7600.0,2.62,-1.5,0.2,1.3
2026-02-02,240550,7320.0,2.53,3.0,0.0,-3.3
2026-02-03,240550,7700.0,2.72,5.0,0.0,-3.7
2026-02-04,240550,7920.0,3.04,1.4,-0.5,-1.1
2026-02-05,240550,8210.0,3.12,-4.0,3.4,0.2
2026-02-06,240550,8060.0,2.88,-5.7,-0.1,5.5
2026-02-09,240550,8120.0,2.54,0.1,-0.0,-0.1
2026-02-10,240550,8190.0,2.54,1.7,-0.1,-1.6
2026-02-11,240550,8150.0,2.64,0.4,0.9,-1.4
2026-02-12,240550,8240.0,2.66,-1.1,1.5,-0.6
2026-02-13,240550,8170.0,2.58,-0.3,-0.4,0.6
2026-02-19,240550,8270.0,2.57,1.8,-0.2,-1.6
2026-02-20,240550,8120.0,2.67,-0.5,0.0,0.4
2026-02-23,240550,8110.0,2.64,2.2,-0.6,-1.7
2026-02-24,240550,8070.0,2.77,0.9,-1.3,0.7
2026-02-25,240550,7990.0,2.82,-2.3,-0.5,2.4
2026-02-26,240550,7820.0,2.69,-4.4,-0.1,4.6
2026-02-27,240550,7700.0,2.42,-1.6,-0.2,1.8
2026-03-03,240550,7490.0,2.32,1.7,-0.0,-1.8
2026-03-04,240550,6620.0,2.43,-0.9,0.3,0.6
2026-03-05,240550,7050.0,2.37,5.7,-1.5,-4.2
2026-03-06,240550,7040.0,2.76,0.5,-0.0,-0.3
2026-03-09,240550,6410.0,2.8,-0.4,-0.5,1.2
2026-03-10,240550,6740.0,2.77,2.2,-0.3,-1.9
2026-03-11,240550,6800.0,2.82,-1.6,-0.0,1.6
2026-03-12,240550,6850.0,2.71,0.1,-0.0,-0.0
2026-03-13,240550,6910.0,2.72,0.1,-0.0,-0.1
2026-03-16,240550,6900.0,2.72,-0.2,0.2,0.1
2026-03-17,240550,6990.0,2.71,0.9,-1.0,-0.2
2026-03-18,240550,6960.0,2.77,-0.9,-0.5,1.5
2026-03-19,240550,6740.0,2.71,-0.5,-1.2,1.9
2026-03-20,240550,6910.0,2.68,1.5,0.7,-2.4
2026-03-23,240550,6630.0,2.78,-0.7,-0.1,0.8
2026-03-24,240550,6700.0,2.73,1.5,-0.0,-1.5
2026-03-25,240550,7180.0,2.84,3.3,-0.9,-2.5
2026-03-26,240550,6850.0,3.07,1.1,-3.0,1.5
2026-03-27,240550,6850.0,3.15,0.6,-0.1,-0.3
2026-03-30,240550,6600.0,3.19,-1.8,-0.0,1.9
2026-03-31,240550,6290.0,3.06,-1.1,-1.2,2.1
2026-04-01,240550,6780.0,2.98,2.0,-0.2,-1.6
2026-04-02,240550,6300.0,3.12,-1.2,0.0,1.1
2026-04-03,240550,6560.0,3.03,0.8,-0.6,-0.2
2026-04-06,240550,6510.0,3.09,-0.7,0.3,0.3
2026-04-07,240550,6380.0,3.04,-1.2,-0.4,1.4
2026-04-08,240550,6570.0,2.95,1.9,-1.6,-0.3
2026-04-09,240550,6300.0,3.09,-2.4,-1.3,3.8
2026-04-10,240550,6480.0,2.91,3.0,-1.3,-1.7
2026-04-13,240550,6410.0,3.13,0.5,-0.0,-0.3
2026-04-14,240550,6640.0,3.17,0.6,-0.7,0.1
2026-04-15,240550,6800.0,3.21,-0.8,-0.3,1.2
2026-04-16,240550,6870.0,3.16,-0.2,-0.6,0.8
2026-04-17,240550,6850.0,3.15,0.8,-0.2,-0.6
2026-04-20,240550,7250.0,3.2,-0.5,-0.1,-0.3
2026-04-21,240550,7180.0,3.17,-1.5,0.1,1.4
2026-04-22,240550,7040.0,3.07,-0.4,-0.1,0.7
2026-04-23,240550,7110.0,3.05,2.0,-0.1,-1.9
2026-04-24,240550,7180.0,3.18,-0.9,0.0,0.9
2026-04-27,240550,7260.0,3.12,0.1,-0.0,0.0
2026-04-28,240550,7190.0,3.13,-0.0,-0.1,0.1
2026-04-29,240550,7160.0,3.13,-0.2,-0.0,0.3
2026-04-30,240550,6990.0,3.11,1.7,-0.1,-1.7
2026-05-04,240550,6900.0,3.22,-0.8,-0.0,0.9
2026-05-06,240550,6590.0,3.17,-1.7,0.1,1.6
2026-05-07,240550,6430.0,3.04,-0.8,-0.0,1.2
2026-05-08,240550,6840.0,2.98,0.4,1.2,-1.6
2026-05-11,240550,7650.0,3.01,6.8,5.0,-12.3
2026-05-12,240550,7460.0,3.45,-1.7,4.1,-2.6
2026-05-13,240550,7570.0,3.35,-7.5,0.2,5.3
2026-05-14,240550,7860.0,2.86,-6.2,4.9,1.6
2026-05-15,240550,7820.0,2.44,-0.7,3.7,-4.0
2026-05-18,240550,7820.0,2.43,-3.4,0.2,1.1
2026-05-19,240550,7900.0,2.18,-3.5,2.5,0.6
2026-05-20,240550,7770.0,1.99,-3.2,2.9,0.3
2026-05-21,240550,8110.0,1.79,3.7,5.4,-11.4
2026-05-22,240550,7960.0,2.02,-0.9,-1.3,1.9
2026-05-26,240550,7440.0,1.97,-4.9,-0.6,7.9
2026-05-27,240550,7230.0,1.64,-0.2,1.0,-0.0
2026-05-28,240550,7400.0,1.63,-2.3,2.3,0.0
2026-05-29,240550,6880.0,1.48,-3.8,-2.4,6.0
2026-06-01,240550,6680.0,1.22,0.7,1.4,-2.1
2026-06-02,240550,6460.0,1.27,0.4,-0.8,0.4
2026-06-04,240550,6610.0,1.31,-1.1,-0.4,1.4
2026-06-05,240550,6450.0,1.24,-0.5,0.5,-0.1
2026-06-08,240550,5760.0,1.21,-1.6,0.0,2.0
2026-06-09,240550,6100.0,1.08,1.8,-0.3,-1.1
2026-06-10,240550,5880.0,1.23,0.7,-1.9,0.9
2026-06-11,240550,6110.0,1.29,-0.2,-0.1,0.3
2026-06-12,240550,6090.0,1.27,-2.2,-0.6,2.9
2026-06-15,240550,6000.0,1.1,-1.6,-0.1,1.6
2026-06-16,240550,5880.0,0.98,-1.0,-0.9,2.0
2026-06-17,240550,6070.0,0.9,1.7,0.4,-2.1
2026-06-18,240550,5820.0,1.03,-2.3,-2.6,4.5
2026-06-19,240550,5620.0,0.84,-2.2,-0.9,3.2
2026-06-22,240550,5340.0,0.65,0.6,-2.0,1.5
2026-06-23,240550,5000.0,0.71,1.4,-1.1,-0.1
2026-06-24,240550,5000.0,0.87,0.4,-1.1,0.9
2026-06-25,240550,5050.0,0.9,0.1,0.1,-0.2
2026-06-26,240550,4850.0,0.9,-0.3,0.7,-0.3
2026-06-29,240550,5490.0,0.88,1.2,0.8,-1.9
2026-06-30,240550,5630.0,0.99,-1.0,2.0,-1.0
2026-07-01,240550,5710.0,0.91,-1.6,1.4,-0.5
2026-07-02,240550,5600.0,0.66,0.0,0.8,-0.9
2026-07-03,240550,5890.0,0.67,0.1,2.3,-3.2
2026-07-06,240550,5920.0,0.68,-1.1,1.8,-0.7
2026-07-07,240550,5900.0,0.69,-0.6,1.1,-0.5
2026-07-08,240550,5700.0,0.65,-0.2,0.0,-0.1
2026-07-09,240550,5610.0,0.64,0.4,1.0,-1.4
2026-07-10,240550,6120.0,0.67,-0.3,3.3,-3.0
2026-07-13,240550,6110.0,0.65,2.2,3.0,-4.6
2025-07-14,240600,4235.0,0.92,0.0,,-0.0
2025-07-15,240600,4235.0,0.93,0.0,,0.0
2025-07-16,240600,4185.0,0.93,-0.1,,0.1
2025-07-17,240600,4210.0,0.9,-0.0,,0.0
2025-07-18,240600,4315.0,0.9,0.3,,-0.3
2025-07-21,240600,4315.0,1.1,0.3,,-0.3
2025-07-22,240600,4275.0,1.19,-0.1,,0.1
2025-07-23,240600,4285.0,1.17,0.1,,-0.1
2025-07-24,240600,4300.0,1.2,-0.1,,0.1
2025-07-25,240600,4200.0,1.16,0.2,,-0.2
2025-07-28,240600,4215.0,1.23,-0.0,,0.0
2025-07-29,240600,4220.0,1.23,0.2,,-0.1
2025-07-30,240600,4190.0,1.28,0.3,,-0.3
2025-07-31,240600,4245.0,1.37,0.1,,-0.1
2025-08-01,240600,4285.0,1.47,-0.3,,0.3
2025-08-04,240600,5570.0,1.37,-1.7,,1.4
2025-08-05,240600,5240.0,0.96,-1.6,,2.4
2025-08-06,240600,5120.0,0.57,1.0,0.0,-1.0
2025-08-07,240600,5140.0,0.86,-0.2,,0.1
2025-08-08,240600,4880.0,0.81,-0.4,,0.2
2025-08-11,240600,4870.0,0.71,0.4,-0.0,-0.4
2025-08-12,240600,4875.0,0.82,-0.2,,0.2
2025-08-13,240600,4785.0,0.76,-0.1,,0.1
2025-08-14,240600,4840.0,0.73,-0.3,,0.2
2025-08-18,240600,4740.0,0.7,0.1,-0.0,-0.1
2025-08-19,240600,4710.0,0.75,0.3,,-0.3
2025-08-20,240600,4700.0,0.83,0.2,,-0.2
2025-08-21,240600,4445.0,0.89,-0.1,,0.1
2025-08-22,240600,4565.0,0.86,0.5,,-0.7
2025-08-25,240600,4635.0,1.04,0.1,,-0.1
2025-08-26,240600,4565.0,1.07,-0.3,,0.5
2025-08-27,240600,4660.0,0.98,0.0,,-0.0
2025-08-28,240600,4680.0,0.99,-0.2,,0.2
2025-08-29,240600,4480.0,0.93,-0.1,,0.1
2025-09-01,240600,4525.0,0.88,-0.0,,-0.1
2025-09-02,240600,4555.0,0.88,0.2,,-0.1
2025-09-03,240600,4560.0,0.94,0.4,,-0.4
2025-09-04,240600,4685.0,1.06,0.3,,-0.3
2025-09-05,240600,4600.0,1.14,-0.2,-0.1,0.3
2025-09-08,240600,4560.0,1.09,0.2,-0.5,0.3
2025-09-09,240600,4520.0,1.16,0.1,-0.4,0.3
2025-09-10,240600,4585.0,1.2,0.5,-0.4,-0.1
2025-09-11,240600,4580.0,1.35,-0.4,-0.3,0.7
2025-09-12,240600,4640.0,1.24,0.5,-0.1,-0.4
2025-09-15,240600,4660.0,1.38,0.0,0.0,-0.0
2025-09-16,240600,4615.0,1.39,-0.2,0.0,0.2
2025-09-17,240600,4685.0,1.32,0.4,-0.0,-0.3
2025-09-18,240600,4720.0,1.43,0.1,-0.0,-0.1
2025-09-19,240600,4645.0,1.48,-0.3,,0.3
2025-09-22,240600,4555.0,1.39,-0.3,0.0,0.3
2025-09-23,240600,4525.0,1.3,-0.1,0.0,0.1
2025-09-24,240600,4450.0,1.27,-0.2,0.0,0.2
2025-09-25,240600,4485.0,1.19,0.0,0.0,-0.0
2025-09-26,240600,4300.0,1.19,-0.4,0.0,0.3
2025-09-29,240600,4300.0,1.08,0.1,0.0,-0.1
2025-09-30,240600,4190.0,1.11,0.1,0.0,-0.1
2025-10-01,240600,4210.0,1.15,0.1,0.0,-0.1
2025-10-02,240600,4285.0,1.17,0.1,0.0,-0.1
2025-10-10,240600,4180.0,1.2,-0.2,0.0,0.2
2025-10-13,240600,4170.0,1.12,0.0,0.0,-0.0
2025-10-14,240600,4130.0,1.13,-0.2,0.0,0.2
2025-10-15,240600,4185.0,1.05,0.8,0.0,-0.8
2025-10-16,240600,4495.0,1.34,-0.4,0.0,0.4
2025-10-17,240600,4560.0,1.2,1.1,-0.0,-1.2
2025-10-20,240600,4320.0,1.57,-0.0,0.0,0.2
2025-10-21,240600,4280.0,1.57,0.3,0.0,-0.4
2025-10-22,240600,4385.0,1.66,0.4,0.0,-0.4
2025-10-23,240600,4325.0,1.81,-0.2,0.0,0.2
2025-10-24,240600,4520.0,1.73,0.8,-0.0,-0.7
2025-10-27,240600,4480.0,1.98,-0.3,0.0,0.2
2025-10-28,240600,4390.0,1.9,0.0,0.0,-0.0
2025-10-29,240600,4335.0,1.89,-0.3,0.0,0.4
2025-10-30,240600,4140.0,1.78,-0.6,0.0,0.6
2025-10-31,240600,4140.0,1.56,-0.0,0.0,0.0
2025-11-03,240600,4070.0,1.56,-0.4,0.0,0.4
2025-11-04,240600,4050.0,1.41,-0.3,0.0,0.2
2025-11-05,240600,3990.0,1.31,-0.2,0.0,0.2
2025-11-06,240600,4070.0,1.23,-0.1,0.0,0.1
2025-11-07,240600,3945.0,1.21,-0.1,0.0,0.1
2025-11-10,240600,4035.0,1.16,0.0,0.0,0.0
2025-11-11,240600,4060.0,1.16,0.0,0.0,-0.0
2025-11-12,240600,4125.0,1.16,0.0,0.0,-0.0
2025-11-13,240600,4120.0,1.17,0.0,0.0,-0.0
2025-11-14,240600,4085.0,1.17,-0.1,0.0,-0.1
2025-11-17,240600,4240.0,1.14,0.4,0.0,-0.4
2025-11-18,240600,4200.0,1.27,-0.1,0.0,0.1
2025-11-19,240600,4130.0,1.24,-0.1,0.0,0.1
2025-11-20,240600,4145.0,1.22,0.1,0.0,-0.1
2025-11-21,240600,4030.0,1.25,-0.0,0.0,0.0
2025-11-24,240600,3990.0,1.24,0.1,0.0,-0.1
2025-11-25,240600,3950.0,1.27,-0.1,0.0,0.1
2025-11-26,240600,4010.0,1.23,0.1,0.0,-0.0
2025-11-27,240600,3965.0,1.25,-0.0,0.0,0.0
2025-11-28,240600,3995.0,1.24,0.1,0.0,-0.1
2025-12-01,240600,4135.0,1.27,0.2,0.0,-0.2
2025-12-02,240600,4110.0,1.35,0.0,0.0,-0.0
2025-12-03,240600,4075.0,1.36,0.1,0.0,-0.1
2025-12-04,240600,4000.0,1.38,0.0,0.0,-0.0
2025-12-05,240600,4080.0,1.39,0.0,0.0,-0.0
2025-12-08,240600,4095.0,1.39,0.0,0.0,0.0
2025-12-09,240600,4190.0,1.39,0.1,0.0,-0.1
2025-12-10,240600,4235.0,1.41,-0.0,0.0,-0.1
2025-12-11,240600,4240.0,1.41,0.0,0.0,-0.0
2025-12-12,240600,4210.0,1.43,0.0,0.0,-0.0
2025-12-15,240600,4260.0,1.43,0.1,0.0,-0.1
2025-12-16,240600,4100.0,1.47,-0.1,0.0,0.1
2025-12-17,240600,4030.0,1.64,0.1,0.0,-0.1
2025-12-18,240600,4065.0,1.67,-0.1,0.0,0.1
2025-12-19,240600,4040.0,1.64,0.0,0.0,-0.0
2025-12-22,240600,4050.0,1.66,0.0,0.0,-0.0
2025-12-23,240600,3980.0,1.67,-0.0,0.0,0.0
2025-12-24,240600,3980.0,1.67,-0.0,0.0,0.1
2025-12-26,240600,3925.0,1.67,-0.1,0.0,0.2
2025-12-29,240600,3900.0,1.63,-0.1,0.0,0.0
2025-12-30,240600,3815.0,1.61,-0.1,0.0,0.1
2026-01-02,240600,3955.0,1.57,-0.0,0.0,0.0
2026-01-05,240600,3980.0,1.57,-0.2,0.0,0.2
2026-01-06,240600,3920.0,1.5,-0.1,0.0,0.1
2026-01-07,240600,3850.0,1.48,-0.2,0.0,0.2
2026-01-08,240600,3750.0,1.42,-0.2,0.0,0.2
2026-01-09,240600,3700.0,1.35,0.2,0.0,-0.2
2026-01-12,240600,3735.0,1.43,0.4,0.0,-0.4
2026-01-13,240600,3800.0,1.62,0.1,0.0,-0.1
2026-01-14,240600,3740.0,1.67,-0.1,0.0,0.1
2026-01-15,240600,3740.0,1.64,0.2,0.0,-0.2
2026-01-16,240600,3715.0,1.71,0.1,0.0,-0.1
2026-01-19,240600,3745.0,1.74,0.2,0.0,-0.2
2026-01-20,240600,3780.0,1.83,0.5,0.0,-0.5
2026-01-21,240600,3960.0,2.02,0.1,0.0,-0.2
2026-01-22,240600,4010.0,2.08,0.4,0.0,-0.4
2026-01-23,240600,3995.0,2.21,0.2,0.0,-0.2
2026-01-26,240600,4155.0,2.3,0.5,0.0,-0.5
2026-01-27,240600,4010.0,2.47,0.2,0.0,-0.2
2026-01-28,240600,4160.0,2.55,0.4,0.0,-0.4
2026-01-29,240600,4240.0,2.7,0.3,0.0,-0.2
2026-01-30,240600,4000.0,2.82,-1.4,0.0,1.3
2026-02-02,240600,3845.0,2.32,-0.2,0.0,0.2
2026-02-03,240600,3845.0,2.27,-0.2,0.0,0.2
2026-02-04,240600,3975.0,2.2,0.2,0.0,-0.1
2026-02-05,240600,3835.0,2.26,-0.2,0.0,0.2
2026-02-06,240600,3815.0,2.18,-0.1,0.0,0.1
2026-02-09,240600,3865.0,2.13,0.2,0.0,-0.2
2026-02-10,240600,3825.0,2.19,-0.0,0.0,0.2
2026-02-11,240600,3790.0,2.19,0.0,0.0,-0.0
2026-02-12,240600,3770.0,2.2,0.0,0.0,-0.0
2026-02-13,240600,3550.0,2.2,-0.5,0.0,0.5
2026-02-19,240600,3450.0,2.0,-0.8,0.0,0.8
2026-02-20,240600,3370.0,1.68,-0.1,0.0,0.1
2026-02-23,240600,3315.0,1.64,0.1,-0.0,-0.1
2026-02-24,240600,3325.0,1.49,0.0,-0.1,0.1
2026-02-25,240600,3365.0,1.51,-0.2,0.0,0.2
2026-02-26,240600,3320.0,1.44,-0.4,0.0,0.4
2026-02-27,240600,3245.0,1.25,-0.4,0.0,0.4
2026-03-03,240600,3155.0,1.07,-0.2,0.0,0.1
2026-03-04,240600,2755.0,1.04,0.1,0.0,-0.0
2026-03-05,240600,3010.0,1.08,0.2,,-0.2
2026-03-06,240600,3050.0,1.16,0.0,0.0,-0.0
2026-03-09,240600,2955.0,1.19,0.1,0.0,-0.1
2026-03-10,240600,3050.0,1.22,0.1,0.0,-0.1
2026-03-11,240600,3230.0,1.29,-0.1,0.0,0.0
2026-03-12,240600,3165.0,1.26,-0.0,0.0,0.0
2026-03-13,240600,3155.0,1.24,0.0,0.0,-0.0
2026-03-16,240600,3090.0,1.26,0.0,0.0,-0.0
2026-03-17,240600,3230.0,1.26,0.2,0.0,-0.2
2026-03-18,240600,3330.0,1.35,0.2,0.0,-0.2
2026-03-19,240600,3150.0,1.45,-0.1,0.0,-0.0
2026-03-20,240600,3100.0,1.42,-0.0,0.0,0.0
2026-03-23,240600,3075.0,1.4,0.2,0.0,-0.2
2026-03-24,240600,3065.0,1.47,-0.0,0.0,0.0
2026-03-25,240600,3170.0,1.47,0.1,0.0,-0.1
2026-03-26,240600,3160.0,1.51,-0.0,0.0,0.0
2026-03-27,240600,3175.0,1.51,-0.0,0.0,0.0
2026-03-30,240600,3215.0,1.5,0.2,0.0,-0.2
2026-03-31,240600,3220.0,1.57,0.4,0.0,-0.4
2026-04-01,240600,3275.0,1.75,-0.1,0.0,0.1
2026-04-02,240600,3125.0,1.76,-0.2,0.0,0.2
2026-04-03,240600,3230.0,1.68,0.1,0.0,-0.1
2026-04-06,240600,3230.0,1.72,-0.1,0.0,0.1
2026-04-07,240600,3230.0,1.69,0.0,0.0,-0.0
2026-04-08,240600,3300.0,1.7,0.0,0.0,-0.0
2026-04-09,240600,3325.0,1.72,0.1,0.0,-0.1
2026-04-10,240600,3375.0,1.75,-0.1,0.0,0.1
2026-04-13,240600,3385.0,1.7,-0.1,0.0,0.1
2026-04-14,240600,3425.0,1.67,0.1,0.0,-0.1
2026-04-15,240600,3470.0,1.73,0.1,0.0,-0.1
2026-04-16,240600,3495.0,1.75,0.0,0.0,-0.0
2026-04-17,240600,3495.0,1.77,0.1,0.0,-0.1
2026-04-20,240600,3420.0,1.81,-0.0,0.0,0.0
2026-04-21,240600,3530.0,1.8,0.2,0.0,-0.2
2026-04-22,240600,3545.0,1.89,0.0,0.0,-0.0
