# 사전 예상: 종가→종가 약한 양(+) 가능 / 시가→종가 ≈ 0 (갭 선취) / 비용후 전 조합 음수
# 판정 기준(고정): 초반 양수→0 수렴 = 단명 신호 / 전 구간 0 근처 = 신호 없음 / 며칠 뒤 증가 = 해석 금지, 우연 의심
# 한계: 표본 ~240거래일이지만 기간 1년(단일 장세) — 월 검증과 표본 성격이 다름
시장,신호일,진입일,종목수,cc1,oc1,r1,rand1,r2,rand2,r3,rand3,r5,rand5,r10,rand10,ex1,ex2,ex3,ex5,ex10
KOSPI,2025-08-19,2025-08-20,20,-0.006992849035213439,0.00436387322702928,0.00436387322702928,-0.0012193102895208922,0.01888726108356544,0.004567585575140823,0.02800725559556262,0.005891337343069668,0.014709088382972236,0.011473119800262168,0.05943550504238502,0.0016809663933328427,0.005583183516550172,0.014319675508424619,0.02211591825249295,0.0032359685827100682,0.057754538649052174
KOSPI,2025-08-20,2025-08-21,20,0.029371280547149704,0.02315762005548211,0.02315762005548211,0.0012442738342625251,0.0384845538886978,0.00399058888162419,0.041535030161559384,0.011843329601603008,0.05186365499675697,0.005823850883763169,0.0664754979237288,0.004377333682553897,0.021913346221219585,0.03449396500707361,0.029691700559956374,0.0460398041129938,0.0620981642411749
KOSPI,2025-08-21,2025-08-22,20,-0.0070505456351320165,-0.01397585719926599,-0.01397585719926599,0.00020774860914074764,-0.00021159091113676643,0.008528264522635326,-0.0008817998766672885,0.003827026333345648,-0.011928431222644736,0.007466516684508796,-0.013503452760774099,0.005413641867538781,-0.014183605808406738,-0.008739855433772092,-0.004708826210012936,-0.019394947907153532,-0.01891709462831288
KOSPI,2025-08-22,2025-08-25,20,0.0052327329443998425,-0.004986304441837647,-0.004986304441837647,0.0007136823244702798,-0.012308763099401637,-0.0007047162929906977,-0.017870891448979347,-0.0024096204616778517,-0.028366080101511364,-0.00046127897547509206,-0.03171029366943506,0.004116099709673535,-0.005699986766307927,-0.01160404680641094,-0.015461270987301495,-0.02790480112603627,-0.0358263933791086
KOSPI,2025-08-25,2025-08-26,20,-0.011487709418930164,-0.008200284623445103,-0.008200284623445103,-0.003225637609750242,-0.003008026857290763,-0.0052117025533643235,0.005939974815015581,-0.0002538362750693551,-0.0032714167556930685,-0.012728822632480638,0.04090427944224202,0.005238784495950158,-0.004974647013694862,0.0022036756960735603,0.006193811090084936,0.00945740587678757,0.03566549494629186
KOSPI,2025-08-26,2025-08-27,20,-0.008352587355307061,-0.010677506512526875,-0.010677506512526875,-0.0056409680413534065,-0.019428101144101362,0.0004760228461645687,-0.03149531671342929,-0.0029723042122884753,-0.04444264009522404,-0.010838852713574891,-0.004245682437719234,0.015934899367922046,-0.005036538471173468,-0.01990412399026593,-0.028523012501140817,-0.03360378738164915,-0.02018058180564128
KOSPI,2025-08-27,2025-08-28,20,-0.015652579940329432,-0.012861131122231589,-0.012861131122231589,0.004506083414808138,-0.01157629967444721,0.0018294435564277748,-0.03006701066070272,-0.004113006268549729,-0.025903287976373507,-0.0007375410107407887,-1.4962748660390934e-05,0.034663486062615996,-0.017367214537039728,-0.013405743230874985,-0.02595400439215299,-0.02516574696563272,-0.03467844881127639
KOSPI,2025-08-28,2025-08-29,20,-0.010522017050608812,-0.013792317343761296,-0.013792317343761296,-0.006063870350555656,-0.02522530266500253,-0.013337758208910961,-0.025879703494493457,-0.011906040828226551,-0.008358413556450612,-0.0033655856637825232,0.043923662041803806,0.023201518740532535,-0.007728446993205639,-0.011887544456091569,-0.013973662666266906,-0.004992827892668089,0.02072214330127127
KOSPI,2025-08-29,2025-09-01,20,-0.01171573173253614,-0.010643315665429592,-0.010643315665429592,-0.008674334425291976,-0.0008148751061826442,-0.00759648648232475,0.017058624612289148,-0.0031206479635861976,0.06421234475526022,0.0059515026927244715,0.1473619510565606,0.03634854124762485,-0.0019689812401376162,0.006781611376142106,0.020179272575875346,0.05826084206253575,0.11101340980893576
KOSPI,2025-09-01,2025-09-02,20,-4.741595079799654e-05,-0.004068523935590951,-0.004068523935590951,-0.00028423831559011044,0.0038509777010682757,0.0032250795457040584,0.01651268392318946,0.010744070013819131,0.02099632215899337,0.02051301820376204,0.018416701916656213,0.046399316613338654,-0.0037842856200008407,0.0006258981553642173,0.005768613909370328,0.00048330395523132896,-0.02798261469668244
KOSPI,2025-09-02,2025-09-03,20,0.006885660413903638,0.007357665515378325,0.007357665515378325,0.005273889781117729,0.017997965472113547,0.010643241512330244,0.027668467118245933,0.01494901772564041,0.0450500090203549,0.026758575161197694,0.0720263692314269,0.04561227407980556,0.0020837757342605963,0.007354723959783304,0.012719449392605522,0.018291433859157206,0.02641409515162134
KOSPI,2025-09-03,2025-09-04,20,0.01105761932028046,0.005850143539587888,0.005850143539587888,0.0039742891681388125,0.02246022886820092,0.006436160502532903,0.02247541646212429,0.013579772390607899,0.04428285680485788,0.029464235159673207,0.0847481075360216,0.042805907135443313,0.0018758543714490752,0.016024068365668016,0.00889564407151639,0.01481862164518467,0.04194220040057829
KOSPI,2025-09-04,2025-09-05,20,0.005965416820548108,-0.00213390183857502,-0.00213390183857502,0.0002488960223804722,0.01678916251308949,0.007629135960470534,0.026326221977265096,0.014919734329312156,0.028247451162864774,0.027003775316854828,0.012305525913417121,0.040458593606440794,-0.002382797860955492,0.009160026552618956,0.01140648764795294,0.0012436758460099458,-0.028153067693023674
KOSPI,2025-09-05,2025-09-08,20,0.027690501554641506,0.023401119577036073,0.023401119577036073,0.003290806177877755,0.02110888729633849,0.00939999268007682,0.04707412433708831,0.019791843860241597,0.05686694839948321,0.027603226139701568,0.06087858817446262,0.03138069940521795,0.02011031339915832,0.011708894616261671,0.027282280476846714,0.029263722259781643,0.029497888769244675
KOSPI,2025-09-08,2025-09-09,20,-0.005475929533590296,-0.01001070554765467,-0.01001070554765467,0.004044238917088966,0.014277175707845442,0.011245462141777835,0.023568353109802088,0.017234649596732318,0.0022776478188971105,0.02921780259674963,-0.03647744929515214,0.02892986600114019,-0.014054944464743636,0.003031713566067606,0.00633370351306977,-0.02694015477785252,-0.06540731529629233
KOSPI,2025-09-09,2025-09-10,20,0.016303999487497937,0.010564736330050723,0.010564736330050723,0.006739611438514461,0.014809652051067573,0.01045072378720217,0.013471587244162492,0.014402258798316836,0.015088134783538754,0.024800151897220245,0.0009323296001115644,0.021622213896266486,0.0038251248915362615,0.004358928263865403,-0.0009306715541543432,-0.009712017113681491,-0.020689884296154922
KOSPI,2025-09-10,2025-09-11,20,-5.812245171440966e-05,-0.010711122498091957,-0.010711122498091957,-0.0005859701312490292,-0.01607736770248645,0.004738137566091479,-0.003200913054841903,0.008876170360370991,-0.008977614871582024,0.007567133346251042,-0.013106912668654574,-0.0038071914801454058,-0.010125152366842928,-0.02081550526857793,-0.012077083415212894,-0.016544748217833066,-0.009299721188509169
KOSPI,2025-09-11,2025-09-12,20,-0.0012309057379116695,-0.014607292355529072,-0.014607292355529072,0.0002488150033766167,-0.020080083761058486,0.0036271166617187944,-0.017246725704460165,0.0019128250280894849,-0.002252469222277065,0.008038105131659968,-0.03863570301163039,-0.005468860533037333,-0.014856107358905688,-0.02370720042277728,-0.01915955073254965,-0.010290574353937033,-0.033166842478593056
KOSPI,2025-09-12,2025-09-15,20,-0.009203237157445004,-0.009488992299437754,-0.009488992299437754,0.002595226303233833,0.00044977576007149134,0.0012347285067338765,-0.003279342314677286,-0.0022050123599653875,-0.00290881523573272,-0.0006360391730082025,-0.028238686162669047,-0.024534821399376332,-0.012084218602671587,-0.0007849527466623851,-0.0010743299547118987,-0.0022727760627245176,-0.003703864763292715
KOSPI,2025-09-15,2025-09-16,20,-0.009585917469814863,-0.013189000105982068,-0.013189000105982068,-0.004491100146681969,-0.021044398620026595,-0.00676642687994853,-0.019588690643154105,-0.001749869213696851,-0.03529342473501047,-0.007858707433729488,-0.07736144552307504,-0.018479246358989256,-0.0086978999593001,-0.014277971740078065,-0.017838821429457256,-0.027434717301280984,-0.05888219916408578
KOSPI,2025-09-16,2025-09-17,20,-0.012172394037678086,-0.017454963962419957,-0.017454963962419957,-0.0035758846057377565,-0.017437017752742555,0.0012517547236525414,-0.011441098106796888,-0.0019846380210515567,0.0019798835640296606,-0.010042561536956665,-0.020521867228256784,-0.020021985221408148,-0.0138790793566822,-0.018688772476395096,-0.00945646008574533,0.012022445100986327,-0.0004998820068486363
KOSPI,2025-09-17,2025-09-18,20,0.008309414079136008,0.010303456836307723,0.010303456836307723,0.0024915071094038614,-0.0013381696970764857,-0.002891855644369431,-0.0057826891811752715,-0.0040141667470631375,-0.010030877222185874,-0.016013547974821987,-0.05414868992940456,-0.02217113573339097,0.007811949726903862,0.0015536859472929454,-0.001768522434112134,0.005982670752636112,-0.031977554196013586
KOSPI,2025-09-18,2025-09-19,20,-0.01891052354847908,-0.017891860416294786,-0.017891860416294786,-0.006639670103852746,-0.021301913863486194,-0.008938948967543534,-0.03211921922213982,-0.01129728265055171,-0.04436813975790292,-0.01971971519076946,-0.04188479711354736,-0.01849259315180666,-0.01125219031244204,-0.012362964895942661,-0.02082193657158811,-0.02464842456713346,-0.0233922039617407
KOSPI,2025-09-19,2025-09-22,20,-0.006090988067723535,-0.01451862304265411,-0.01451862304265411,-0.004452211933943887,-0.01827081664351149,-0.007018946861954859,-0.026051268141795546,-0.016536295542523626,-0.052073833451612726,-0.029560797783357736,-0.013723453039012323,-0.022390022778439538,-0.010066411108710224,-0.01125186978155663,-0.00951497259927192,-0.02251303566825499,0.008666569739427215
KOSPI,2025-09-22,2025-09-23,20,-0.007046067415775964,-0.009415421458352235,-0.009415421458352235,-0.004427580461590458,-0.01537913194972807,-0.012350748469633868,-0.02762022114240651,-0.015062252279414623,-0.03905032372516841,-0.012943855332576764,-0.03467905373325645,-0.02001210515404643,-0.004987840996761777,-0.0030283834800942013,-0.012557968862991887,-0.026106468392591647,-0.01466694857921002
KOSPI,2025-09-23,2025-09-24,20,-0.011270407703312512,-0.00453642248813641,-0.00453642248813641,-0.010154766151910504,-0.00925082865196496,-0.011143723387726769,-0.032738615689218556,-0.022729344189166608,-0.04730740598006768,-0.013155386333689298,-0.03443001610248767,-0.018334674640576826,0.005618343663774094,0.0018928947357618083,-0.010009271500051948,-0.03415201964637838,-0.016095341461910845
KOSPI,2025-09-24,2025-09-25,20,-0.009534023700159294,-0.013018379894971349,-0.013018379894971349,-0.003922218072449858,-0.03141178042319865,-0.015945414476455356,-0.02196340008404103,-0.006051722419827146,-0.024950001076613083,-0.0031469425132276824,0.01677483235122431,0.0011879612763520339,-0.00909616182252149,-0.015466365946743294,-0.015911677664213884,-0.0218030585633854,0.015586871074872275
KOSPI,2025-09-25,2025-09-26,20,-0.0001703016699491633,-0.008198211787969423,-0.008198211787969423,-0.011257545049367275,0.01625488433263031,-0.0005018473372162303,0.004110777334528653,-0.0038306321598093455,0.004591214595379328,0.0025780347827935846,0.02115786114835349,0.00789911610141491,0.003059333261397852,0.01675673166984654,0.007941409494338,0.0020131798125857434,0.013258745046938579
KOSPI,2025-09-26,2025-09-29,20,0.013481715244416109,0.014742221419634206,0.014742221419634206,0.006096325170923784,0.01566232754380318,0.00271213116648404,0.03220477180757609,0.00514257758868134,0.039566215535603896,0.0028330817436051166,-0.003975583310347558,0.014617287173429467,0.00864589624871042,0.01295019637731914,0.027062194218894747,0.03673313379199878,-0.018592870483777023
KOSPI,2025-09-29,2025-09-30,20,0.0027349531731389377,-0.004698621516924528,-0.004698621516924528,-0.00466029439344303,0.01683355743395055,-0.002316716259490005,0.01765021908013406,0.001401981100426545,0.005010650207634565,-0.005470975207350788,0.023310532226434623,0.011321738564114217,-3.832712348149879e-05,0.019150273693440557,0.016248237979707515,0.010481625414985353,0.011988793662320406
KOSPI,2025-09-30,2025-10-01,20,-0.004722147054490505,-0.016520711622868202,-0.016520711622868202,-0.003812492464155978,-0.018836979759645146,0.0009115985280263668,-0.0007216056172369423,-0.004840582149083987,-0.02287521217647685,-0.011936387227030422,0.028790591490837337,0.01372349134456326,-0.012708219158712224,-0.01974857828767151,0.004118976531847045,-0.010938824949446427,0.015067100146274076
KOSPI,2025-10-01,2025-10-02,20,0.00014310546332610974,-0.010930420913297916,-0.010930420913297916,-0.00014543172057260805,0.002266389589476514,-0.003631752562670953,-0.0018586218615879667,-0.00723455514872251,0.02298007619477669,0.006307777376645356,0.043762676366948784,0.02695107875729798,-0.010784989192725308,0.005898142152147467,0.005375933287134543,0.016672298818131336,0.016811597609650803
KOSPI,2025-10-02,2025-10-10,20,0.014739602613079033,0.003103729972464442,0.003103729972464442,-0.0061648095933985025,-7.290979719298234e-05,-0.009967776364171673,-0.01774812470590754,-0.01317282676487231,0.021704924842264803,0.0058737636549441655,0.026176239894752068,0.01511625949744826,0.009268539565862944,0.00989486656697869,-0.004575297941035231,0.015831161187320638,0.011059980397303808
KOSPI,2025-10-10,2025-10-13,20,-0.00589723736146886,0.014185410554152105,0.014185410554152105,0.005413648676815759,-0.009734977142587814,0.004020981005909686,0.022582826572697216,0.01868538898380008,0.01264712302677785,0.015975124847642515,0.03214042301818687,0.040450124282196694,0.008771761877336345,-0.0137559581484975,0.003897437588897136,-0.003328001820864665,-0.008309701264009824
KOSPI,2025-10-13,2025-10-14,20,-0.017532948704842406,-0.023557147417465812,-0.023557147417465812,-0.004902708130350769,-0.007925401086330186,0.0109809248180924,-0.012278292377412736,0.016736447216972813,-0.00918118592318191,0.016867169577426275,0.006269870485157658,0.03867319798793944,-0.018654439287115042,-0.018906325904422587,-0.02901473959438555,-0.026048355500608186,-0.03240332750278178
KOSPI,2025-10-14,2025-10-15,20,0.021466319930781224,0.015793227825831414,0.015793227825831414,0.01169344128335999,0.03475050821696724,0.01594669764098699,0.03748152993216965,0.009943649566375206,0.08406474435652217,0.01746363562028226,0.15917222372314202,0.040293855906247206,0.004099786542471423,0.018803810575980254,0.02753788036579444,0.06660110873623991,0.11887836781689481
KOSPI,2025-10-15,2025-10-16,20,0.006215928488004963,0.00046176907917029885,0.00046176907917029885,0.0019369706091916842,-0.015881528023888137,-0.0025572035845206685,0.0020648233921978397,0.006100101449113036,0.011715204678734404,0.01778704498117639,0.04641183412863976,0.019125712820584954,-0.0014752015300213853,-0.013324324439367468,-0.004035278056915196,-0.006071840302441985,0.027286121308054804
KOSPI,2025-10-16,2025-10-17,20,0.004654151662836425,0.0026624898837022794,0.0026624898837022794,-0.006597472169734706,0.006021764065226448,0.0035959893660925516,0.007613809789714615,0.0034668316981850676,0.009544089265996175,0.007392313747547536,0.054179280445591727,0.010081509171539264,0.009259962053436986,0.0024257746991338965,0.004146978091529547,0.002151775518448639,0.04409777127405246
KOSPI,2025-10-17,2025-10-20,20,0.0076261798500446235,-0.002318781710245832,-0.002318781710245832,0.005160221211988717,0.003516563695298258,0.0044600278464061,0.02249922194583301,0.0147496231775106,0.036421473875206486,0.015532378461664694,0.06708353646425444,0.012868028654606284,-0.007479002922234549,-0.0009434641511078417,0.007749598768322409,0.020889095413541794,0.05421550780964816
KOSPI,2025-10-20,2025-10-21,20,-0.012938624532604987,-0.018165256249264745,-0.018165256249264745,-0.0036256034158549553,-0.02521213744145358,0.007865713361407187,-0.040960887530531724,0.0018966055586807284,-0.012917525751897885,0.014571068241437007,-0.0031005428781021695,0.000700691391637735,-0.01453965283340979,-0.03307785080286077,-0.04285749308921245,-0.027488593993334892,-0.0038012342697399046
KOSPI,2025-10-21,2025-10-22,20,0.005564844155093373,-0.010617116526402149,-0.010617116526402149,0.008025107519287741,-0.016917953841974854,0.0023039417575424644,-0.0016084405502583554,0.006966224812145559,0.009400421872601783,0.017825829636736294,-0.028539619926801624,-0.0021729288098473886,-0.01864222404568989,-0.019221895599517317,-0.008574665362403915,-0.00842540776413451,-0.026366691116954236
KOSPI,2025-10-22,2025-10-23,20,0.00224900646635961,0.008367374381007575,0.008367374381007575,-0.003129874707490724,0.008201122789592997,0.00124857674415193,0.013923413229196241,0.010873485376590908,0.019725691048560534,0.009968708250980144,-0.04351175409222539,-0.02232399837933192,0.011497249088498298,0.006952546045441067,0.0030499278526053327,0.00975698279758039,-0.021187755712893466
KOSPI,2025-10-23,2025-10-24,20,0.00064024717877047,-0.004162950051243402,-0.004162950051243402,-2.1748538628173756e-05,0.012219061481632742,0.00895897625313025,0.00876852441657509,0.010791347978983814,0.002110296057301053,-0.00392890018104856,-0.01636471555576774,-0.015800866244414433,-0.004141201512615229,0.0032600852285024923,-0.0020228235624087237,0.006039196238349613,-0.0005638493113533059
KOSPI,2025-10-24,2025-10-27,20,0.017951032425158137,-0.007430295204370535,-0.007430295204370535,0.0030660160278696887,0.0188841381296919,0.004813592150947937,0.02612873724279609,0.0031668231118223127,0.0044511015431897396,-0.011215661176040866,-0.034387652395972725,-0.03129316982946209,-0.010496311232240225,0.014070545978743965,0.02296191413097378,0.015666762719230606,-0.0030944825665106326
KOSPI,2025-10-27,2025-10-28,20,-0.0009872990214765732,-0.0010722431258325615,-0.0010722431258325615,0.0008352669512888873,-0.00837020875033807,-0.0005605714393915457,-0.029440102346222536,-0.013558661264865355,-0.021516319403487565,-0.018517073350006793,-0.02118052787777267,-0.012782615815237654,-0.0019075100771214488,-0.007809637310946524,-0.01588144108135718,-0.0029992460534807724,-0.008397912062535018
KOSPI,2025-10-28,2025-10-29,20,0.0026369036781580036,-0.0035356799583958487,-0.0035356799583958487,-0.0066653338590612595,-0.02223426934636951,-0.01882868572788039,-0.018195022898382197,-0.021180939981977582,-0.007731909909633311,-0.024101374992168103,-0.05677058806803512,-0.02195504565473841,0.0031296539006654108,-0.0034055836184891213,0.002985917083595385,0.01636946508253479,-0.034815542413296714
KOSPI,2025-10-29,2025-10-30,20,-0.01516979205106438,-0.022493902553858393,-0.022493902553858393,-0.015175128856429868,-0.00827810229999496,-0.018110958743916647,0.043770772552780224,-0.01918677450485973,0.006983210732869694,-0.03499187104877957,0.013452435146212466,0.0003046817634889575,-0.007318773697428525,0.009832856443921687,0.06295754705763995,0.041975081781649264,0.013147753382723509
KOSPI,2025-10-30,2025-10-31,20,-0.01569776162771136,-0.012583228960675808,-0.012583228960675808,-0.0028957545575736448,-0.019329802396103185,-0.0040902955504956585,-0.024420458655078758,-0.006759288515913906,-0.0622797044679637,-0.011367846847869026,-0.04532376757198284,0.020117117690964942,-0.009687474403102164,-0.015239506845607527,-0.01766117013916485,-0.050911857620094675,-0.06544088526294778
KOSPI,2025-10-31,2025-11-03,20,0.03612204232099938,0.011974059484771659,0.011974059484771659,-0.004909266915830997,0.007838944788666435,-0.007427129381347423,-0.017106747758047335,-0.020522416166517718,-0.048497134818415395,-0.023108485117600698,-0.0496333050992692,0.0026545193619208823,0.016883326400602656,0.015266074170013858,0.0034156684084703827,-0.025388649700814697,-0.05228782446119008
KOSPI,2025-11-03,2025-11-04,20,-0.007481074553309186,-0.012159058642463333,-0.012159058642463333,-0.002423472109919467,-0.039504923817514415,-0.0171620427578253,-0.032482919997857636,-0.006075685887423232,-0.049147468261678304,0.004296317954827493,-0.062171228880700945,0.01388305262803229,-0.009735586532543866,-0.022342881059689113,-0.026407234110434403,-0.0534437862165058,-0.07605428150873324
KOSPI,2025-11-04,2025-11-05,20,-0.020588760179341404,-0.015068217235993237,-0.015068217235993237,-0.01300699702802871,-0.016801222714885135,-0.003450452045323083,-0.029542821811557603,-0.01574641998789457,-0.013496032336661551,0.005214984555736339,0.018558520102168984,-0.008303299816612075,-0.0020612202079645266,-0.013350770669562051,-0.013796401823663033,-0.01871101689239789,0.02686181991878106
KOSPI,2025-11-05,2025-11-06,20,-0.013053387486292345,-0.02987872803400145,-0.02987872803400145,-0.0008039733459772719,-0.05206504131749211,-0.01138912590094144,-0.012707627426155388,0.012089988563007015,-0.0026835655601609664,0.028926189562796308,-0.02836213938707848,-0.0007381709388946849,-0.02907475468802418,-0.04067591541655067,-0.024797615989162403,-0.03160975512295727,-0.027623968448183794
KOSPI,2025-11-06,2025-11-07,20,-0.022957614819303647,-0.0109277779337631,-0.0109277779337631,-0.0064112092036468105,0.017349328910155986,0.01817703451412781,0.0008844910618844237,0.015581278336844993,0.03617269700451103,0.037809589783468586,0.033634261107666666,0.02099575713846523,-0.004516568730116289,-0.0008277056039718254,-0.01469678727496057,-0.001636892778957559,0.012638503969201437
KOSPI,2025-11-07,2025-11-10,20,0.031385929961186707,0.027864323358373355,0.027864323358373355,0.019815131080548304,0.012797104415147309,0.018308592216689637,0.024738859508178647,0.03841692686076132,0.01903964659090216,0.023937038427052307,-0.02024210906666628,0.008879905268267634,0.008049192277825051,-0.005511487801542328,-0.013678067352582673,-0.004897391836150147,-0.029122014334933916
KOSPI,2025-11-10,2025-11-11,20,0.0068931863473283336,0.004969012311815973,0.004969012311815973,-0.006041769914456599,0.045782709438884746,0.012380730690076815,0.043682495504818945,0.01700614481971491,0.05950773832530785,0.0012764851378920072,0.00397372852245737,-0.022046819256348278,0.011010782226272572,0.03340197874880793,0.026676350685104034,0.05823125318741584,0.02602054777880565
KOSPI,2025-11-11,2025-11-12,20,0.01859598646309507,0.014814191764495544,0.014814191764495544,0.014895922951137078,0.021285901199182455,0.01748649062154576,-0.010177187687094297,0.0031487904159158996,-0.0071816402732820805,-0.01643588642407257,-0.05439523782341078,-0.0214805535731964,-8.173118664153364e-05,0.003799410577636695,-0.013325978103010196,0.009254246150790488,-0.032914684250214384
KOSPI,2025-11-12,2025-11-13,20,0.010163584144755423,0.004320794395008437,0.004320794395008437,0.0033541805190220515,-0.014827126233987109,-0.010232320127393158,0.01319981762460043,-0.007647836108684541,-0.04552106033778897,-0.028236037576496315,-0.03230306919454139,-0.020638764839297993,0.0009666138759863853,-0.004594806106593951,0.02084765373328497,-0.017285022761292658,-0.011664304355243394
KOSPI,2025-11-13,2025-11-14,20,-0.027787777247020078,-0.010680855887245438,-0.010680855887245438,-0.005043923438228315,-0.010924205587828157,-0.0020458152224099527,-0.0421763049007707,-0.02550247426143406,-0.0254731567773826,-0.0077858869336564565,-0.055021077792999785,-0.011188903638959009,-0.005636932449017123,-0.008878390365418204,-0.01667383063933664,-0.017687269843726143,-0.043832174154040775
KOSPI,2025-11-14,2025-11-17,20,0.010489999220615203,0.0014174021171730056,0.0014174021171730056,-0.00334644416961014,-0.02966074841710405,-0.026197557213545362,-0.025235323920388165,-0.02390206829219601,-0.029407035026194978,-0.021194313401152794,-0.012214848173608999,0.0028353279641486952,0.004763846286783145,-0.003463191203558688,-0.0013332556281921565,-0.008212721625042184,-0.015050176137757694
KOSPI,2025-11-17,2025-11-18,20,-0.0066271429323748075,-0.014332817648768731,-0.014332817648768731,-0.01941299690836841,-0.01726932464599463,-0.01659751665977448,0.012331808009781143,-0.000322204760572892,-0.030649759578704434,-0.02030523998443342,-0.012573444169762327,0.0033796216372747484,0.005080179259599679,-0.0006718079862201472,0.012654012770354035,-0.010344519594271014,-0.015953065807037075
KOSPI,2025-11-18,2025-11-19,20,-0.0088381966277034,-0.012802836269316947,-0.012802836269316947,-0.0012006993766498116,0.015415923075816301,0.014049533996050266,-0.016927667096188686,2.9025907926499483e-05,-0.0406713438445227,-0.007214205225129413,0.016281888954227098,0.03740376350510249,-0.011602136892667135,0.001366389079766035,-0.016956693004115186,-0.033457138619393284,-0.02112187455087539
KOSPI,2025-11-19,2025-11-20,20,0.013281430092658687,0.007208650475888989,0.007208650475888989,0.007951611986545261,-0.014148029798524375,-0.007206752161746198,-0.017253748113703553,-0.013705374948121967,0.010854045218091041,0.0021292495519235725,0.05321820347940378,0.034793794537837965,-0.0007429615106562719,-0.006941277636778176,-0.0035483731655815854,0.008724795666167469,0.018424408941565815
KOSPI,2025-11-20,2025-11-21,20,-0.03367774383402029,-0.020486428187176664,-0.020486428187176664,-0.003890965582191619,-0.03332193580847398,-0.00920848984952557,-0.04051669821266276,-0.010739005308483289,-0.011672181821506155,0.00871535105448655,-0.0028093278799110944,0.026982163194551934,-0.016595462604985046,-0.02411344595894841,-0.02977769290417947,-0.020387532875992705,-0.02979149107446303
KOSPI,2025-11-21,2025-11-24,20,0.005846920791530918,-0.006662482265950842,-0.006662482265950842,-0.011729363694219942,-0.0030101363345451495,-0.013743614006272265,0.0036087071840406604,0.003577333600241716,-0.006363447534906019,0.016502913482797695,0.06620262689223573,0.043134319401597905,0.0050668814282690995,0.010733477671727117,3.137358379894442e-05,-0.022866361017703715,0.023068307490637825
KOSPI,2025-11-24,2025-11-25,20,0.00398176662988659,-0.012564953274488078,-0.012564953274488078,-0.007812551639531928,0.013891343039679127,0.008014278738906753,0.018754484273823292,0.01014820566991101,0.01334269741886615,0.017747936841443098,0.05437757981903528,0.04570744581790945,-0.00475240163495615,0.005877064300772374,0.008606278603912281,-0.004405239422576947,0.008670134001125832
KOSPI,2025-11-25,2025-11-26,20,0.022136823532623313,0.010284820288430474,0.010284820288430474,0.009505837658931416,0.016578248238095693,0.01129277642415726,0.03970058858599848,0.016015869200339667,0.03879485255082276,0.0256322967709391,0.08058361274828536,0.043494610634111475,0.000778982629499058,0.005285471813938432,0.023684719385658814,0.01316255577988366,0.03708900211417389
KOSPI,2025-11-26,2025-11-27,20,-0.012327556740764833,-0.013757070907930108,-0.013757070907930108,3.089956923954913e-05,-0.008567078493584157,0.006710977974780003,0.0014095737878035476,0.00780229171274898,0.014175429621158735,0.029325018789635882,0.026922082524740105,0.03221265503583614,-0.013787970477169656,-0.01527805646836416,-0.006392717924945432,-0.015149589168477147,-0.005290572511096034
KOSPI,2025-11-27,2025-11-28,20,0.04021780932423644,0.023267761273565984,0.023267761273565984,0.0038797736180268185,0.01503267013539481,0.002959555245217651,0.04417566361684104,0.012423410660816057,0.08783161414610767,0.019415607949002954,0.12672738931020294,0.03471205354014848,0.019387987655539167,0.012073114890177159,0.03175225295602498,0.06841600619710472,0.09201533577005447
KOSPI,2025-11-28,2025-12-01,20,0.009931877885268631,-0.002107810523152687,-0.002107810523152687,-0.0041667395478237786,0.015668508716894892,0.005222272823283896,0.02037942915964791,0.015565198945987242,0.025167591986521305,0.024293575118690954,0.04715931148067826,0.037313150972902505,0.0020589290246710917,0.010446235893610996,0.004814230213660668,0.000874016867830351,0.009846160507775759
KOSPI,2025-12-01,2025-12-02,20,0.012360287859318775,0.00413695603354316,0.00413695603354316,0.008282115551078308,0.016367046879816483,0.020545381512183995,0.00323185105518588,0.01777849712993006,0.021039842466231733,0.02669719818869435,0.01690706915389915,0.03881745268143887,-0.004145159517535147,-0.004178334632367511,-0.01454664607474418,-0.005657355722462617,-0.021910383527539722
KOSPI,2025-12-02,2025-12-03,20,0.004217341375725841,-0.001814707257832998,-0.001814707257832998,0.008573153405417927,-0.016949962756493964,0.005303115499027488,0.00284963952939441,0.01736895281095097,-0.006272335876391149,0.015579419642374095,0.00844531246677111,0.028281410548741046,-0.010387860663250925,-0.022253078255521454,-0.01451931328155656,-0.021851755518765247,-0.019836098081969934
KOSPI,2025-12-03,2025-12-04,20,-0.0032546598236810388,-0.006912115225044218,-0.006912115225044218,-0.006953245967319002,0.010056686778946288,0.008548739620410022,0.014085721710445831,0.005383730114090172,0.015682068914055068,0.0023913626979723424,0.0033983940090111463,0.01275065672238621,4.113074227478364e-05,0.0015079471585362665,0.008701991596355658,0.013290706216082726,-0.009352262713375064
KOSPI,2025-12-04,2025-12-05,20,0.0167731040185575,0.0038818784900652103,0.0038818784900652103,0.009805905603155404,-0.0031242710832098787,0.00895311117538689,-0.005153506600975283,0.006231871849879803,0.004053598959465332,0.011667951226322616,-0.04429123134108588,0.01868737461894269,-0.005924027113090194,-0.01207738225859677,-0.011385378450855086,-0.007614352266857284,-0.06297860596002858
