# 사전 예상(고정): C1 반반 / C2 고점근처 우위 / C3 저변동 약한 우위 — 결과가 달라도 그대로 보고, 튜닝 금지
# C2 52주 고점 근사: 일별 종가(2025-07~) + 그 이전 구간은 월말 종가 12개월 최고 혼합 — 순수 일별 고점 아님
# KOSPI: 베이스 월평균 10.4종목, C1 분할제외(PBR 결측·0이하) 월평균 1.3, C3 분할제외(12개월 창 미완비) 월평균 0.3
# KOSDAQ: 베이스 월평균 8.2종목, C1 분할제외(PBR 결측·0이하) 월평균 0.3, C3 분할제외(12개월 창 미완비) 월평균 0.5
시장,전략,보유,진입월,종목수,만기누락,수익률,시장프록시,랜덤평균,초과_시장,초과_랜덤,수익률_비용후,초과_랜덤_비용후
KOSPI,C1_저PBR,6,2020-09,0,0,,0.31864761081869364,,,,,
KOSPI,C1_고PBR,6,2020-09,11,0,0.0545348541046645,0.31864761081869364,0.30438310057315837,-0.2641127567140291,-0.24984824646849388,0.0515348541046645,-0.25284824646849385
KOSPI,C2_고점근처,6,2020-09,8,0,0.024976130169300212,0.31864761081869364,0.3033218610359857,-0.2936714806493934,-0.27834573086668546,0.021976130169300213,-0.28134573086668546
KOSPI,C2_낙폭,6,2020-09,4,0,0.024192762623401115,0.31864761081869364,0.2947232555670443,-0.29445484819529255,-0.2705304929436432,0.021192762623401116,-0.2735304929436432
KOSPI,C3_저변동,6,2020-09,5,0,0.1595409939085511,0.31864761081869364,0.2740556807495904,-0.15910661691014255,-0.11451468684103933,0.15654099390855108,-0.11751468684103933
KOSPI,C3_고변동,6,2020-09,7,0,-0.07158926824210703,0.31864761081869364,0.3088818943052965,-0.3902368790608007,-0.38047116254740354,-0.07458926824210703,-0.38347116254740354
KOSPI,베이스,1,2020-09,12,0,-0.029982522329663076,-0.024168729404740602,-0.0059460340950536405,-0.005813792924922474,-0.024036488234609434,-0.032982522329663075,-0.027036488234609433
KOSPI,C1_저PBR,1,2020-09,0,0,,-0.024168729404740602,,,,,
KOSPI,C1_고PBR,1,2020-09,11,0,-0.037349210818818916,-0.024168729404740602,-0.011128760062473007,-0.013180481414078314,-0.02622045075634591,-0.04034921081881892,-0.02922045075634591
KOSPI,C2_고점근처,1,2020-09,8,0,-0.03927764927745463,-0.024168729404740602,-0.002258157681579075,-0.015108919872714024,-0.03701949159587555,-0.04227764927745463,-0.040019491595875555
KOSPI,C2_낙폭,1,2020-09,4,0,-0.011392268434079977,-0.024168729404740602,-0.008105453933109553,0.012776460970660625,-0.003286814500970424,-0.014392268434079977,-0.006286814500970423
KOSPI,C3_저변동,1,2020-09,5,0,-0.021666653031428496,-0.024168729404740602,-0.01578124870453119,0.002502076373312106,-0.005885404326897305,-0.024666653031428495,-0.008885404326897304
KOSPI,C3_고변동,1,2020-09,7,0,-0.035922428971259204,-0.024168729404740602,-0.0007400453472736455,-0.011753699566518602,-0.035182383623985555,-0.03892242897125921,-0.03818238362398556
KOSPI,베이스,6,2020-10,10,0,0.2906432826876991,0.36084298495885736,0.4771021761355496,-0.07019970227115824,-0.1864588934478505,0.2876432826876991,-0.1894588934478505
KOSPI,C1_저PBR,6,2020-10,2,0,0.4051794623229489,0.36084298495885736,0.4538906913658286,0.04433647736409152,-0.04871122904287972,0.4021794623229489,-0.051711229042879725
KOSPI,C1_고PBR,6,2020-10,6,0,0.2775760747026703,0.36084298495885736,0.462157342285596,-0.08326691025618704,-0.1845812675829257,0.2745760747026703,-0.1875812675829257
KOSPI,C2_고점근처,6,2020-10,9,0,0.28272043010672415,0.36084298495885736,0.4149382439962816,-0.07812255485213321,-0.13221781388955745,0.27972043010672415,-0.13521781388955745
KOSPI,C2_낙폭,6,2020-10,1,0,0.36194895591647325,0.36084298495885736,0.613928533289695,0.0011059709576158872,-0.25197957737322174,0.35894895591647324,-0.25497957737322174
KOSPI,C3_저변동,6,2020-10,4,0,0.2553543172716829,0.36084298495885736,0.4716447631925235,-0.10548866768717446,-0.21629044592084062,0.2523543172716829,-0.21929044592084063
KOSPI,C3_고변동,6,2020-10,6,0,0.31416925963170994,0.36084298495885736,0.462157342285596,-0.04667372532714742,-0.14798808265388608,0.31116925963170994,-0.15098808265388608
KOSPI,베이스,1,2020-10,10,0,0.13984160266145704,0.14433530261906427,0.1315013654108169,-0.004493699957607233,0.008340237250640148,0.13684160266145703,0.005340237250640145
KOSPI,C1_저PBR,1,2020-10,2,0,0.1617192740233735,0.14433530261906427,0.12961262595957257,0.017383971404309223,0.032106648063800924,0.1587192740233735,0.02910664806380092
KOSPI,C1_고PBR,1,2020-10,6,0,0.1599518821138955,0.14433530261906427,0.11493885972378308,0.015616579494831223,0.045013022390112414,0.1569518821138955,0.04201302239011241
KOSPI,C2_고점근처,1,2020-10,9,0,0.1357868799873369,0.14433530261906427,0.12044374822018943,-0.008548422631727365,0.01534313176714748,0.1327868799873369,0.012343131767147478
KOSPI,C2_낙폭,1,2020-10,1,0,0.17633410672853822,0.14433530261906427,0.15529799962254187,0.03199880410947395,0.02103610710599635,0.17333410672853822,0.018036107105996346
KOSPI,C3_저변동,1,2020-10,4,0,0.051028751741570316,0.14433530261906427,0.12486301615857606,-0.09330655087749395,-0.07383426441700575,0.048028751741570314,-0.07683426441700575
KOSPI,C3_고변동,1,2020-10,6,0,0.1990501699413815,0.14433530261906427,0.11493885972378308,0.05471486732231723,0.08411131021759842,0.1960501699413815,0.08111131021759842
KOSPI,베이스,6,2020-11,5,0,-0.11107900038797325,0.204433569059791,0.3398784530661371,-0.31551256944776424,-0.45095745345411037,-0.11407900038797325,-0.45395745345411037
KOSPI,C1_저PBR,6,2020-11,0,0,,0.204433569059791,,,,,
KOSPI,C1_고PBR,6,2020-11,5,0,-0.11107900038797325,0.204433569059791,0.3398784530661371,-0.31551256944776424,-0.45095745345411037,-0.11407900038797325,-0.45395745345411037
KOSPI,C2_고점근처,6,2020-11,5,0,-0.11107900038797325,0.204433569059791,0.3398784530661371,-0.31551256944776424,-0.45095745345411037,-0.11407900038797325,-0.45395745345411037
KOSPI,C2_낙폭,6,2020-11,0,0,,0.204433569059791,,,,,
KOSPI,C3_저변동,6,2020-11,0,0,,0.204433569059791,,,,,
KOSPI,C3_고변동,6,2020-11,5,0,-0.11107900038797325,0.204433569059791,0.3398784530661371,-0.31551256944776424,-0.45095745345411037,-0.11407900038797325,-0.45395745345411037
KOSPI,베이스,1,2020-11,5,0,0.00829771225262077,0.10948810447586198,0.0369498332563309,-0.10119039222324121,-0.028652121003710132,0.00529771225262077,-0.031652121003710135
KOSPI,C1_저PBR,1,2020-11,0,0,,0.10948810447586198,,,,,
KOSPI,C1_고PBR,1,2020-11,5,0,0.00829771225262077,0.10948810447586198,0.0369498332563309,-0.10119039222324121,-0.028652121003710132,0.00529771225262077,-0.031652121003710135
KOSPI,C2_고점근처,1,2020-11,5,0,0.00829771225262077,0.10948810447586198,0.0369498332563309,-0.10119039222324121,-0.028652121003710132,0.00529771225262077,-0.031652121003710135
KOSPI,C2_낙폭,1,2020-11,0,0,,0.10948810447586198,,,,,
KOSPI,C3_저변동,1,2020-11,0,0,,0.10948810447586198,,,,,
KOSPI,C3_고변동,1,2020-11,5,0,0.00829771225262077,0.10948810447586198,0.0369498332563309,-0.10119039222324121,-0.028652121003710132,0.00529771225262077,-0.031652121003710135
KOSPI,베이스,6,2020-12,13,0,0.30892287588017797,0.10820109471193173,0.3740897415326062,0.20072178116824624,-0.06516686565242824,0.30592287588017797,-0.06816686565242824
KOSPI,C1_저PBR,6,2020-12,4,0,0.22929090269001917,0.10820109471193173,0.32343084582115017,0.12108980797808744,-0.094139943131131,0.22629090269001917,-0.097139943131131
KOSPI,C1_고PBR,6,2020-12,6,0,0.44319418036933,0.10820109471193173,0.36595544334279706,0.33499308565739827,0.07723873702653294,0.44019418036933,0.07423873702653294
KOSPI,C2_고점근처,6,2020-12,12,0,0.3648363375638073,0.10820109471193173,0.3522109426856638,0.25663524285187556,0.012625394878143514,0.3618363375638073,0.009625394878143512
KOSPI,C2_낙폭,6,2020-12,1,0,-0.3620386643233744,0.10820109471193173,0.3886899786232149,-0.4702397590353061,-0.7507286429465894,-0.3650386643233744,-0.7537286429465893
KOSPI,C3_저변동,6,2020-12,2,0,0.2718143417479634,0.10820109471193173,0.33757556090890084,0.16361324703603164,-0.06576121916093747,0.26881434174796337,-0.06876121916093747
KOSPI,C3_고변동,6,2020-12,10,0,0.3472368702946387,0.10820109471193173,0.36475818579157926,0.23903577558270694,-0.01752131549694058,0.3442368702946387,-0.020521315496940584
KOSPI,베이스,1,2020-12,13,0,0.10942372844563357,0.035559616073870585,0.0320430903246474,0.07386411237176299,0.07738063812098617,0.10642372844563357,0.07438063812098616
KOSPI,C1_저PBR,1,2020-12,4,0,0.0936423721370038,0.035559616073870585,0.02330006636417305,0.05808275606313321,0.07034230577283075,0.0906423721370038,0.06734230577283075
KOSPI,C1_고PBR,1,2020-12,6,0,0.012893528218783775,0.035559616073870585,0.031759471292487386,-0.02266608785508681,-0.01886594307370361,0.009893528218783774,-0.02186594307370361
KOSPI,C2_고점근처,1,2020-12,12,0,0.1277690860152829,0.035559616073870585,0.028486071859376016,0.0922094699414123,0.09928301415590687,0.12476908601528289,0.09628301415590687
KOSPI,C2_낙폭,1,2020-12,1,0,-0.11072056239015815,0.035559616073870585,0.038262184133358475,-0.14628017846402874,-0.14898274652351662,-0.11372056239015815,-0.15198274652351662
KOSPI,C3_저변동,1,2020-12,2,0,0.3662174394046063,0.035559616073870585,0.041175971909426096,0.33065782333073573,0.32504146749518026,0.3632174394046063,0.32204146749518026
KOSPI,C3_고변동,1,2020-12,10,0,0.07055774669530158,0.035559616073870585,0.03301241049837182,0.034998130621431,0.03754533619692976,0.06755774669530158,0.03454533619692976
KOSPI,베이스,6,2021-01,16,0,0.13898008966201347,0.03905655649287727,0.3079308543681055,0.0999235331691362,-0.16895076470609205,0.13598008966201347,-0.17195076470609205
KOSPI,C1_저PBR,6,2021-01,4,0,0.18122998146814573,0.03905655649287727,0.2937932883900862,0.14217342497526847,-0.1125633069219405,0.17822998146814573,-0.1155633069219405
KOSPI,C1_고PBR,6,2021-01,8,0,0.24887552032559812,0.03905655649287727,0.2678779600088382,0.20981896383272086,-0.019002439683240058,0.24587552032559812,-0.02200243968324006
KOSPI,C2_고점근처,6,2021-01,16,0,0.13898008966201347,0.03905655649287727,0.3079308543681055,0.0999235331691362,-0.16895076470609205,0.13598008966201347,-0.17195076470609205
KOSPI,C2_낙폭,6,2021-01,0,0,,0.03905655649287727,,,,,
KOSPI,C3_저변동,6,2021-01,4,0,0.12357776081691663,0.03905655649287727,0.2937932883900862,0.08452120432403935,-0.1702155275731696,0.12057776081691662,-0.1732155275731696
KOSPI,C3_고변동,6,2021-01,12,0,0.14411419927704575,0.03905655649287727,0.2877936648258778,0.10505764278416847,-0.14367946554883207,0.14111419927704574,-0.14667946554883207
KOSPI,베이스,1,2021-01,16,0,0.024183113871335038,0.010538118021833295,0.024399642544836196,0.013644995849501743,-0.00021652867350115818,0.02118311387133504,-0.0032165286735011574
KOSPI,C1_저PBR,1,2021-01,4,0,-0.00022683379242294244,0.010538118021833295,0.0307899331088845,-0.010764951814256237,-0.031016766901307443,-0.0032268337924229425,-0.03401676690130744
KOSPI,C1_고PBR,1,2021-01,8,0,0.08981952167937404,0.010538118021833295,0.013490873268041359,0.07928140365754074,0.07632864841133269,0.08681952167937404,0.07332864841133269
KOSPI,C2_고점근처,1,2021-01,16,0,0.024183113871335038,0.010538118021833295,0.024399642544836196,0.013644995849501743,-0.00021652867350115818,0.02118311387133504,-0.0032165286735011574
KOSPI,C2_낙폭,1,2021-01,0,0,,0.010538118021833295,,,,,
KOSPI,C3_저변동,1,2021-01,4,0,-0.002961623701060123,0.010538118021833295,0.0307899331088845,-0.013499741722893418,-0.03375155680994463,-0.005961623701060123,-0.03675155680994462
KOSPI,C3_고변동,1,2021-01,12,0,0.03323135972880009,0.010538118021833295,0.023551035171846847,0.022693241706966797,0.009680324556953245,0.030231359728800093,0.006680324556953245
KOSPI,베이스,6,2021-02,9,0,0.2416897971542472,0.015039936709069448,0.1898366112777714,0.22664986044517776,0.051853185876475805,0.2386897971542472,0.0488531858764758
KOSPI,C1_저PBR,6,2021-02,5,0,0.540600860284677,0.015039936709069448,0.18062326981490862,0.5255609235756076,0.3599775904697684,0.537600860284677,0.3569775904697684
KOSPI,C1_고PBR,6,2021-02,2,0,-0.28103045362441026,0.015039936709069448,0.13454656202398482,-0.2960703903334797,-0.4155770156483951,-0.28403045362441026,-0.4185770156483951
KOSPI,C2_고점근처,6,2021-02,8,0,0.29676661319637754,0.015039936709069448,0.18558955559270654,0.2817266764873081,0.111177057603671,0.29376661319637754,0.108177057603671
KOSPI,C2_낙폭,6,2021-02,1,0,-0.19892473118279574,0.015039936709069448,0.19545694647598696,-0.2139646678918652,-0.39438167765878274,-0.20192473118279575,-0.39738167765878274
KOSPI,C3_저변동,6,2021-02,3,0,0.5243086581884338,0.015039936709069448,0.18707819934514874,0.5092687214793643,0.337230458843285,0.5213086581884337,0.334230458843285
KOSPI,C3_고변동,6,2021-02,6,0,0.10038036663715394,0.015039936709069448,0.20405223661473537,0.0853404299280845,-0.10367186997758143,0.09738036663715394,-0.10667186997758143
KOSPI,베이스,1,2021-02,9,0,0.045146222369430694,0.01688829846871562,0.07385871799207037,0.028257923900715073,-0.02871249562263968,0.04214622236943069,-0.03171249562263968
KOSPI,C1_저PBR,1,2021-02,5,0,0.15398166195897853,0.01688829846871562,0.06824269754156015,0.1370933634902629,0.08573896441741838,0.15098166195897852,0.08273896441741838
KOSPI,C1_고PBR,1,2021-02,2,0,-0.12485024626170299,0.01688829846871562,0.07300359944917516,-0.1417385447304186,-0.19785384571087816,-0.127850246261703,-0.20085384571087816
KOSPI,C2_고점근처,1,2021-02,8,0,0.0689346614559321,0.01688829846871562,0.0672577683660522,0.05204636298721649,0.0016768930898799078,0.0659346614559321,-0.0013231069101200948
KOSPI,C2_낙폭,1,2021-02,1,0,-0.14516129032258063,0.01688829846871562,0.09499660331959676,-0.16204958879129625,-0.24015789364217738,-0.14816129032258063,-0.24315789364217738
KOSPI,C3_저변동,1,2021-02,3,0,0.07204170486682245,0.01688829846871562,0.08002715241133633,0.05515340639810683,-0.007985447544513885,0.06904170486682244,-0.010985447544513888
KOSPI,C3_고변동,1,2021-02,6,0,0.03169848112073481,0.01688829846871562,0.07865485979348084,0.01481018265201919,-0.04695637867274603,0.028698481120734812,-0.049956378672746035
KOSPI,베이스,6,2021-03,10,0,0.028598727495168685,-0.02878902480805095,0.15875239730632293,0.05738775230321963,-0.13015366981115425,0.025598727495168686,-0.13315366981115423
KOSPI,C1_저PBR,6,2021-03,6,0,0.038775318814426384,-0.02878902480805095,0.11089457790979645,0.06756434362247733,-0.07211925909537006,0.03577531881442638,-0.07511925909537007
KOSPI,C1_고PBR,6,2021-03,3,0,-0.04549838213648253,-0.02878902480805095,0.10465753805841956,-0.01670935732843158,-0.1501559201949021,-0.04849838213648253,-0.1531559201949021
KOSPI,C2_고점근처,6,2021-03,9,0,0.028991256876777876,-0.02878902480805095,0.13067156727482448,0.05778028168482882,-0.1016803103980466,0.025991256876777877,-0.10468031039804661
KOSPI,C2_낙폭,6,2021-03,1,0,0.02506596306068598,-0.02878902480805095,0.19657724476648106,0.05385498786873693,-0.17151128170579508,0.02206596306068598,-0.17451128170579508
KOSPI,C3_저변동,6,2021-03,6,0,0.11006677282908622,-0.02878902480805095,0.11089457790979645,0.13885579763713718,-0.0008278050807102311,0.10706677282908622,-0.0038278050807102337
KOSPI,C3_고변동,6,2021-03,4,0,-0.09360334050570762,-0.02878902480805095,0.13548016953609127,-0.06481431569765667,-0.2290835100417989,-0.09660334050570762,-0.2320835100417989
KOSPI,베이스,1,2021-03,10,0,0.06918997053024653,0.007611903951068279,0.09691986207795943,0.06157806657917825,-0.027729891547712895,0.06618997053024653,-0.030729891547712898
KOSPI,C1_저PBR,1,2021-03,6,0,0.11376978563853878,0.007611903951068279,0.11582527695561605,0.10615788168747049,-0.0020554913170772737,0.11076978563853877,-0.005055491317077276
KOSPI,C1_고PBR,1,2021-03,3,0,-0.01837526272992814,0.007611903951068279,0.12852063937700064,-0.025987166680996418,-0.1468959021069288,-0.021375262729928138,-0.14989590210692877
KOSPI,C2_고점근처,1,2021-03,9,0,0.07511873008198017,0.007611903951068279,0.10525617240558237,0.06750682613091188,-0.0301374423236022,0.07211873008198016,-0.033137442323602204
KOSPI,C2_낙폭,1,2021-03,1,0,0.0158311345646438,0.007611903951068279,0.08838296212637069,0.008219230613575521,-0.07255182756172689,0.012831134564643801,-0.07555182756172689
KOSPI,C3_저변동,1,2021-03,6,0,0.1186182513936897,0.007611903951068279,0.11582527695561605,0.11100634744262142,0.0027929744380736504,0.1156182513936897,-0.00020702556192635224
KOSPI,C3_고변동,1,2021-03,4,0,-0.004952450764918237,0.007611903951068279,0.08750935286998411,-0.012564354715986516,-0.09246180363490235,-0.007952450764918236,-0.09546180363490235
KOSPI,베이스,6,2021-04,6,0,0.1913196388784261,-0.06534746137026315,0.04388518986809833,0.2566671002486892,0.14743444901032776,0.1883196388784261,0.14443444901032776
KOSPI,C1_저PBR,6,2021-04,3,0,-0.12178935942485454,-0.06534746137026315,0.0059246282760808625,-0.05644189805459139,-0.1277139877009354,-0.12478935942485454,-0.1307139877009354
KOSPI,C1_고PBR,6,2021-04,3,0,0.5044286371817067,-0.06534746137026315,0.0059246282760808625,0.5697760985519699,0.49850400890562585,0.5014286371817067,0.49550400890562585
KOSPI,C2_고점근처,6,2021-04,6,0,0.1913196388784261,-0.06534746137026315,0.04388518986809833,0.2566671002486892,0.14743444901032776,0.1883196388784261,0.14443444901032776
KOSPI,C2_낙폭,6,2021-04,0,0,,-0.06534746137026315,,,,,
KOSPI,C3_저변동,6,2021-04,3,0,0.11380184982878054,-0.06534746137026315,0.0059246282760808625,0.1791493111990437,0.10787722155269967,0.11080184982878054,0.10487722155269967
KOSPI,C3_고변동,6,2021-04,3,0,0.2688374279280717,-0.06534746137026315,0.0059246282760808625,0.33418488929833484,0.2629127996519908,0.2658374279280717,0.2599127996519908
KOSPI,베이스,1,2021-04,6,0,0.1183138447308305,0.014685682628677773,0.04632416094057566,0.10362816210215273,0.07198968379025483,0.11531384473083049,0.06898968379025483
KOSPI,C1_저PBR,1,2021-04,3,0,0.028471929283924242,0.014685682628677773,0.041570651095607196,0.013786246655246468,-0.013098721811682954,0.025471929283924243,-0.016098721811682953
KOSPI,C1_고PBR,1,2021-04,3,0,0.20815576017773674,0.014685682628677773,0.041570651095607196,0.19347007754905896,0.16658510908212953,0.20515576017773673,0.16358510908212953
KOSPI,C2_고점근처,1,2021-04,6,0,0.1183138447308305,0.014685682628677773,0.04632416094057566,0.10362816210215273,0.07198968379025483,0.11531384473083049,0.06898968379025483
KOSPI,C2_낙폭,1,2021-04,0,0,,0.014685682628677773,,,,,
KOSPI,C3_저변동,1,2021-04,3,0,0.04568366292630999,0.014685682628677773,0.041570651095607196,0.030997980297632212,0.004113011830702791,0.042683662926309984,0.0011130118307027884
KOSPI,C3_고변동,1,2021-04,3,0,0.190944026535351,0.014685682628677773,0.041570651095607196,0.17625834390667322,0.1493733754397438,0.187944026535351,0.1463733754397438
KOSPI,베이스,6,2021-05,8,0,-0.2603069692095707,-0.12838368134460434,-0.12649956926822054,-0.13192328786496635,-0.13380739994135016,-0.2633069692095707,-0.13680739994135016
KOSPI,C1_저PBR,6,2021-05,4,0,-0.3770254147706281,-0.12838368134460434,-0.12220695577699098,-0.24864173342602378,-0.25481845899363714,-0.3800254147706281,-0.25781845899363715
KOSPI,C1_고PBR,6,2021-05,3,0,-0.056439923217087094,-0.12838368134460434,-0.13969874045225478,0.07194375812751724,0.08325881723516768,-0.0594399232170871,0.08025881723516767
KOSPI,C2_고점근처,6,2021-05,8,0,-0.2603069692095707,-0.12838368134460434,-0.12649956926822054,-0.13192328786496635,-0.13380739994135016,-0.2633069692095707,-0.13680739994135016
KOSPI,C2_낙폭,6,2021-05,0,0,,-0.12838368134460434,,,,,
KOSPI,C3_저변동,6,2021-05,4,0,-0.2578718189548756,-0.12838368134460434,-0.12220695577699098,-0.12948813761027125,-0.13566486317788462,-0.2608718189548756,-0.13866486317788462
KOSPI,C3_고변동,6,2021-05,3,0,-0.29998519550422664,-0.12838368134460434,-0.13969874045225478,-0.1716015141596223,-0.16028645505197187,-0.30298519550422665,-0.16328645505197187
KOSPI,베이스,1,2021-05,8,0,0.041539778812307956,0.028406053045042613,0.040634956910105435,0.013133725767265344,0.0009048219022025211,0.038539778812307954,-0.0020951780977974815
KOSPI,C1_저PBR,1,2021-05,4,0,-0.019508129732405316,0.028406053045042613,0.048877363058883905,-0.047914182777447925,-0.06838549279128922,-0.022508129732405315,-0.07138549279128922
KOSPI,C1_고PBR,1,2021-05,3,0,0.1322069241037934,0.028406053045042613,0.03725776921833859,0.10380087105875078,0.0949491548854548,0.1292069241037934,0.0919491548854548
KOSPI,C2_고점근처,1,2021-05,8,0,0.041539778812307956,0.028406053045042613,0.040634956910105435,0.013133725767265344,0.0009048219022025211,0.038539778812307954,-0.0020951780977974815
KOSPI,C2_낙폭,1,2021-05,0,0,,0.028406053045042613,,,,,
KOSPI,C3_저변동,1,2021-05,4,0,0.053569884668069556,0.028406053045042613,0.048877363058883905,0.025163831623026944,0.004692521609185651,0.050569884668069554,0.0016925216091856488
KOSPI,C3_고변동,1,2021-05,3,0,0.027068759767721755,0.028406053045042613,0.03725776921833859,-0.001337293277320857,-0.010189009450616838,0.024068759767721756,-0.013189009450616837
KOSPI,베이스,6,2021-06,12,0,-0.021878035880459185,-0.10338810956606821,-0.10363125277810405,0.08151007368560903,0.08175321689764486,-0.024878035880459184,0.07875321689764486
KOSPI,C1_저PBR,6,2021-06,4,0,0.1036189882605355,-0.10338810956606821,-0.1052539429650586,0.2070070978266037,0.2088729312255941,0.1006189882605355,0.2058729312255941
KOSPI,C1_고PBR,6,2021-06,7,0,-0.08156807064821506,-0.10338810956606821,-0.12285347076856384,0.021820038917853155,0.041285400120348786,-0.08456807064821506,0.038285400120348784
KOSPI,C2_고점근처,6,2021-06,11,0,-0.0017720218829827045,-0.10338810956606821,-0.09983386349737292,0.10161608768308551,0.09806184161439022,-0.004772021882982705,0.09506184161439021
KOSPI,C2_낙폭,6,2021-06,1,0,-0.2430441898527005,-0.10338810956606821,-0.1246277320400673,-0.1396560802866323,-0.11841645781263319,-0.2460441898527005,-0.12141645781263319
KOSPI,C3_저변동,6,2021-06,3,0,-0.12061992327923103,-0.10338810956606821,-0.11131998436227503,-0.01723181371316282,-0.009299938916956005,-0.12361992327923103,-0.012299938916956007
KOSPI,C3_고변동,6,2021-06,7,0,0.015521089231111793,-0.10338810956606821,-0.12285347076856384,0.11890919879718001,0.13837455999967563,0.012521089231111792,0.13537455999967563
KOSPI,베이스,1,2021-06,12,0,-0.002274454805146329,-0.02843128405485165,-0.024304250931071296,0.02615682924970532,0.022029796125924966,-0.005274454805146329,0.019029796125924966
KOSPI,C1_저PBR,1,2021-06,4,0,0.029890755261476887,-0.02843128405485165,-0.025737559195405987,0.05832203931632854,0.05562831445688288,0.026890755261476888,0.052628314456882874
KOSPI,C1_고PBR,1,2021-06,7,0,-0.00932720145602371,-0.02843128405485165,-0.02496333319282039,0.01910408259882794,0.015636131736796677,-0.012327201456023711,0.012636131736796678
KOSPI,C2_고점근처,1,2021-06,11,0,0.003321484506571508,-0.02843128405485165,-0.023651813935397788,0.03175276856142316,0.026973298441969294,0.00032148450657150775,0.023973298441969295
KOSPI,C2_낙폭,1,2021-06,1,0,-0.06382978723404253,-0.02843128405485165,-0.02990928647137043,-0.03539850317919088,-0.033920500762672105,-0.06682978723404254,-0.03692050076267211
KOSPI,C3_저변동,1,2021-06,3,0,-0.08282288420157291,-0.02843128405485165,-0.0314815132380883,-0.05439160014672126,-0.05134137096348461,-0.08582288420157291,-0.05434137096348461
KOSPI,C3_고변동,1,2021-06,7,0,0.022658206984838097,-0.02843128405485165,-0.02496333319282039,0.051089491039689745,0.04762154017765849,0.019658206984838097,0.044621540177658486
KOSPI,베이스,6,2021-07,7,0,-0.19338034990615643,-0.15873026442836355,-0.17166553279862537,-0.034650085477792886,-0.021714817107531065,-0.19638034990615644,-0.024714817107531067
KOSPI,C1_저PBR,6,2021-07,0,0,,-0.15873026442836355,,,,,
KOSPI,C1_고PBR,6,2021-07,5,0,-0.25108737250901003,-0.15873026442836355,-0.14826608928488205,-0.09235710808064648,-0.10282128322412798,-0.25408737250901003,-0.10582128322412798
KOSPI,C2_고점근처,6,2021-07,6,0,-0.19729990594074417,-0.15873026442836355,-0.17752391909058599,-0.038569641512380626,-0.01977598685015819,-0.20029990594074418,-0.022775986850158192
KOSPI,C2_낙폭,6,2021-07,1,0,-0.1698630136986301,-0.15873026442836355,-0.13466386106944103,-0.011132749270266556,-0.03519915262918907,-0.1728630136986301,-0.038199152629189076
KOSPI,C3_저변동,6,2021-07,3,0,-0.26807679212885777,-0.15873026442836355,-0.16227823178306353,-0.10934652770049422,-0.10579856034579424,-0.27107679212885777,-0.10879856034579424
KOSPI,C3_고변동,6,2021-07,3,0,-0.10036256736519826,-0.15873026442836355,-0.16227823178306353,0.05836769706316529,0.061915664417865265,-0.10336256736519826,0.05891566441786526
KOSPI,베이스,1,2021-07,7,0,-0.06637537437877075,-0.0060038602088030605,-0.031229304459922162,-0.060371514169967694,-0.03514606991884859,-0.06937537437877075,-0.03814606991884859
KOSPI,C1_저PBR,1,2021-07,0,0,,-0.0060038602088030605,,,,,
KOSPI,C1_고PBR,1,2021-07,5,0,-0.07149557940545329,-0.0060038602088030605,-0.02653284710913951,-0.06549171919665023,-0.04496273229631377,-0.07449557940545329,-0.04796273229631377
KOSPI,C2_고점근처,1,2021-07,6,0,-0.06762058517705903,-0.0060038602088030605,-0.034870006744572586,-0.06161672496825597,-0.032750578432486445,-0.07062058517705903,-0.03575057843248645
KOSPI,C2_낙폭,1,2021-07,1,0,-0.05890410958904113,-0.0060038602088030605,-0.035192237582924966,-0.052900249380238074,-0.023711872006116165,-0.061904109589041134,-0.026711872006116168
KOSPI,C3_저변동,1,2021-07,3,0,-0.03798145910483205,-0.0060038602088030605,-0.03472449466438616,-0.03197759889602899,-0.003256964440445889,-0.04098145910483205,-0.006256964440445892
KOSPI,C3_고변동,1,2021-07,3,0,-0.09923437029552266,-0.0060038602088030605,-0.03472449466438616,-0.0932305100867196,-0.0645098756311365,-0.10223437029552267,-0.0675098756311365
KOSPI,베이스,6,2021-08,5,0,-0.07955307809311851,-0.15081312990191614,-0.11417200382906736,0.07126005180879763,0.03461892573594885,-0.08255307809311851,0.03161892573594885
KOSPI,C1_저PBR,6,2021-08,3,0,-0.30586159661543527,-0.15081312990191614,-0.11218798888705368,-0.15504846671351913,-0.1936736077283816,-0.3088615966154353,-0.1966736077283816
KOSPI,C1_고PBR,6,2021-08,2,0,0.2599096996903566,-0.15081312990191614,-0.06488876428492904,0.41072282959227274,0.32479846397528567,0.2569096996903566,0.32179846397528566
KOSPI,C2_고점근처,6,2021-08,3,0,-0.17298622479891926,-0.15081312990191614,-0.11218798888705368,-0.022173094897003115,-0.060798235911865575,-0.17598622479891926,-0.06379823591186558
KOSPI,C2_낙폭,6,2021-08,2,0,0.06059664196558262,-0.15081312990191614,-0.06488876428492904,0.21140977186749876,0.12548540625051166,0.05759664196558262,0.12248540625051166
KOSPI,C3_저변동,6,2021-08,1,0,-0.2737430167597765,-0.15081312990191614,-0.07001092690949774,-0.12292988685786038,-0.2037320898502788,-0.27674301675977653,-0.2067320898502788
