# 사전 예상: H1 약한 지지 / H2 반반 / H3 지지 (결과가 달라도 그대로 보고 — 튜닝 금지)
# H1 레짐 발생: KOSPI 26회, KOSDAQ 26회
시장,전략,보유,진입월,종목수,만기누락,수익률,시장프록시,랜덤평균,초과_시장,초과_랜덤,수익률_비용후,초과_랜덤_비용후
KOSDAQ,H3,6,2021-06,20,1,0.20889334452441927,-0.008343018957487363,0.011483022067610158,0.21723636348190664,0.19741032245680912,0.20589334452441926,0.19441032245680911
KOSDAQ,H2i,1,2021-07,20,1,-0.015570463119120715,0.0033577750235938234,-0.027129707267763568,-0.018928238142714538,0.011559244148642853,-0.018570463119120716,0.008559244148642852
KOSDAQ,H2ii,1,2021-07,4,0,0.23645855103872354,0.0033577750235938234,-0.03517354313738981,0.2331007760151297,0.27163209417611334,0.23345855103872354,0.26863209417611333
KOSDAQ,H3,1,2021-07,20,0,-0.05683974354401453,0.0033577750235938234,-0.027129707267763568,-0.060197518567608355,-0.029710036276250965,-0.059839743544014536,-0.032710036276250964
KOSDAQ,H2i,3,2021-07,20,1,-0.09256398291056703,-0.04759138625061265,-0.07065606766224176,-0.04497259665995438,-0.021907915248325263,-0.09556398291056703,-0.024907915248325266
KOSDAQ,H2ii,3,2021-07,4,0,0.04770847351027957,-0.04759138625061265,-0.0499897916264083,0.09529985976089222,0.09769826513668786,0.04470847351027957,0.09469826513668786
KOSDAQ,H3,3,2021-07,20,0,-0.11216057627239746,-0.04759138625061265,-0.07065606766224176,-0.06456919002178482,-0.0415045086101557,-0.11516057627239747,-0.0445045086101557
KOSDAQ,H1,6,2021-07,0,0,,-0.15479631412859368,,,,,
KOSDAQ,H2i,6,2021-07,20,1,-0.09852336161113513,-0.15479631412859368,-0.12010217395918656,0.05627295251745855,0.021578812348051424,-0.10152336161113514,0.01857881234805142
KOSDAQ,H2ii,6,2021-07,4,0,-0.28414332047265933,-0.15479631412859368,-0.14179698777132457,-0.12934700634406565,-0.14234633270133476,-0.28714332047265934,-0.14534633270133476
KOSDAQ,H3,6,2021-07,20,1,-0.11034177226087667,-0.15479631412859368,-0.12010217395918656,0.04445454186771701,0.009760401698309884,-0.11334177226087667,0.006760401698309881
KOSDAQ,H2i,1,2021-08,20,0,-0.06863162917761326,-0.03665039620013394,-0.03957456830665484,-0.03198123297747932,-0.02905706087095842,-0.07163162917761326,-0.03205706087095842
KOSDAQ,H2ii,1,2021-08,5,0,-0.03216672669645855,-0.03665039620013394,-0.037941970175803925,0.004483669503675389,0.005775243479345375,-0.03516672669645855,0.0027752434793453726
KOSDAQ,H3,1,2021-08,20,0,-0.10665877290800677,-0.03665039620013394,-0.03957456830665484,-0.07000837670787283,-0.06708420460135192,-0.10965877290800677,-0.07008420460135192
KOSDAQ,H2i,3,2021-08,20,0,-0.1041801786084999,-0.07424738148514022,-0.07076127729917615,-0.02993279712335968,-0.03341890130932375,-0.1071801786084999,-0.03641890130932375
KOSDAQ,H2ii,3,2021-08,5,0,-0.11245998182842334,-0.07424738148514022,-0.12329266691431665,-0.038212600343283123,0.010832685085893301,-0.11545998182842335,0.007832685085893298
KOSDAQ,H3,3,2021-08,20,0,-0.18077578112155043,-0.07424738148514022,-0.07076127729917615,-0.10652839963641021,-0.11001450382237428,-0.18377578112155044,-0.11301450382237428
KOSDAQ,H1,6,2021-08,0,0,,-0.1484391301027714,,,,,
KOSDAQ,H2i,6,2021-08,20,0,-0.05950640075700161,-0.1484391301027714,-0.11558563457539807,0.08893272934576979,0.05607923381839646,-0.0625064007570016,0.053079233818396465
KOSDAQ,H2ii,6,2021-08,5,0,-0.11842020440154914,-0.1484391301027714,-0.0955776321661016,0.030018925701222263,-0.022842572235447542,-0.12142020440154914,-0.025842572235447545
KOSDAQ,H3,6,2021-08,20,0,-0.3294118289441459,-0.1484391301027714,-0.11558563457539807,-0.18097269884137449,-0.21382619436874784,-0.3324118289441459,-0.21682619436874784
KOSDAQ,H2i,1,2021-09,20,0,-0.035783039747473974,-0.01404748476574386,0.017063375551400268,-0.021735554981730115,-0.05284641529887424,-0.03878303974747398,-0.05584641529887424
KOSDAQ,H2ii,1,2021-09,5,0,-0.09845270940966126,-0.01404748476574386,-0.0029599787592146914,-0.0844052246439174,-0.09549273065044657,-0.10145270940966127,-0.09849273065044657
KOSDAQ,H3,1,2021-09,20,2,0.0829796161229948,-0.01404748476574386,0.017063375551400268,0.09702710088873866,0.06591624057159454,0.0799796161229948,0.06291624057159453
KOSDAQ,H2i,3,2021-09,20,0,0.013158035593065298,0.026514830899057987,0.06892150950154109,-0.013356795305992689,-0.055763473908475795,0.010158035593065298,-0.05876347390847579
KOSDAQ,H2ii,3,2021-09,5,0,-0.11815581801753616,0.026514830899057987,0.06880806246702567,-0.14467064891659415,-0.18696388048456183,-0.12115581801753617,-0.18996388048456184
KOSDAQ,H3,3,2021-09,20,2,0.09048341675300625,0.026514830899057987,0.06892150950154109,0.06396858585394827,0.02156190725146516,0.08748341675300625,0.018561907251465157
KOSDAQ,H1,6,2021-09,0,0,,-0.0543384031439789,,,,,
KOSDAQ,H2i,6,2021-09,20,0,0.006260795916660483,-0.0543384031439789,0.05402893214295482,0.06059919906063938,-0.04776813622629434,0.003260795916660483,-0.05076813622629434
KOSDAQ,H2ii,6,2021-09,5,0,-0.11574929277894326,-0.0543384031439789,0.0311543861685701,-0.06141088963496436,-0.14690367894751336,-0.11874929277894326,-0.14990367894751336
KOSDAQ,H3,6,2021-09,20,2,-0.03318239219568742,-0.0543384031439789,0.05402893214295482,0.021156010948291476,-0.08721132433864225,-0.036182392195687425,-0.09021132433864225
KOSDAQ,H2i,1,2021-10,20,0,-0.10984438657516811,-0.026314740994192724,-0.052251046857861895,-0.08352964558097539,-0.057593339717306215,-0.11284438657516811,-0.06059333971730622
KOSDAQ,H2ii,1,2021-10,8,0,0.10133597529257447,-0.026314740994192724,-0.0775794988987908,0.1276507162867672,0.17891547419136528,0.09833597529257447,0.17591547419136527
KOSDAQ,H3,1,2021-10,20,0,-0.07610951771755656,-0.026314740994192724,-0.052251046857861895,-0.04979477672336383,-0.023858470859694662,-0.07910951771755656,-0.026858470859694665
KOSDAQ,H2i,3,2021-10,20,0,-0.12863819054189932,-0.11842591531696231,-0.06348450386164325,-0.010212275224937006,-0.06515368668025606,-0.13163819054189932,-0.06815368668025606
KOSDAQ,H2ii,3,2021-10,8,0,-0.04196261888913404,-0.11842591531696231,-0.09538915183235881,0.07646329642782827,0.053426532943224775,-0.04496261888913404,0.05042653294322477
KOSDAQ,H3,3,2021-10,20,0,0.03591022607878159,-0.11842591531696231,-0.06348450386164325,0.1543361413957439,0.09939472994042484,0.032910226078781586,0.09639472994042483
KOSDAQ,H1,6,2021-10,0,0,,-0.08308556852782602,,,,,
KOSDAQ,H2i,6,2021-10,20,0,-0.13681801638626936,-0.08308556852782602,0.040605378372532294,-0.05373244785844335,-0.17742339475880164,-0.13981801638626937,-0.18042339475880165
KOSDAQ,H2ii,6,2021-10,8,0,-0.022321335520543828,-0.08308556852782602,0.04064114610992906,0.06076423300728219,-0.06296248163047288,-0.025321335520543827,-0.06596248163047289
KOSDAQ,H3,6,2021-10,20,0,0.15169433965503432,-0.08308556852782602,0.040605378372532294,0.23477990818286032,0.11108896128250202,0.1486943396550343,0.10808896128250202
KOSDAQ,H2i,1,2021-11,20,0,0.04657908425341041,0.0682186118983011,0.12311838891477024,-0.021639527644890688,-0.07653930466135983,0.04357908425341041,-0.07953930466135983
KOSDAQ,H2ii,1,2021-11,4,0,0.1035797547060529,0.0682186118983011,0.11348882615291894,0.03536114280775181,-0.009909071446866036,0.1005797547060529,-0.012909071446866038
KOSDAQ,H3,1,2021-11,20,0,-0.05197665089862581,0.0682186118983011,0.12311838891477024,-0.12019526279692691,-0.17509503981339605,-0.054976650898625815,-0.17809503981339606
KOSDAQ,H2i,3,2021-11,20,0,-0.05924676265666098,-0.08306367620098497,0.06503782539624141,0.02381691354432399,-0.12428458805290238,-0.06224676265666098,-0.12728458805290238
KOSDAQ,H2ii,3,2021-11,4,0,0.06489986867860048,-0.08306367620098497,0.10664992601518311,0.14796354487958546,-0.04175005733658263,0.06189986867860048,-0.04475005733658263
KOSDAQ,H3,3,2021-11,20,0,-0.16353455947498613,-0.08306367620098497,0.06503782539624141,-0.08047088327400116,-0.22857238487122755,-0.16653455947498613,-0.23157238487122755
KOSDAQ,H1,6,2021-11,0,0,,-0.05775669421176924,,,,,
KOSDAQ,H2i,6,2021-11,20,0,0.0127786877115949,-0.05775669421176924,0.11804195677364625,0.07053538192336414,-0.10526326906205134,0.009778687711594899,-0.10826326906205135
KOSDAQ,H2ii,6,2021-11,4,0,0.059332531549162626,-0.05775669421176924,0.13848915196804376,0.11708922576093186,-0.07915662041888114,0.05633253154916262,-0.08215662041888114
KOSDAQ,H3,6,2021-11,20,0,-0.27551115304540436,-0.05775669421176924,0.11804195677364625,-0.21775445883363512,-0.3935531098190506,-0.27851115304540436,-0.3965531098190506
KOSDAQ,H2i,1,2021-12,20,0,-0.05965991482644677,-0.1529886080509678,-0.09719448085180568,0.09332869322452104,0.037534566025358915,-0.06265991482644677,0.03453456602535891
KOSDAQ,H2ii,1,2021-12,3,0,-0.16909736044184445,-0.1529886080509678,-0.09021796637335244,-0.01610875239087664,-0.07887939406849201,-0.17209736044184445,-0.08187939406849201
KOSDAQ,H3,1,2021-12,20,0,-0.1778039321343204,-0.1529886080509678,-0.09719448085180568,-0.024815324083352602,-0.08060945128251473,-0.18080393213432042,-0.08360945128251474
KOSDAQ,H2i,3,2021-12,20,0,0.05619985645441087,-0.07945138921304233,-0.01857045679430228,0.1356512456674532,0.07477031324871315,0.05319985645441087,0.07177031324871315
KOSDAQ,H2ii,3,2021-12,3,0,-0.13255020443577245,-0.07945138921304233,0.05984937793323696,-0.05309881522273012,-0.19239958236900942,-0.13555020443577245,-0.19539958236900942
KOSDAQ,H3,3,2021-12,20,0,-0.04280757092323961,-0.07945138921304233,-0.01857045679430228,0.03664381828980272,-0.024237114128937334,-0.045807570923239616,-0.027237114128937336
KOSDAQ,H1,6,2021-12,0,0,,-0.28683339336041663,,,,,
KOSDAQ,H2i,6,2021-12,20,0,-0.2007466618308494,-0.28683339336041663,-0.18209294183239638,0.08608673152956722,-0.018653719998453028,-0.2037466618308494,-0.02165371999845303
KOSDAQ,H2ii,6,2021-12,3,0,-0.4113440882474792,-0.28683339336041663,-0.08877989730250867,-0.12451069488706257,-0.3225641909449705,-0.4143440882474792,-0.3255641909449705
KOSDAQ,H3,6,2021-12,20,0,-0.35907127841902126,-0.28683339336041663,-0.18209294183239638,-0.07223788505860462,-0.17697833658662487,-0.36207127841902126,-0.17997833658662488
KOSDAQ,H2i,1,2022-01,20,0,-0.041452776066212435,0.012464755450408498,0.02317355374215034,-0.05391753151662093,-0.06462632980836278,-0.04445277606621244,-0.06762632980836278
KOSDAQ,H2ii,1,2022-01,3,0,-0.18948765044147906,0.012464755450408498,0.02445334036625595,-0.20195240589188757,-0.21394099080773502,-0.19248765044147906,-0.21694099080773502
KOSDAQ,H3,1,2022-01,20,0,-0.03025896023003578,0.012464755450408498,0.02317355374215034,-0.04272371568044428,-0.053432513972186124,-0.03325896023003578,-0.05643251397218612
KOSDAQ,H2i,3,2022-01,20,0,-0.07591845061992836,0.04054225037767943,0.08776654487946221,-0.11646070099760779,-0.16368499549939058,-0.07891845061992836,-0.1666849954993906
KOSDAQ,H2ii,3,2022-01,3,0,-0.22837473862275193,0.04054225037767943,0.1292742132250328,-0.2689169890004314,-0.3576489518477847,-0.23137473862275193,-0.3606489518477847
KOSDAQ,H3,3,2022-01,20,0,0.07619849130296938,0.04054225037767943,0.08776654487946221,0.03565624092528995,-0.011568053576492834,0.07319849130296938,-0.014568053576492837
KOSDAQ,H1,6,2022-01,20,0,-0.16834281940922666,-0.09028868232941789,-0.041585981573980246,-0.07805413707980877,-0.1267568378352464,-0.17134281940922666,-0.1297568378352464
KOSDAQ,H2i,6,2022-01,20,0,-0.17171137090852154,-0.09028868232941789,-0.041585981573980246,-0.08142268857910365,-0.1301253893345413,-0.17471137090852154,-0.1331253893345413
