# 사전 예상: F1 약한 지지 / F2 지지(최악의 달 큼) / F3 프록시 시험 — 튜닝 금지
# 한계: 관리종목 플래그 미보유로 제외 불가, F3의 ROE는 PBR/PER 프록시임
시장,전략,보유,진입월,종목수,만기누락,수익률,시장프록시,랜덤평균,초과_시장,초과_랜덤,수익률_비용후,초과_랜덤_비용후
KOSDAQ,F1,6,2023-07,20,0,0.7563420222839696,-0.15965192908448192,-0.027252247351247018,0.9159939513684515,0.7835942696352166,0.7533420222839696,0.7805942696352166
KOSDAQ,F2,6,2023-07,20,0,-0.30814309813375407,-0.15965192908448192,-0.027252247351247018,-0.14849116904927215,-0.28089085078250703,-0.31114309813375407,-0.28389085078250703
KOSDAQ,F3,6,2023-07,20,1,-0.21982853352311657,-0.15965192908448192,-0.027252247351247018,-0.06017660443863465,-0.19257628617186956,-0.22282853352311657,-0.19557628617186956
KOSDAQ,F1,1,2023-08,20,0,-0.040609155153002605,-0.09502071269230197,-0.062180142176729125,0.05441155753929937,0.02157098702372652,-0.04360915515300261,0.018570987023726518
KOSDAQ,F2,1,2023-08,20,0,-0.09792509694003652,-0.09502071269230197,-0.062180142176729125,-0.002904384247734551,-0.0357449547633074,-0.10092509694003653,-0.0387449547633074
KOSDAQ,F3,1,2023-08,20,0,-0.13382869959212468,-0.09502071269230197,-0.062180142176729125,-0.038807986899822705,-0.07164855741539555,-0.13682869959212468,-0.07464855741539556
KOSDAQ,F1,3,2023-08,20,0,-0.022808698906558088,-0.10692947867500321,-0.0731764738799678,0.08412077976844512,0.05036777497340971,-0.025808698906558087,0.047367774973409715
KOSDAQ,F2,3,2023-08,20,0,-0.16231601943315807,-0.10692947867500321,-0.0731764738799678,-0.055386540758154856,-0.08913954555319027,-0.16531601943315807,-0.09213954555319027
KOSDAQ,F3,3,2023-08,20,0,-0.20118007902609736,-0.10692947867500321,-0.0731764738799678,-0.09425060035109414,-0.12800360514612957,-0.20418007902609736,-0.13100360514612958
KOSDAQ,F1,6,2023-08,20,0,0.8073726894293429,-0.07118634200438052,0.015437642168470253,0.8785590314337235,0.7919350472608727,0.8043726894293429,0.7889350472608727
KOSDAQ,F2,6,2023-08,20,1,-0.2654949993741459,-0.07118634200438052,0.015437642168470253,-0.19430865736976538,-0.28093264154261616,-0.2684949993741459,-0.28393264154261616
KOSDAQ,F3,6,2023-08,20,0,-0.2665096280697628,-0.07118634200438052,0.015437642168470253,-0.1953232860653823,-0.28194727023823307,-0.2695096280697628,-0.2849472702382331
KOSDAQ,F1,1,2023-09,20,0,-0.07767832155427183,-0.12418915205152736,-0.08808071324161977,0.04651083049725553,0.01040239168734794,-0.08067832155427183,0.007402391687347937
KOSDAQ,F2,1,2023-09,20,0,-0.1675517808403689,-0.12418915205152736,-0.08808071324161977,-0.043362628788841534,-0.07947106759874913,-0.1705517808403689,-0.08247106759874913
KOSDAQ,F3,1,2023-09,20,0,-0.1884887532364131,-0.12418915205152736,-0.08808071324161977,-0.06429960118488573,-0.10040803999479332,-0.1914887532364131,-0.10340803999479332
KOSDAQ,F1,3,2023-09,20,0,1.019598718272141,0.026165394644894098,0.06695763740189965,0.993433323627247,0.9526410808702415,1.0165987182721412,0.9496410808702416
KOSDAQ,F2,3,2023-09,20,0,-0.12762929980480192,0.026165394644894098,0.06695763740189965,-0.153794694449696,-0.19458693720670156,-0.13062929980480192,-0.19758693720670156
