시장,전략,보유,진입월,종목수,만기누락,수익률,시장프록시,랜덤평균,초과_시장,초과_랜덤,수익률_비용후,초과_랜덤_비용후
KOSPI,a,1,2021-07,7,0,-0.04884882055754447,-0.0060038602088030605,-0.031229304459922162,-0.04284496034874141,-0.017619516097622308,-0.05184882055754447,-0.02061951609762231
KOSPI,b,1,2021-07,20,0,-0.02669755188794503,-0.0060038602088030605,-0.02835226218177257,-0.02069369167914197,0.001654710293827539,-0.02969755188794503,-0.0013452897061724603
KOSPI,c,1,2021-07,2,0,-0.018681109844165655,-0.0060038602088030605,-0.030451919875399636,-0.012677249635362594,0.01177081003123398,-0.021681109844165655,0.008770810031233981
KOSPI,a,3,2021-07,7,0,0.00948714815998378,-0.075550806902725,-0.06218977684788925,0.08503795506270878,0.07167692500787302,0.0064871481599837804,0.06867692500787302
KOSPI,b,3,2021-07,20,0,-0.051501447303145834,-0.075550806902725,-0.05020850218279405,0.02404935959957917,-0.0012929451203517808,-0.054501447303145836,-0.0042929451203517835
KOSPI,c,3,2021-07,2,0,0.1818424553401748,-0.075550806902725,-0.03779631744875326,0.2573932622428998,0.21963877278892804,0.1788424553401748,0.21663877278892804
KOSPI,a,6,2021-07,7,0,-0.05972064392931457,-0.15873026442836355,-0.17166553279862537,0.09900962049904899,0.11194488886931081,-0.06272064392931456,0.10894488886931081
KOSPI,b,6,2021-07,20,0,-0.16535514969813767,-0.15873026442836355,-0.16066783008278304,-0.006624885269774117,-0.004687319615354624,-0.16835514969813767,-0.007687319615354626
KOSPI,c,6,2021-07,2,0,0.17336754085898898,-0.15873026442836355,-0.12101641995734953,0.33209780528735255,0.2943839608163385,0.17036754085898898,0.2913839608163385
KOSPI,a,1,2021-08,10,0,0.0013361508783691245,-0.04059374999350063,-0.003440571885487564,0.04192990087186975,0.004776722763856689,-0.0016638491216308755,0.0017767227638566883
KOSPI,b,1,2021-08,20,0,0.000242032512667828,-0.04059374999350063,-0.00372091350771011,0.040835782506168455,0.003962946020377937,-0.002757967487332172,0.0009629460203779377
KOSPI,c,1,2021-08,4,0,-0.024806626499079443,-0.04059374999350063,-0.015863327289042592,0.015787123494421185,-0.00894329921003685,-0.027806626499079442,-0.01194329921003685
KOSPI,a,3,2021-08,10,0,-0.07554173506469963,-0.12205452325990993,-0.12683407653454673,0.04651278819521029,0.0512923414698471,-0.07854173506469964,0.048292341469847094
KOSPI,b,3,2021-08,20,0,-0.13826909438432772,-0.12205452325990993,-0.12837261734896985,-0.016214571124417793,-0.00989647703535787,-0.14126909438432772,-0.012896477035357873
KOSPI,c,3,2021-08,4,0,-0.127998055418448,-0.12205452325990993,-0.12877630056310277,-0.005943532158538073,0.0007782451446547711,-0.130998055418448,-0.0022217548553452315
KOSPI,a,6,2021-08,10,0,-0.06610916049977435,-0.15081312990191614,-0.10454479909307061,0.0847039694021418,0.03843563859329627,-0.06910916049977435,0.035435638593296265
KOSPI,b,6,2021-08,20,0,-0.09705858545383805,-0.15081312990191614,-0.1068124152398522,0.05375454444807809,0.009753829786014148,-0.10005858545383806,0.0067538297860141455
KOSPI,c,6,2021-08,4,0,-0.0361701346989321,-0.15081312990191614,-0.07871518130087043,0.11464299520298404,0.042545046601938336,-0.0391701346989321,0.03954504660193833
KOSPI,a,1,2021-09,10,0,-0.08140762099191459,-0.0334893282048767,-0.02518796721971646,-0.047918292787037894,-0.05621965377219813,-0.0844076209919146,-0.059219653772198136
KOSPI,b,1,2021-09,20,0,-0.06610099220272311,-0.0334893282048767,-0.01384682830842059,-0.032611663997846416,-0.05225416389430253,-0.06910099220272312,-0.05525416389430253
KOSPI,c,1,2021-09,5,0,-0.04658475954695611,-0.0334893282048767,-0.0161372771550031,-0.013095431342079411,-0.03044748239195301,-0.04958475954695611,-0.03344748239195301
KOSPI,a,3,2021-09,10,0,-0.11288152686564534,-0.03670954531946296,-0.05430757624388263,-0.07617198154618238,-0.05857395062176271,-0.11588152686564535,-0.06157395062176271
KOSPI,b,3,2021-09,20,0,-0.1691056043121747,-0.03670954531946296,-0.052199709641575144,-0.13239605899271173,-0.11690589467059956,-0.1721056043121747,-0.11990589467059956
KOSPI,c,3,2021-09,5,0,-0.14492577710426113,-0.03670954531946296,-0.058430830410247374,-0.10821623178479817,-0.08649494669401375,-0.14792577710426114,-0.08949494669401376
KOSPI,a,6,2021-09,10,0,-0.13936417718517777,-0.09940736093503634,-0.038851340621613877,-0.03995681625014143,-0.10051283656356388,-0.14236417718517777,-0.10351283656356389
KOSPI,b,6,2021-09,20,0,-0.21645886893310454,-0.09940736093503634,-0.05299519740761479,-0.1170515079980682,-0.16346367152548974,-0.21945886893310454,-0.16646367152548974
KOSPI,c,6,2021-09,5,0,-0.18843275313317498,-0.09940736093503634,-0.025113069466092965,-0.08902539219813864,-0.16331968366708202,-0.19143275313317498,-0.16631968366708202
KOSPI,a,1,2021-10,4,0,-0.021158249251309935,-0.05303323480150244,-0.09432797508120544,0.031874985550192504,0.0731697258298955,-0.024158249251309934,0.0701697258298955
KOSPI,b,1,2021-10,20,0,-0.13483396968189232,-0.05303323480150244,-0.11068118796830259,-0.08180073488038989,-0.024152781713589727,-0.13783396968189232,-0.02715278171358973
KOSPI,c,1,2021-10,2,0,0.010886574191978304,-0.05303323480150244,-0.11713132197246176,0.06391980899348074,0.12801789616444006,0.007886574191978305,0.12501789616444006
KOSPI,a,3,2021-10,4,0,-0.12461550708162042,-0.0978066118396113,-0.11983115725310317,-0.02680889524200912,-0.004784349828517248,-0.12761550708162042,-0.007784349828517251
KOSPI,b,3,2021-10,20,0,-0.18177904017607682,-0.0978066118396113,-0.11894804011164568,-0.08397242833646552,-0.06283100006443114,-0.18477904017607683,-0.06583100006443114
KOSPI,c,3,2021-10,2,0,-0.06119232358217741,-0.0978066118396113,-0.12030415075850227,0.03661428825743389,0.05911182717632486,-0.06419232358217741,0.05611182717632486
KOSPI,a,6,2021-10,4,0,-0.173102406064474,-0.09037174396844361,-0.00491902248693756,-0.08273066209603039,-0.16818338357753643,-0.176102406064474,-0.17118338357753643
KOSPI,b,6,2021-10,20,0,-0.03425969565629279,-0.09037174396844361,-0.008148932658485515,0.05611204831215082,-0.026110762997807277,-0.03725969565629279,-0.02911076299780728
KOSPI,c,6,2021-10,2,0,0.11298508180670863,-0.09037174396844361,-0.010955252418226702,0.20335682577515224,0.12394033422493533,0.10998508180670863,0.12094033422493533
KOSPI,a,1,2021-11,7,0,0.15325303593939946,0.04909594928494091,0.08370096626010529,0.10415708665445855,0.06955206967929417,0.15025303593939945,0.06655206967929417
KOSPI,b,1,2021-11,20,0,0.05050763975893315,0.04909594928494091,0.08384287427979391,0.0014116904739922415,-0.033335234520860756,0.04750763975893315,-0.03633523452086076
KOSPI,c,1,2021-11,6,0,0.1550535181876089,0.04909594928494091,0.08848876292794138,0.105957568902668,0.06656475525966753,0.1520535181876089,0.06356475525966752
KOSPI,a,3,2021-11,7,0,0.08479056468606348,-0.0366292174902961,0.022591354691522098,0.12141978217635958,0.062199209994541385,0.08179056468606348,0.05919920999454138
KOSPI,b,3,2021-11,20,0,0.004969592039435822,-0.0366292174902961,0.0333088725246527,0.041598809529731925,-0.02833928048521688,0.001969592039435822,-0.03133928048521688
KOSPI,c,3,2021-11,6,0,0.07541805196280056,-0.0366292174902961,0.02704496535123608,0.11204726945309666,0.04837308661156448,0.07241805196280056,0.04537308661156448
KOSPI,a,6,2021-11,7,0,0.006718646528805161,-0.050451440237246986,0.07644305839064164,0.05717008676605215,-0.06972441186183648,0.003718646528805161,-0.07272441186183648
KOSPI,b,6,2021-11,20,0,0.024610250673593563,-0.050451440237246986,0.07733403350926686,0.07506169091084056,-0.0527237828356733,0.021610250673593564,-0.055723782835673294
KOSPI,c,6,2021-11,6,0,0.022083435195286938,-0.050451440237246986,0.08343650296736009,0.07253487543253392,-0.06135306777207315,0.01908343519528694,-0.06435306777207316
KOSPI,a,1,2021-12,10,0,-0.03893827068957202,-0.09720918557773803,-0.08715300039731068,0.058270914888166006,0.04821472970773866,-0.041938270689572024,0.045214729707738655
KOSPI,b,1,2021-12,20,0,-0.0649332397590239,-0.09720918557773803,-0.08672302054692604,0.032275945818714125,0.02178978078790214,-0.0679332397590239,0.01878978078790214
KOSPI,c,1,2021-12,5,0,-0.05172519895051471,-0.09720918557773803,-0.08561482764214694,0.04548398662722332,0.03388962869163223,-0.05472519895051471,0.030889628691632226
KOSPI,a,3,2021-12,10,0,0.017621989653882432,-0.0658274699721412,0.004610033140015797,0.08344945962602363,0.013011956513866635,0.014621989653882433,0.010011956513866636
KOSPI,b,3,2021-12,20,0,0.0226401978469645,-0.0658274699721412,0.011160377022160401,0.0884676678191057,0.011479820824804098,0.0196401978469645,0.008479820824804099
KOSPI,c,3,2021-12,5,0,-0.005506816928490821,-0.0658274699721412,0.018861358722455028,0.06032065304365038,-0.024368175650945848,-0.008506816928490821,-0.027368175650945847
KOSPI,a,6,2021-12,10,0,-0.050005768694889687,-0.21297483434327658,-0.13979053804320687,0.1629690656483869,0.0897847693483172,-0.05300576869488969,0.08678476934831719
KOSPI,b,6,2021-12,20,0,-0.15622599806616175,-0.21297483434327658,-0.13297949794768268,0.05674883627711483,-0.023246500118479063,-0.15922599806616175,-0.026246500118479066
KOSPI,c,6,2021-12,5,0,-0.09286183991072446,-0.21297483434327658,-0.11409715436957818,0.12011299443255212,0.021235314458853724,-0.09586183991072446,0.01823531445885372
KOSPI,a,1,2022-01,5,0,-0.022245518409662223,0.01209245993470427,0.041807013690172756,-0.03433797834436649,-0.06405253209983498,-0.025245518409662222,-0.06705253209983497
KOSPI,b,1,2022-01,20,0,0.005850656694959338,0.01209245993470427,0.04704020923269019,-0.006241803239744932,-0.04118955253773086,0.0028506566949593384,-0.04418955253773085
KOSPI,c,1,2022-01,2,0,0.009824561403508736,0.01209245993470427,0.03450667692448881,-0.0022678985311955346,-0.024682115520980076,0.006824561403508736,-0.027682115520980075
KOSPI,a,3,2022-01,5,0,0.00592988180141214,0.0037037101607970196,0.12398630472440951,0.0022261716406151207,-0.11805642292299737,0.0029298818014121403,-0.12105642292299737
KOSPI,b,3,2022-01,20,0,0.035744616508054265,0.0037037101607970196,0.1295152225380351,0.032040906347257245,-0.09377060602998083,0.03274461650805426,-0.09677060602998083
KOSPI,c,3,2022-01,2,0,0.09989203778677463,0.0037037101607970196,0.1361108334690972,0.09618832762597762,-0.03621879568232256,0.09689203778677463,-0.03921879568232256
KOSPI,a,6,2022-01,5,0,-0.21003938551479856,-0.08536370454940467,-0.02158874812274266,-0.12467568096539389,-0.1884506373920559,-0.21303938551479856,-0.1914506373920559
KOSPI,b,6,2022-01,20,0,-0.08297483472195535,-0.08536370454940467,-0.009268420352462298,0.002388869827449319,-0.07370641436949306,-0.08597483472195536,-0.07670641436949306
KOSPI,c,6,2022-01,2,0,-0.1363562753036437,-0.08536370454940467,0.053077000964407775,-0.05099257075423902,-0.18943327626805145,-0.1393562753036437,-0.19243327626805146
KOSPI,a,1,2022-02,6,0,0.1383031636456655,0.019891909612138405,0.04990913723135985,0.11841125403352709,0.08839402641430566,0.1353031636456655,0.08539402641430566
KOSPI,b,1,2022-02,20,0,0.1340780439844064,0.019891909612138405,0.05807747895375087,0.11418613437226799,0.07600056503065553,0.1310780439844064,0.07300056503065552
KOSPI,c,1,2022-02,2,0,0.26777492291880783,0.019891909612138405,0.061912147799745326,0.24788301330666943,0.2058627751190625,0.26477492291880783,0.2028627751190625
KOSPI,a,3,2022-02,6,0,0.039166070257920925,-0.010157617330985275,0.06612621841480909,0.0493236875889062,-0.026960148156888165,0.03616607025792092,-0.029960148156888168
KOSPI,b,3,2022-02,20,0,0.040564558116054264,-0.010157617330985275,0.059807086718474435,0.05072217544703954,-0.01924252860242017,0.03756455811605426,-0.022242528602420174
KOSPI,c,3,2022-02,2,0,0.044409044193216896,-0.010157617330985275,0.04217572523025473,0.05456666152420217,0.0022333189629621664,0.04140904419321689,-0.0007666810370378363
KOSPI,a,6,2022-02,6,0,-0.1380974533990225,-0.08968877220817559,-0.03300188266865926,-0.0484086811908469,-0.10509557073036323,-0.1410974533990225,-0.10809557073036323
KOSPI,b,6,2022-02,20,0,-0.10192357963455664,-0.08968877220817559,-0.06376565909470099,-0.012234807426381056,-0.03815792053985566,-0.10492357963455665,-0.04115792053985566
KOSPI,c,6,2022-02,2,0,-0.13375642343268246,-0.08968877220817559,-0.07886863289024007,-0.04406765122450687,-0.05488779054244239,-0.13675642343268246,-0.05788779054244239
KOSPI,a,1,2022-03,4,0,0.0004955835545683851,-0.027552085326054968,0.023675300348930253,0.028047668880623353,-0.023179716794361867,-0.002504416445431615,-0.026179716794361867
KOSPI,b,1,2022-03,20,0,-0.021764721149438383,-0.027552085326054968,0.016456383518454354,0.005787364176616586,-0.03822110466789273,-0.024764721149438382,-0.041221104667892736
KOSPI,c,1,2022-03,3,0,-0.027910650498670697,-0.027552085326054968,0.007709065771444848,-0.00035856517261572893,-0.035619716270115544,-0.030910650498670696,-0.038619716270115546
KOSPI,a,3,2022-03,4,0,-0.17483191576686438,-0.15755534589253595,-0.1410042721830468,-0.017276569874328435,-0.03382764358381757,-0.17783191576686438,-0.03682764358381757
KOSPI,b,3,2022-03,20,0,-0.15995499740750904,-0.15755534589253595,-0.13539907621214128,-0.0023996515149730946,-0.024555921195367758,-0.16295499740750904,-0.02755592119536776
KOSPI,c,3,2022-03,3,0,-0.21059839851166332,-0.15755534589253595,-0.17261569702518442,-0.05304305261912737,-0.03798270148647889,-0.21359839851166332,-0.040982701486478895
KOSPI,a,6,2022-03,4,0,-0.24032718678296472,-0.22193463645740727,-0.23367593444114954,-0.01839255032555745,-0.006651252341815184,-0.24332718678296472,-0.009651252341815186
KOSPI,b,6,2022-03,20,0,-0.21738544600468024,-0.22193463645740727,-0.22504825672383513,0.004549190452727031,0.007662810719154894,-0.22038544600468024,0.004662810719154892
KOSPI,c,6,2022-03,3,0,-0.268488197095901,-0.22193463645740727,-0.24120852886800884,-0.046553560638493724,-0.027279668227892157,-0.271488197095901,-0.03027966822789216
KOSPI,a,1,2022-04,2,0,0.010557171824032485,-0.0018969771718307324,0.010374127751564589,0.012454148995863218,0.00018304407246789653,0.007557171824032485,-0.0028169559275321035
KOSPI,b,1,2022-04,20,0,-0.021763241101813473,-0.0018969771718307324,-0.0020866628749549284,-0.019866263929982742,-0.019676578226858546,-0.024763241101813473,-0.022676578226858545
KOSPI,c,1,2022-04,1,0,-0.07537688442211055,-0.0018969771718307324,-0.009059863308423233,-0.07347990725027981,-0.06631702111368731,-0.07837688442211055,-0.06931702111368732
KOSPI,a,3,2022-04,2,0,-0.1397723265450057,-0.08833688829133551,-0.11383859020858866,-0.051435438253670196,-0.025933736336417046,-0.1427723265450057,-0.02893373633641705
KOSPI,b,3,2022-04,20,0,-0.07088415688296543,-0.08833688829133551,-0.11808448943367007,0.017452731408370087,0.047200332550704646,-0.07388415688296543,0.044200332550704644
KOSPI,c,3,2022-04,1,0,-0.16331658291457285,-0.08833688829133551,-0.10769286005016468,-0.07497969462323734,-0.05562372286440817,-0.16631658291457285,-0.05862372286440817
KOSPI,a,6,2022-04,2,0,-0.353122520497223,-0.14640101166133046,-0.15599229853697585,-0.20672150883589252,-0.19713022196024713,-0.356122520497223,-0.20013022196024713
KOSPI,b,6,2022-04,20,0,-0.10430759458827872,-0.14640101166133046,-0.18588893168756335,0.04209341707305174,0.08158133709928463,-0.10730759458827872,0.07858133709928462
KOSPI,c,6,2022-04,1,0,-0.35427135678391963,-0.14640101166133046,-0.12032933572320921,-0.20787034512258917,-0.23394202106071044,-0.35727135678391964,-0.23694202106071044
KOSPI,a,1,2022-05,5,0,-0.11497515523594541,-0.13176722793719228,-0.14112103480556348,0.01679207270124687,0.026145879569618072,-0.11797515523594541,0.02314587956961807
KOSPI,b,1,2022-05,20,0,-0.17995659931299499,-0.13176722793719228,-0.14224417271369588,-0.0481893713758027,-0.037712426599299104,-0.182956599312995,-0.040712426599299106
KOSPI,c,1,2022-05,2,0,-0.10746637586332242,-0.13176722793719228,-0.14473877676871974,0.024300852073869866,0.037272400905397324,-0.11046637586332242,0.03427240090539732
KOSPI,a,3,2022-05,5,0,-0.06330826650362933,-0.08009085534116885,-0.09432677122932992,0.01678258883753951,0.031018504725700585,-0.06630826650362934,0.028018504725700583
KOSPI,b,3,2022-05,20,0,-0.09701025148171624,-0.08009085534116885,-0.1036426334018245,-0.016919396140547396,0.00663238192010826,-0.10001025148171624,0.0036323819201082574
KOSPI,c,3,2022-05,2,0,-0.02973464194838238,-0.08009085534116885,-0.09456557913289863,0.05035621339278647,0.06483093718451625,-0.03273464194838238,0.06183093718451625
KOSPI,a,6,2022-05,5,0,-0.1440844663992322,-0.07906028470932981,-0.12637830993590368,-0.06502418168990239,-0.017706156463328515,-0.1470844663992322,-0.020706156463328518
KOSPI,b,6,2022-05,20,0,-0.15775392136018823,-0.07906028470932981,-0.14196166457116507,-0.07869363665085842,-0.015792256789023157,-0.16075392136018823,-0.01879225678902316
KOSPI,c,6,2022-05,2,0,-0.07626317702653579,-0.07906028470932981,-0.15982885387187815,0.0027971076827940228,0.08356567684534236,-0.07926317702653579,0.08056567684534235
KOSPI,a,1,2022-06,7,0,0.17943575169154485,0.05208006784545506,0.04163418104196255,0.1273556838460898,0.13780157064958232,0.17643575169154485,0.13480157064958231
KOSPI,b,1,2022-06,20,0,0.07006765026752881,0.05208006784545506,0.03562891916994879,0.017987582422073753,0.03443873109758002,0.06706765026752881,0.03143873109758002
KOSPI,c,1,2022-06,3,0,0.20933971564173706,0.05208006784545506,0.031070275888708115,0.157259647796282,0.17826943975302895,0.20633971564173706,0.17526943975302894
KOSPI,a,3,2022-06,7,0,0.024809011572022817,-0.07613749413337571,-0.08577038758293636,0.10094650570539854,0.11057939915495918,0.021809011572022818,0.10757939915495918
KOSPI,b,3,2022-06,20,0,-0.16407093151030963,-0.07613749413337571,-0.1033748643678778,-0.08793343737693392,-0.06069606714243184,-0.16707093151030963,-0.06369606714243184
KOSPI,c,3,2022-06,3,0,-0.06367198695082162,-0.07613749413337571,-0.10395972996723293,0.012465507182554098,0.04028774301641132,-0.06667198695082162,0.037287743016411315
KOSPI,a,6,2022-06,7,0,-0.01086090531502231,-0.0413794256615438,-0.055880915126746054,0.030518520346521492,0.045020009811723743,-0.01386090531502231,0.04202000981172374
KOSPI,b,6,2022-06,20,0,-0.1373092411668914,-0.0413794256615438,-0.06690639088939908,-0.09592981550534758,-0.07040285027749231,-0.1403092411668914,-0.07340285027749231
KOSPI,c,6,2022-06,3,0,-0.13547930831224528,-0.0413794256615438,-0.03681678687169443,-0.09409988265070147,-0.09866252144055085,-0.13847930831224528,-0.10166252144055085
KOSPI,a,1,2022-07,5,0,0.06337822438565213,0.007203527128418791,0.015551531830962475,0.05617469725723334,0.04782669255468966,0.06037822438565213,0.04482669255468966
KOSPI,b,1,2022-07,20,0,0.08276399138589037,0.007203527128418791,0.015891703795328838,0.07556046425747158,0.06687228759056153,0.07976399138589037,0.06387228759056153
KOSPI,c,1,2022-07,0,0,,0.007203527128418791,,,,,
KOSPI,a,3,2022-07,5,0,-0.10537942283555497,-0.06405977290402853,-0.1202292285284079,-0.04131964993152644,0.014849805692852922,-0.10837942283555498,0.011849805692852919
KOSPI,b,3,2022-07,20,0,-0.10617885628860166,-0.06405977290402853,-0.11240030238020514,-0.042119083384573125,0.00622144609160348,-0.10917885628860166,0.0032214460916034776
KOSPI,c,3,2022-07,0,0,,-0.06405977290402853,,,,,
KOSPI,a,6,2022-07,5,0,-0.10660452509915241,-0.01096274399598619,-0.04683321556510449,-0.09564178110316622,-0.059771309534047926,-0.10960452509915242,-0.06277130953404793
KOSPI,b,6,2022-07,20,0,-0.03549788719168233,-0.01096274399598619,-0.028279519819347284,-0.02453514319569614,-0.007218367372335045,-0.03849788719168233,-0.010218367372335047
KOSPI,c,6,2022-07,0,0,,-0.01096274399598619,,,,,
KOSPI,a,1,2022-08,3,0,-0.10933703176485354,-0.12822439347220066,-0.1335952285406821,0.018887361707347117,0.02425819677582855,-0.11233703176485355,0.021258196775828547
KOSPI,b,1,2022-08,20,0,-0.18698409949621214,-0.12822439347220066,-0.14189604183754453,-0.05875970602401148,-0.04508805765866761,-0.18998409949621214,-0.04808805765866761
KOSPI,c,1,2022-08,1,0,-0.25546218487394956,-0.12822439347220066,-0.1406583396573709,-0.1272377914017489,-0.11480384521657866,-0.25846218487394956,-0.11780384521657866
KOSPI,a,3,2022-08,3,0,-0.032523106877974106,0.0006517533566225492,-0.03533363233143375,-0.033174860234596655,0.002810525453459646,-0.03552310687797411,-0.00018947454654035661
KOSPI,b,3,2022-08,20,0,-0.1181929525354446,0.0006517533566225492,-0.050536992205691515,-0.11884470589206715,-0.06765596032975307,-0.1211929525354446,-0.07065596032975308
KOSPI,c,3,2022-08,1,0,-0.09243697478991597,0.0006517533566225492,-0.042934531532394085,-0.09308872814653853,-0.049502443257521886,-0.09543697478991597,-0.05250244325752189
KOSPI,a,6,2022-08,3,0,0.0935348160127547,-0.024578178147753683,-0.05687705376208335,0.11811299416050838,0.15041186977483806,0.0905348160127547,0.14741186977483806
KOSPI,b,6,2022-08,20,0,-0.12970716631536625,-0.024578178147753683,-0.04035908114901576,-0.10512898816761257,-0.08934808516635048,-0.13270716631536625,-0.09234808516635049
KOSPI,c,6,2022-08,1,0,-0.18739495798319328,-0.024578178147753683,0.013968956751444288,-0.1628167798354396,-0.20136391473463758,-0.19039495798319328,-0.20436391473463758
KOSPI,a,1,2022-09,5,0,0.06775153559157812,0.06568254585458622,0.007996968558604224,0.0020689897369919052,0.059754567032973896,0.06475153559157812,0.05675456703297389
KOSPI,b,1,2022-09,20,0,0.04760861175018678,0.06568254585458622,0.02171472819758673,-0.018073934104399433,0.025893883552600052,0.04460861175018678,0.02289388355260005
KOSPI,c,1,2022-09,3,0,0.11024812839057836,0.06568254585458622,0.010843189925640704,0.044565582535992146,0.09940493846493766,0.10724812839057836,0.09640493846493765
KOSPI,a,3,2022-09,5,0,-0.09068507669371244,0.03732537349319661,0.0790033089487754,-0.12801045018690904,-0.16968838564248784,-0.09368507669371244,-0.17268838564248784
KOSPI,b,3,2022-09,20,0,-0.052152004715072434,0.03732537349319661,0.049812958468302124,-0.08947737820826904,-0.10196496318337456,-0.055152004715072436,-0.10496496318337456
KOSPI,c,3,2022-09,3,0,-0.0833276844896252,0.03732537349319661,0.1006651460146622,-0.1206530579828218,-0.18399283050428739,-0.0863276844896252,-0.1869928305042874
KOSPI,a,6,2022-09,5,0,0.4535009092687153,0.14871887529924582,0.15063824335064527,0.30478203396946946,0.30286266591807,0.4505009092687153,0.29986266591807
KOSPI,b,6,2022-09,20,0,0.20120747796474214,0.14871887529924582,0.1224534272756005,0.05248860266549632,0.07875405068914164,0.19820747796474214,0.07575405068914164
KOSPI,c,6,2022-09,3,0,0.3443980365417966,0.14871887529924582,0.20100844053348121,0.1956791612425508,0.1433895960083154,0.3413980365417966,0.1403895960083154
KOSPI,a,1,2022-10,4,0,0.11027470330974165,0.07696066930532192,0.10496092579466101,0.033314034004419735,0.0053137775150806366,0.10727470330974165,0.002313777515080634
KOSPI,b,1,2022-10,20,0,0.09964778368349847,0.07696066930532192,0.10192694588736098,0.022687114378176554,-0.0022791622038625114,0.09664778368349847,-0.005279162203862514
KOSPI,c,1,2022-10,2,0,0.19108421949449372,0.07696066930532192,0.10738422877418662,0.11412355018917181,0.08369999072030711,0.18808421949449372,0.0806999907203071
KOSPI,a,3,2022-10,4,0,0.07949027623603666,0.056687440365917115,0.10413978811897322,0.022802835870119546,-0.024649511882936556,0.07649027623603666,-0.02764951188293656
KOSPI,b,3,2022-10,20,0,0.0733669940242642,0.056687440365917115,0.1515544341602592,0.016679553658347092,-0.078187440135995,0.0703669940242642,-0.081187440135995
KOSPI,c,3,2022-10,2,0,0.14960556624909277,0.056687440365917115,0.08995498141365665,0.09291812588317566,0.059650584835436116,0.14660556624909277,0.05665058483543611
KOSPI,a,6,2022-10,4,0,0.10027157956039687,0.08781355311670935,0.12911489841371576,0.012458026443687514,-0.028843318853318894,0.09727157956039686,-0.0318433188533189
KOSPI,b,6,2022-10,20,0,0.23268716813232487,0.08781355311670935,0.13808061452644674,0.14487361501561552,0.09460655360587814,0.22968716813232487,0.09160655360587813
KOSPI,c,6,2022-10,2,0,0.2583272853491528,0.08781355311670935,0.05800347693768984,0.17051373223244343,0.20032380841146294,0.2553272853491528,0.19732380841146294
KOSPI,a,1,2022-11,5,0,-0.0950009746519284,-0.09593343894932142,-0.06852964653416639,0.0009324642973930208,-0.02647132811776201,-0.0980009746519284,-0.029471328117762013
KOSPI,b,1,2022-11,20,0,-0.07999451561982811,-0.09593343894932142,-0.024360665500768066,0.015938923329493315,-0.05563385011906004,-0.08299451561982811,-0.05863385011906004
KOSPI,c,1,2022-11,2,0,0.001707711485366692,-0.09593343894932142,-0.07894117774194634,0.09764115043468811,0.08064888922731303,-0.0012922885146333081,0.07764888922731303
KOSPI,a,3,2022-11,5,0,-0.06053035793666406,-0.02447968246620696,-0.007571941807782378,-0.036050675470457094,-0.05295841612888168,-0.06353035793666406,-0.05595841612888168
KOSPI,b,3,2022-11,20,0,0.022288150633558306,-0.02447968246620696,0.05127607754724968,0.04676783309976527,-0.028987926913691373,0.019288150633558307,-0.03198792691369137
KOSPI,c,3,2022-11,2,0,-0.026657819324930332,-0.02447968246620696,-0.009296680930908083,-0.002178136858723371,-0.01736113839402225,-0.02965781932493033,-0.020361138394022246
KOSPI,a,6,2022-11,5,0,-0.016668200078975026,0.051190694583957724,0.02652308402375512,-0.06785889466293275,-0.04319128410273015,-0.019668200078975025,-0.04619128410273014
KOSPI,b,6,2022-11,20,0,0.048218330722332406,0.051190694583957724,0.08739726387959648,-0.0029723638616253184,-0.039178933157264076,0.0452183307223324,-0.04217893315726408
KOSPI,c,6,2022-11,2,0,0.07395417775101643,0.051190694583957724,0.03432079649108475,0.0227634831670587,0.039633381259931676,0.07095417775101642,0.03663338125993167
KOSPI,a,1,2022-12,4,0,0.13899129373621327,0.0850508746025571,0.07538426506838705,0.05394041913365617,0.06360702866782622,0.13599129373621327,0.06060702866782622
KOSPI,b,1,2022-12,20,0,0.007174800953920935,0.0850508746025571,0.06612529843201842,-0.07787607364863616,-0.05895049747809748,0.004174800953920935,-0.061950497478097485
KOSPI,c,1,2022-12,2,0,0.023469650205761305,0.0850508746025571,0.06978441905662106,-0.061581224396795795,-0.04631476885085975,0.020469650205761306,-0.04931476885085975
KOSPI,a,3,2022-12,4,0,0.10908733379700933,0.10868243432085972,0.05940474188341007,0.0004048994761496061,0.04968259191359926,0.10608733379700933,0.046682591913599254
KOSPI,b,3,2022-12,20,0,0.07233965717239652,0.10868243432085972,0.07279218938393345,-0.03634277714846321,-0.00045253221153693235,0.06933965717239651,-0.003452532211536935
KOSPI,c,3,2022-12,2,0,0.027552297668038406,0.10868243432085972,0.09504649484510208,-0.08113013665282132,-0.06749419717706368,0.024552297668038407,-0.07049419717706368
KOSPI,a,6,2022-12,4,0,0.02865987594524297,0.1573029673844641,0.09524766290841662,-0.12864309143922112,-0.06658778696317365,0.02565987594524297,-0.06958778696317365
KOSPI,b,6,2022-12,20,0,0.13373649317219147,0.1573029673844641,0.14684418983060132,-0.02356647421227262,-0.013107696658409856,0.13073649317219146,-0.01610769665840986
KOSPI,c,6,2022-12,2,0,0.1603943758573389,0.1573029673844641,0.12855774587691474,0.0030914084728748126,0.031836629980424164,0.1573943758573389,0.02883662998042416
KOSPI,a,1,2023-01,4,0,0.11563024939944291,-0.005336278873098899,-0.005058232141553713,0.12096652827254181,0.12068848154099662,0.11263024939944291,0.11768848154099662
